"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.607,2.607,212.763,223.599,196.137
0.001,0.295,2.807,2.807,212.912,223.436,196.333
0.003,0.587,3.004,3.004,213.060,223.276,196.526
0.004,0.873,3.196,3.196,213.205,223.119,196.715
0.005,1.147,3.382,3.382,213.344,222.967,196.898
0.007,1.409,3.558,3.558,213.476,222.823,197.071
0.008,1.653,3.722,3.722,213.600,222.689,197.233
0.009,1.877,3.872,3.872,213.713,222.565,197.381
0.011,2.076,4.006,4.006,213.815,222.455,197.514
0.012,2.249,4.122,4.122,213.902,222.360,197.628
0.013,2.390,4.221,4.221,213.974,222.281,197.721
0.015,2.498,4.303,4.303,214.028,222.222,197.793
0.016,2.573,4.367,4.367,214.066,222.180,197.842
0.017,2.618,4.415,4.415,214.088,222.155,197.872
0.019,2.639,4.446,4.446,214.098,222.144,197.887
0.020,2.642,4.461,4.461,214.096,222.144,197.889
0.021,2.659,4.461,4.461,214.084,222.155,197.882
0.023,2.687,4.447,4.447,214.066,222.172,197.869
0.024,2.724,4.424,4.424,214.042,222.195,197.854
0.025,2.764,4.396,4.396,214.015,222.220,197.838
0.027,2.805,4.367,4.367,213.986,222.247,197.826
0.028,2.843,4.339,4.339,213.958,222.272,197.820
0.029,2.878,4.318,4.318,213.932,222.293,197.824
0.031,2.909,4.307,4.307,213.908,222.311,197.835
0.032,2.940,4.308,4.308,213.887,222.325,197.854
0.033,2.971,4.319,4.319,213.870,222.333,197.877
0.035,3.003,4.338,4.338,213.855,222.336,197.906
0.036,3.036,4.364,4.364,213.845,222.333,197.937
0.037,3.070,4.394,4.394,213.838,222.324,197.969
0.039,3.107,4.426,4.426,213.835,222.308,198.002
0.040,3.147,4.457,4.457,213.837,222.284,198.034
0.041,3.190,4.486,4.486,213.844,222.253,198.064
0.042,3.239,4.513,4.513,213.856,222.214,198.090
0.044,3.293,4.537,4.537,213.872,222.166,198.112
0.045,3.354,4.560,4.560,213.892,222.112,198.131
0.046,3.421,4.583,4.583,213.916,222.051,198.146
0.048,3.494,4.605,4.605,213.943,221.985,198.159
0.049,3.571,4.628,4.628,213.972,221.915,198.170
0.050,3.652,4.653,4.653,214.003,221.841,198.179
0.052,3.735,4.680,4.680,214.035,221.764,198.187
0.053,3.821,4.709,4.709,214.068,221.685,198.194
0.054,3.908,4.739,4.739,214.101,221.605,198.201
0.056,3.995,4.770,4.770,214.133,221.525,198.207
0.057,4.080,4.801,4.801,214.164,221.445,198.214
0.058,4.165,4.832,4.832,214.194,221.366,198.221
0.060,4.247,4.862,4.862,214.223,221.290,198.229
0.061,4.326,4.890,4.890,214.252,221.217,198.236
0.062,4.402,4.917,4.917,214.279,221.147,198.244
0.064,4.473,4.941,4.941,214.307,221.081,198.252
0.065,4.540,4.964,4.964,214.333,221.020,198.260
0.066,4.601,4.985,4.985,214.359,220.965,198.268
0.068,4.657,5.004,5.004,214.386,220.917,198.277
0.069,4.706,5.022,5.022,214.411,220.876,198.285
0.070,4.748,5.037,5.037,214.437,220.843,198.293
0.072,4.786,5.050,5.050,214.463,220.818,198.302
0.073,4.820,5.062,5.062,214.488,220.798,198.312
0.074,4.852,5.071,5.071,214.514,220.782,198.323
0.076,4.883,5.078,5.078,214.539,220.770,198.337
0.077,4.915,5.083,5.083,214.564,220.759,198.354
0.078,4.948,5.085,5.085,214.589,220.749,198.374
0.080,4.985,5.085,5.085,214.613,220.737,198.398
0.081,5.025,5.082,5.082,214.637,220.722,198.428
0.082,5.071,5.077,5.077,214.660,220.704,198.462
0.084,5.123,5.071,5.071,214.683,220.680,198.503
0.085,5.184,5.063,5.063,214.706,220.649,198.550
0.086,5.252,5.054,5.054,214.729,220.613,198.603
0.088,5.328,5.045,5.045,214.753,220.570,198.661
0.089,5.412,5.038,5.038,214.779,220.521,198.724
0.090,5.502,5.031,5.031,214.806,220.467,198.791
0.092,5.600,5.027,5.027,214.837,220.407,198.861
0.093,5.704,5.024,5.024,214.872,220.342,198.935
0.094,5.815,5.025,5.025,214.910,220.271,199.011
0.096,5.932,5.027,5.027,214.954,220.196,199.089
0.097,6.055,5.033,5.033,215.003,220.116,199.169
0.098,6.183,5.040,5.040,215.058,220.032,199.249
0.100,6.316,5.051,5.051,215.118,219.945,199.329
0.101,6.450,5.063,5.063,215.181,219.857,199.407
0.102,6.582,5.079,5.079,215.245,219.769,199.483
0.104,6.709,5.096,5.096,215.308,219.685,199.555
0.105,6.829,5.113,5.113,215.367,219.606,199.622
0.106,6.939,5.130,5.130,215.423,219.533,199.683
0.108,7.035,5.145,5.145,215.471,219.469,199.736
0.109,7.115,5.158,5.158,215.510,219.415,199.781
0.110,7.176,5.166,5.166,215.539,219.374,199.816
0.112,7.216,5.169,5.169,215.556,219.348,199.840
0.113,7.234,5.167,5.167,215.560,219.336,199.854
0.114,7.241,5.162,5.162,215.555,219.335,199.858
0.116,7.253,5.155,5.155,215.545,219.340,199.857
0.117,7.268,5.149,5.149,215.534,219.349,199.851
0.118,7.282,5.145,5.145,215.525,219.357,199.844
0.120,7.290,5.145,5.145,215.522,219.361,199.838
0.121,7.299,5.152,5.152,215.529,219.357,199.835
0.122,7.325,5.166,5.166,215.549,219.341,199.838
0.124,7.375,5.188,5.188,215.587,219.309,199.848
0.125,7.456,5.217,5.217,215.645,219.257,199.869
0.126,7.571,5.251,5.251,215.728,219.184,199.902
0.127,7.717,5.288,5.288,215.831,219.090,199.945
0.129,7.886,5.329,5.329,215.950,218.981,199.997
0.130,8.073,5.371,5.371,216.080,218.862,200.055
0.131,8.269,5.414,5.414,216.217,218.735,200.117
0.133,8.468,5.456,5.456,216.355,218.607,200.181
0.134,8.662,5.497,5.497,216.490,218.482,200.244
0.135,8.845,5.535,5.535,216.616,218.364,200.304
0.137,9.010,5.570,5.570,216.729,218.257,200.359
0.138,9.150,5.602,5.602,216.824,218.166,200.405
0.139,9.257,5.628,5.628,216.896,218.095,200.442
0.141,9.330,5.649,5.649,216.944,218.046,200.469
0.142,9.375,5.664,5.664,216.972,218.016,200.486
