"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.839,2.059,333.982,302.474,306.091
0.001,0.150,1.921,2.138,333.902,302.598,306.061
0.003,0.299,2.003,2.217,333.823,302.721,306.032
0.004,0.449,2.085,2.297,333.744,302.845,306.002
0.005,0.598,2.169,2.377,333.666,302.969,305.973
0.006,0.748,2.254,2.457,333.588,303.093,305.945
0.008,0.896,2.341,2.539,333.512,303.218,305.917
0.009,1.045,2.430,2.622,333.436,303.343,305.891
0.010,1.193,2.522,2.706,333.362,303.469,305.865
0.012,1.341,2.616,2.792,333.289,303.595,305.841
0.013,1.489,2.712,2.879,333.218,303.722,305.818
0.014,1.636,2.809,2.967,333.149,303.850,305.797
0.016,1.782,2.906,3.056,333.082,303.979,305.778
0.017,1.928,3.003,3.146,333.017,304.108,305.760
0.018,2.072,3.099,3.236,332.955,304.237,305.744
0.019,2.212,3.194,3.327,332.896,304.363,305.729
0.021,2.348,3.286,3.417,332.840,304.486,305.715
0.022,2.478,3.374,3.507,332.789,304.605,305.702
0.023,2.600,3.459,3.594,332.742,304.718,305.690
0.025,2.715,3.537,3.676,332.701,304.824,305.679
0.026,2.820,3.610,3.750,332.664,304.922,305.667
0.027,2.914,3.675,3.815,332.633,305.010,305.656
0.028,2.997,3.731,3.869,332.609,305.088,305.645
0.030,3.066,3.778,3.910,332.591,305.154,305.633
0.031,3.121,3.814,3.934,332.580,305.207,305.621
0.032,3.165,3.840,3.945,332.576,305.248,305.608
0.034,3.199,3.856,3.943,332.578,305.280,305.593
0.035,3.228,3.865,3.933,332.587,305.302,305.577
0.036,3.257,3.868,3.917,332.602,305.317,305.558
0.038,3.287,3.864,3.898,332.622,305.326,305.537
0.039,3.323,3.857,3.880,332.648,305.331,305.513
0.040,3.365,3.847,3.866,332.680,305.333,305.485
0.041,3.414,3.835,3.857,332.716,305.334,305.453
0.043,3.468,3.822,3.855,332.757,305.334,305.417
0.044,3.529,3.808,3.857,332.802,305.337,305.376
0.045,3.597,3.795,3.864,332.851,305.342,305.329
