"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.620,2.620,133.105,125.345,107.449
0.001,0.054,2.619,2.619,133.121,125.397,107.457
0.003,0.108,2.619,2.619,133.136,125.447,107.466
0.004,0.159,2.619,2.619,133.151,125.495,107.476
0.006,0.207,2.621,2.621,133.166,125.539,107.488
0.007,0.251,2.623,2.623,133.181,125.579,107.503
0.009,0.292,2.626,2.626,133.195,125.612,107.521
0.010,0.328,2.632,2.632,133.208,125.638,107.543
0.012,0.363,2.639,2.639,133.221,125.656,107.569
0.013,0.397,2.649,2.649,133.233,125.664,107.601
0.015,0.436,2.664,2.664,133.244,125.661,107.638
0.016,0.484,2.683,2.683,133.254,125.646,107.682
0.018,0.541,2.709,2.709,133.263,125.620,107.732
0.019,0.608,2.742,2.742,133.274,125.586,107.788
0.021,0.682,2.782,2.782,133.286,125.545,107.849
0.022,0.763,2.831,2.831,133.302,125.500,107.915
0.024,0.849,2.885,2.885,133.321,125.452,107.984
0.025,0.939,2.941,2.941,133.345,125.405,108.057
0.027,1.032,2.999,2.999,133.376,125.361,108.132
0.028,1.126,3.055,3.055,133.413,125.321,108.209
0.030,1.223,3.108,3.108,133.459,125.288,108.287
0.031,1.322,3.155,3.155,133.515,125.264,108.366
0.033,1.426,3.195,3.195,133.580,125.250,108.446
0.034,1.535,3.231,3.231,133.655,125.243,108.525
0.036,1.650,3.262,3.262,133.738,125.240,108.605
0.037,1.771,3.291,3.291,133.829,125.238,108.684
0.039,1.898,3.319,3.319,133.927,125.233,108.764
0.040,2.030,3.346,3.346,134.033,125.223,108.843
0.042,2.168,3.374,3.374,134.144,125.204,108.922
0.043,2.311,3.405,3.405,134.260,125.174,109.000
0.045,2.462,3.442,3.442,134.381,125.129,109.078
0.046,2.621,3.485,3.485,134.506,125.067,109.156
0.048,2.792,3.538,3.538,134.634,124.985,109.233
0.049,2.972,3.602,3.602,134.764,124.887,109.309
0.051,3.158,3.680,3.680,134.894,124.776,109.385
0.052,3.349,3.772,3.772,135.022,124.658,109.461
0.053,3.539,3.874,3.874,135.146,124.536,109.537
0.055,3.724,3.981,3.981,135.265,124.416,109.613
0.056,3.902,4.085,4.085,135.378,124.302,109.690
0.058,4.068,4.181,4.181,135.482,124.197,109.767
0.059,4.220,4.264,4.264,135.576,124.108,109.845
0.061,4.353,4.327,4.327,135.657,124.037,109.924
0.062,4.469,4.368,4.368,135.725,123.991,110.004
0.064,4.569,4.390,4.390,135.781,123.967,110.085
0.065,4.662,4.400,4.400,135.826,123.964,110.166
0.067,4.751,4.402,4.402,135.863,123.978,110.246
0.068,4.839,4.401,4.401,135.895,124.006,110.324
0.070,4.929,4.403,4.403,135.924,124.044,110.399
0.071,5.019,4.412,4.412,135.953,124.090,110.471
0.073,5.108,4.431,4.431,135.985,124.140,110.538
0.074,5.197,4.457,4.457,136.021,124.190,110.601
0.076,5.283,4.486,4.486,136.065,124.238,110.657
0.077,5.367,4.517,4.517,136.119,124.280,110.707
0.079,5.452,4.547,4.547,136.184,124.314,110.749
0.080,5.539,4.574,4.574,136.259,124.341,110.786
0.082,5.629,4.593,4.593,136.341,124.361,110.816
0.083,5.722,4.606,4.606,136.428,124.376,110.842
0.085,5.816,4.614,4.614,136.519,124.386,110.864
0.086,5.910,4.617,4.617,136.612,124.392,110.883
0.088,6.003,4.619,4.619,136.703,124.395,110.900
0.089,6.094,4.619,4.619,136.792,124.396,110.915
0.091,6.179,4.619,4.619,136.877,124.396,110.930
0.092,6.258,4.620,4.620,136.954,124.395,110.945
0.094,6.329,4.624,4.624,137.023,124.395,110.962
0.095,6.392,4.628,4.628,137.084,124.395,110.979
0.097,6.447,4.632,4.632,137.136,124.395,110.997
0.098,6.496,4.635,4.635,137.181,124.396,111.014
0.100,6.538,4.638,4.638,137.219,124.397,111.032
0.101,6.573,4.639,4.639,137.250,124.398,111.049
0.103,6.604,4.637,4.637,137.276,124.399,111.066
0.104,6.629,4.634,4.634,137.296,124.400,111.081
