"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.129,2.129,-22.407,116.363,161.918
0.001,0.072,2.139,2.139,-22.378,116.409,161.966
0.003,0.144,2.151,2.151,-22.349,116.454,162.013
0.004,0.215,2.166,2.166,-22.317,116.502,162.055
0.006,0.285,2.185,2.185,-22.281,116.550,162.091
0.007,0.357,2.210,2.210,-22.239,116.602,162.119
0.009,0.431,2.242,2.242,-22.192,116.656,162.136
0.010,0.511,2.281,2.281,-22.137,116.714,162.141
0.012,0.601,2.331,2.331,-22.072,116.776,162.131
0.013,0.704,2.389,2.389,-21.998,116.843,162.105
0.015,0.825,2.456,2.456,-21.911,116.915,162.061
0.016,0.968,2.532,2.532,-21.812,116.993,161.995
0.017,1.134,2.615,2.615,-21.699,117.077,161.907
0.019,1.322,2.705,2.705,-21.574,117.168,161.800
0.020,1.528,2.803,2.803,-21.439,117.263,161.677
0.022,1.746,2.907,2.907,-21.299,117.362,161.543
0.023,1.970,3.015,3.015,-21.155,117.464,161.405
0.025,2.195,3.124,3.124,-21.010,117.567,161.265
0.026,2.416,3.234,3.234,-20.869,117.670,161.130
0.028,2.628,3.341,3.341,-20.734,117.772,161.003
0.029,2.824,3.444,3.444,-20.609,117.873,160.891
0.030,3.001,3.539,3.539,-20.495,117.970,160.797
0.032,3.153,3.627,3.627,-20.397,118.063,160.727
0.033,3.279,3.705,3.705,-20.317,118.151,160.685
0.035,3.382,3.776,3.776,-20.256,118.233,160.672
0.036,3.469,3.839,3.839,-20.213,118.308,160.686
0.038,3.552,3.893,3.893,-20.184,118.376,160.723
0.039,3.638,3.941,3.941,-20.169,118.438,160.780
0.041,3.729,3.981,3.981,-20.164,118.492,160.853
0.042,3.828,4.015,4.015,-20.169,118.540,160.940
0.044,3.933,4.042,4.042,-20.180,118.579,161.037
0.045,4.043,4.062,4.062,-20.195,118.611,161.140
0.046,4.153,4.077,4.077,-20.213,118.635,161.247
0.048,4.263,4.086,4.086,-20.231,118.650,161.354
0.049,4.368,4.090,4.090,-20.247,118.657,161.457
0.051,4.467,4.089,4.089,-20.261,118.655,161.555
0.052,4.560,4.085,4.085,-20.271,118.649,161.647
0.054,4.648,4.077,4.077,-20.281,118.640,161.735
0.055,4.732,4.069,4.069,-20.290,118.632,161.818
0.057,4.812,4.063,4.063,-20.301,118.628,161.897
0.058,4.890,4.059,4.059,-20.314,118.631,161.973
0.060,4.966,4.061,4.061,-20.330,118.645,162.047
0.061,5.045,4.069,4.069,-20.351,118.672,162.119
0.062,5.132,4.086,4.086,-20.377,118.715,162.189
0.064,5.232,4.112,4.112,-20.410,118.778,162.259
0.065,5.349,4.150,4.150,-20.452,118.863,162.328
0.067,5.489,4.200,4.200,-20.502,118.974,162.398
0.068,5.651,4.263,4.263,-20.559,119.107,162.469
0.070,5.830,4.341,4.341,-20.620,119.258,162.543
0.071,6.022,4.434,4.434,-20.684,119.422,162.621
0.073,6.224,4.543,4.543,-20.746,119.595,162.705
0.074,6.431,4.658,4.658,-20.804,119.771,162.796
0.075,6.639,4.775,4.775,-20.856,119.947,162.894
0.077,6.845,4.884,4.884,-20.898,120.117,163.002
0.078,7.046,4.980,4.980,-20.928,120.277,163.121
0.080,7.242,5.055,5.055,-20.944,120.423,163.251
0.081,7.433,5.101,5.101,-20.942,120.548,163.394
0.083,7.622,5.118,5.118,-20.919,120.650,163.552
0.084,7.814,5.111,5.111,-20.878,120.727,163.723
0.086,8.010,5.090,5.090,-20.821,120.780,163.903
0.087,8.209,5.061,5.061,-20.754,120.812,164.088
0.089,8.410,5.033,5.033,-20.679,120.825,164.274
0.090,8.609,5.012,5.012,-20.602,120.820,164.458
0.091,8.802,5.007,5.007,-20.526,120.801,164.634
0.093,8.986,5.020,5.020,-20.456,120.768,164.801
0.094,9.154,5.046,5.046,-20.396,120.725,164.952
0.096,9.304,5.080,5.080,-20.351,120.672,165.085
0.097,9.433,5.116,5.116,-20.323,120.613,165.195
0.099,9.539,5.148,5.148,-20.318,120.548,165.280
0.100,9.628,5.172,5.172,-20.336,120.481,165.336
0.102,9.709,5.181,5.181,-20.372,120.416,165.368
0.103,9.785,5.174,5.174,-20.417,120.357,165.381
0.104,9.854,5.154,5.154,-20.465,120.307,165.379
0.106,9.912,5.125,5.125,-20.509,120.271,165.366
0.107,9.954,5.089,5.089,-20.541,120.253,165.348
0.109,9.978,5.051,5.051,-20.555,120.257,165.328
0.110,10.014,5.013,5.013,-20.543,120.287,165.311
0.112,10.089,4.979,4.979,-20.499,120.347,165.302
0.113,10.216,4.951,4.951,-20.415,120.441,165.305
0.115,10.403,4.930,4.930,-20.284,120.573,165.324
0.116,10.657,4.916,4.916,-20.101,120.746,165.363
0.118,10.972,4.909,4.909,-19.873,120.954,165.421
0.119,11.334,4.911,4.911,-19.608,121.190,165.494
0.120,11.732,4.922,4.922,-19.316,121.446,165.579
0.122,12.152,4.942,4.942,-19.005,121.714,165.673
0.123,12.584,4.970,4.970,-18.686,121.987,165.773
0.125,13.013,5.004,5.004,-18.368,122.256,165.875
0.126,13.429,5.043,5.043,-18.059,122.515,165.977
0.128,13.818,5.084,5.084,-17.770,122.756,166.075
0.129,14.168,5.124,5.124,-17.508,122.971,166.166
0.131,14.467,5.162,5.162,-17.285,123.152,166.247
0.132,14.704,5.196,5.196,-17.107,123.292,166.316
0.134,14.878,5.224,5.224,-16.975,123.391,166.371
0.135,14.998,5.247,5.247,-16.884,123.456,166.414
0.136,15.074,5.266,5.266,-16.825,123.490,166.448
0.138,15.115,5.280,5.280,-16.794,123.500,166.473
0.139,15.138,5.291,5.291,-16.784,123.491,166.492
0.141,15.165,5.299,5.299,-16.788,123.468,166.505
0.142,15.200,5.304,5.304,-16.800,123.438,166.516
0.144,15.237,5.307,5.307,-16.814,123.404,166.525
0.145,15.270,5.310,5.310,-16.823,123.373,166.533
0.147,15.295,5.315,5.315,-16.822,123.350,166.543
0.148,15.320,5.323,5.323,-16.804,123.341,166.557
0.149,15.363,5.336,5.336,-16.765,123.348,166.575
0.151,15.427,5.355,5.355,-16.709,123.369,166.597
0.152,15.510,5.382,5.382,-16.637,123.402,166.622
0.154,15.609,5.416,5.416,-16.553,123.445,166.651
0.155,15.721,5.455,5.455,-16.459,123.496,166.684
0.157,15.843,5.498,5.498,-16.357,123.553,166.719
0.158,15.972,5.542,5.542,-16.250,123.614,166.758
0.160,16.104,5.586,5.585,-16.141,123.676,166.799
0.161,16.236,5.626,5.626,-16.032,123.738,166.842
0.163,16.366,5.661,5.661,-15.926,123.798,166.887
0.164,16.490,5.691,5.692,-15.826,123.853,166.935
0.165,16.606,5.717,5.718,-15.733,123.902,166.984
0.167,16.714,5.741,5.742,-15.647,123.946,167.033
0.168,16.815,5.762,5.763,-15.569,123.986,167.082
0.170,16.908,5.783,5.784,-15.497,124.024,167.129
0.171,16.996,5.805,5.805,-15.432,124.061,167.173
0.173,17.077,5.827,5.827,-15.372,124.098,167.213
0.174,17.152,5.851,5.849,-15.319,124.138,167.249
0.176,17.223,5.874,5.871,-15.270,124.180,167.278
0.177,17.291,5.896,5.892,-15.227,124.228,167.300
0.179,17.360,5.914,5.910,-15.187,124.282,167.314
0.180,17.430,5.928,5.925,-15.152,124.343,167.319
0.181,17.508,5.936,5.935,-15.121,124.414,167.313
0.183,17.592,5.937,5.940,-15.093,124.492,167.298
0.184,17.683,5.932,5.939,-15.068,124.576,167.274
0.186,17.780,5.920,5.933,-15.046,124.665,167.242
0.187,17.882,5.903,5.922,-15.026,124.756,167.203
0.189,17.985,5.881,5.906,-15.008,124.849,167.159
0.190,18.090,5.857,5.884,-14.992,124.940,167.109
0.192,18.194,5.829,5.859,-14.977,125.028,167.057
0.193,18.295,5.800,5.829,-14.964,125.111,167.002
0.194,18.391,5.770,5.797,-14.951,125.188,166.945
0.196,18.481,5.741,5.763,-14.938,125.256,166.888
0.197,18.563,5.714,5.730,-14.925,125.315,166.832
0.199,18.637,5.689,5.699,-14.912,125.363,166.777
0.200,18.704,5.668,5.673,-14.898,125.404,166.725
0.202,18.766,5.652,5.653,-14.883,125.439,166.677
0.203,18.823,5.642,5.640,-14.867,125.471,166.633
0.205,18.876,5.637,5.633,-14.848,125.502,166.595
0.206,18.926,5.632,5.628,-14.828,125.535,166.563
0.208,18.976,5.626,5.622,-14.804,125.572,166.538
0.209,19.030,5.615,5.612,-14.777,125.615,166.522
0.210,19.090,5.596,5.594,-14.747,125.666,166.515
0.212,19.161,5.566,5.566,-14.712,125.729,166.518
0.213,19.247,5.523,5.524,-14.673,125.804,166.532
0.215,19.350,5.469,5.471,-14.630,125.894,166.558
0.216,19.468,5.407,5.409,-14.583,125.995,166.594
0.218,19.597,5.341,5.343,-14.534,126.106,166.638
0.219,19.735,5.274,5.275,-14.483,126.224,166.689
0.221,19.878,5.209,5.210,-14.431,126.345,166.746
0.222,20.023,5.150,5.150,-14.381,126.467,166.805
0.224,20.166,5.100,5.099,-14.332,126.587,166.867
0.225,20.305,5.058,5.057,-14.285,126.702,166.929
0.226,20.437,5.025,5.023,-14.243,126.811,166.990
0.228,20.557,5.000,4.998,-14.205,126.909,167.047
0.229,20.662,4.981,4.979,-14.173,126.995,167.100
0.231,20.750,4.969,4.967,-14.148,127.065,167.147
0.232,20.823,4.962,4.962,-14.129,127.122,167.188
0.234,20.883,4.960,4.962,-14.114,127.166,167.225
0.235,20.932,4.961,4.967,-14.104,127.201,167.258
0.237,20.975,4.963,4.975,-14.096,127.229,167.289
0.238,21.012,4.966,4.986,-14.089,127.251,167.319
0.239,21.048,4.966,4.998,-14.083,127.270,167.349
0.241,21.085,4.963,5.010,-14.076,127.289,167.380
0.242,21.124,4.955,5.021,-14.067,127.308,167.413
0.244,21.168,4.940,5.030,-14.055,127.331,167.449
0.245,21.220,4.920,5.036,-14.039,127.359,167.489
0.247,21.282,4.895,5.038,-14.018,127.395,167.535
0.248,21.355,4.865,5.035,-13.990,127.439,167.586
0.250,21.437,4.833,5.027,-13.957,127.491,167.641
0.251,21.529,4.798,5.012,-13.919,127.550,167.700
0.253,21.630,4.762,4.989,-13.875,127.615,167.761
0.254,21.737,4.726,4.959,-13.825,127.688,167.824
0.255,21.852,4.689,4.921,-13.770,127.765,167.888
0.257,21.973,4.654,4.878,-13.710,127.848,167.952
0.258,22.098,4.618,4.830,-13.645,127.936,168.015
0.260,22.229,4.584,4.778,-13.574,128.027,168.075
0.261,22.363,4.551,4.724,-13.499,128.122,168.133
0.263,22.501,4.520,4.669,-13.419,128.220,168.187
0.264,22.642,4.490,4.615,-13.333,128.321,168.237
0.266,22.788,4.461,4.560,-13.243,128.425,168.286
0.267,22.939,4.431,4.505,-13.147,128.531,168.334
0.269,23.097,4.400,4.451,-13.045,128.641,168.383
0.270,23.261,4.366,4.396,-12.937,128.753,168.437
0.271,23.434,4.328,4.340,-12.823,128.869,168.495
0.273,23.616,4.285,4.284,-12.702,128.987,168.561
0.274,23.809,4.236,4.227,-12.574,129.110,168.637
0.276,24.012,4.186,4.173,-12.438,129.235,168.723
0.277,24.229,4.137,4.124,-12.295,129.364,168.822
0.279,24.460,4.093,4.082,-12.144,129.497,168.936
0.280,24.707,4.058,4.051,-11.985,129.633,169.065
0.282,24.965,4.036,4.033,-11.820,129.771,169.208
0.283,25.230,4.030,4.030,-11.652,129.909,169.361
0.284,25.499,4.042,4.044,-11.485,130.045,169.521
0.286,25.766,4.069,4.072,-11.320,130.178,169.684
0.287,26.027,4.107,4.110,-11.161,130.306,169.846
0.289,26.278,4.152,4.154,-11.010,130.426,170.006
0.290,26.513,4.199,4.201,-10.870,130.538,170.158
0.292,26.728,4.246,4.247,-10.744,130.639,170.300
0.293,26.918,4.287,4.287,-10.635,130.727,170.429
0.295,27.080,4.321,4.320,-10.545,130.801,170.541
0.296,27.208,4.348,4.347,-10.477,130.860,170.633
0.298,27.305,4.368,4.367,-10.429,130.902,170.706
0.299,27.375,4.384,4.383,-10.399,130.932,170.761
0.300,27.424,4.397,4.396,-10.381,130.951,170.803
0.302,27.456,4.406,4.406,-10.373,130.961,170.832
0.303,27.477,4.415,4.415,-10.371,130.964,170.853
0.305,27.491,4.423,4.424,-10.371,130.962,170.867
0.306,27.503,4.431,4.433,-10.370,130.957,170.878
0.308,27.516,4.439,4.443,-10.363,130.952,170.888
0.309,27.536,4.447,4.453,-10.347,130.948,170.899
0.311,27.568,4.455,4.465,-10.319,130.948,170.914
0.312,27.618,4.463,4.479,-10.274,130.954,170.936
0.313,27.688,4.472,4.496,-10.212,130.966,170.966
0.315,27.775,4.481,4.514,-10.135,130.985,171.003
0.316,27.876,4.491,4.534,-10.047,131.009,171.046
0.318,27.989,4.502,4.556,-9.950,131.039,171.095
0.319,28.110,4.516,4.579,-9.847,131.073,171.148
0.321,28.236,4.532,4.601,-9.742,131.112,171.205
0.322,28.365,4.551,4.624,-9.636,131.155,171.264
0.324,28.494,4.574,4.645,-9.532,131.201,171.326
0.325,28.620,4.600,4.666,-9.435,131.250,171.389
0.327,28.740,4.628,4.684,-9.346,131.302,171.452
0.328,28.853,4.656,4.701,-9.268,131.355,171.514
0.329,28.957,4.683,4.715,-9.204,131.410,171.575
0.331,29.055,4.708,4.727,-9.151,131.467,171.633
0.332,29.147,4.729,4.736,-9.107,131.526,171.690
0.334,29.237,4.745,4.742,-9.070,131.587,171.744
0.335,29.324,4.754,4.744,-9.038,131.651,171.794
0.337,29.411,4.757,4.744,-9.007,131.718,171.841
0.338,29.499,4.756,4.741,-8.976,131.788,171.883
0.340,29.588,4.749,4.736,-8.943,131.861,171.922
0.341,29.680,4.738,4.728,-8.904,131.937,171.955
0.343,29.777,4.723,4.719,-8.858,132.018,171.982
0.344,29.880,4.706,4.708,-8.803,132.103,172.004
0.345,29.993,4.685,4.697,-8.736,132.192,172.020
0.347,30.113,4.663,4.684,-8.658,132.283,172.030
0.348,30.239,4.640,4.670,-8.573,132.376,172.035
0.350,30.368,4.617,4.655,-8.482,132.468,172.036
0.351,30.497,4.595,4.639,-8.389,132.557,172.033
0.353,30.624,4.575,4.623,-8.296,132.642,172.028
0.354,30.744,4.558,4.606,-8.205,132.720,172.020
0.356,30.855,4.545,4.589,-8.119,132.789,172.012
0.357,30.953,4.534,4.572,-8.041,132.849,172.002
0.358,31.036,4.527,4.557,-7.973,132.896,171.993
0.360,31.101,4.523,4.544,-7.917,132.929,171.986
0.361,31.145,4.523,4.535,-7.878,132.946,171.979
0.363,31.171,4.526,4.529,-7.852,132.949,171.975
0.364,31.186,4.531,4.529,-7.839,132.941,171.974
0.366,31.202,4.540,4.533,-7.835,132.926,171.975
0.367,31.220,4.549,4.540,-7.835,132.908,171.978
0.369,31.238,4.557,4.548,-7.838,132.892,171.985
0.370,31.252,4.563,4.555,-7.840,132.881,171.995
0.372,31.266,4.565,4.559,-7.837,132.880,172.008
0.373,31.289,4.562,4.559,-7.826,132.892,172.024
0.374,31.330,4.551,4.553,-7.805,132.921,172.044
0.376,31.396,4.534,4.542,-7.770,132.972,172.068
0.377,31.493,4.512,4.525,-7.717,133.049,172.096
0.379,31.624,4.487,4.506,-7.646,133.153,172.128
0.380,31.785,4.463,4.486,-7.557,133.283,172.163
0.382,31.974,4.440,4.467,-7.452,133.435,172.202
0.383,32.188,4.422,4.451,-7.333,133.608,172.244
0.385,32.424,4.410,4.439,-7.202,133.798,172.289
0.386,32.677,4.406,4.432,-7.060,134.003,172.335
0.388,32.945,4.409,4.430,-6.910,134.220,172.384
0.389,33.225,4.418,4.435,-6.754,134.447,172.434
0.390,33.514,4.434,4.445,-6.592,134.680,172.486
0.392,33.807,4.455,4.461,-6.428,134.918,172.538
0.393,34.103,4.482,4.483,-6.262,135.157,172.591
0.395,34.398,4.513,4.512,-6.097,135.395,172.645
0.396,34.690,4.550,4.547,-5.933,135.630,172.701
0.398,34.978,4.591,4.587,-5.770,135.860,172.762
0.399,35.262,4.638,4.634,-5.610,136.084,172.832
0.401,35.541,4.689,4.686,-5.452,136.300,172.912
0.402,35.816,4.745,4.743,-5.297,136.506,173.006
0.403,36.086,4.805,4.805,-5.146,136.701,173.117
0.405,36.354,4.871,4.872,-4.999,136.883,173.246
0.406,36.620,4.941,4.942,-4.856,137.050,173.397
0.408,36.890,5.015,5.016,-4.718,137.201,173.573
0.409,37.167,5.092,5.093,-4.586,137.334,173.777
0.411,37.455,5.171,5.172,-4.459,137.447,174.009
0.412,37.756,5.252,5.252,-4.338,137.541,174.269
0.414,38.067,5.333,5.333,-4.224,137.617,174.548
0.415,38.382,5.415,5.415,-4.117,137.676,174.838
0.417,38.698,5.495,5.494,-4.018,137.721,175.134
0.418,39.006,5.572,5.572,-3.926,137.753,175.427
0.419,39.303,5.644,5.644,-3.842,137.774,175.711
0.421,39.580,5.710,5.710,-3.768,137.784,175.978
0.422,39.831,5.767,5.767,-3.702,137.786,176.220
0.424,40.050,5.815,5.815,-3.645,137.781,176.431
0.425,40.229,5.851,5.851,-3.598,137.770,176.604
0.427,40.361,5.876,5.876,-3.562,137.756,176.730
0.428,40.447,5.891,5.891,-3.535,137.739,176.810
0.430,40.494,5.899,5.899,-3.517,137.722,176.850
0.431,40.515,5.900,5.900,-3.507,137.705,176.859
0.433,40.536,5.896,5.896,-3.503,137.690,176.845
0.434,40.566,5.889,5.889,-3.504,137.678,176.818
0.435,40.599,5.881,5.881,-3.509,137.671,176.785
0.437,40.630,5.873,5.873,-3.516,137.670,176.756
0.438,40.650,5.867,5.868,-3.524,137.676,176.738
0.440,40.667,5.866,5.866,-3.532,137.691,176.741
0.441,40.708,5.871,5.872,-3.539,137.715,176.773
0.443,40.785,5.885,5.885,-3.543,137.752,176.841
0.444,40.907,5.909,5.909,-3.543,137.800,176.953
0.446,41.069,5.945,5.945,-3.540,137.859,177.104
0.447,41.263,5.993,5.992,-3.534,137.926,177.286
0.448,41.483,6.050,6.049,-3.526,137.999,177.493
0.450,41.720,6.115,6.114,-3.516,138.076,177.717
0.451,41.969,6.185,6.184,-3.505,138.154,177.953
0.453,42.222,6.259,6.259,-3.493,138.232,178.194
0.454,42.472,6.336,6.336,-3.480,138.307,178.432
0.456,42.711,6.412,6.413,-3.468,138.376,178.660
0.457,42.932,6.487,6.489,-3.456,138.438,178.872
0.459,43.129,6.558,6.562,-3.445,138.491,179.061
0.460,43.294,6.624,6.631,-3.436,138.532,179.221
0.462,43.428,6.683,6.693,-3.429,138.561,179.351
0.463,43.532,6.733,6.748,-3.424,138.580,179.454
0.464,43.611,6.772,6.794,-3.421,138.591,179.532
0.466,43.667,6.799,6.829,-3.421,138.595,179.588
0.467,43.703,6.814,6.855,-3.424,138.593,179.623
0.469,43.724,6.819,6.873,-3.431,138.587,179.642
0.470,43.737,6.816,6.884,-3.441,138.578,179.646
0.472,43.756,6.805,6.890,-3.454,138.568,179.638
0.473,43.783,6.788,6.892,-3.472,138.557,179.620
0.475,43.818,6.767,6.893,-3.493,138.548,179.595
0.476,43.858,6.742,6.894,-3.520,138.543,179.566
0.478,43.901,6.716,6.894,-3.549,138.540,179.534
0.479,43.944,6.690,6.894,-3.579,138.540,179.503
0.480,43.985,6.666,6.893,-3.608,138.541,179.474
0.482,44.018,6.645,6.892,-3.631,138.544,179.451
0.483,44.041,6.630,6.890,-3.648,138.546,179.436
0.485,44.049,6.621,6.886,-3.654,138.548,179.430
0.486,44.059,6.620,6.881,-3.648,138.547,179.438
0.488,44.090,6.624,6.874,-3.627,138.545,179.460
0.489,44.146,6.631,6.862,-3.587,138.538,179.500
0.491,44.232,6.636,6.845,-3.527,138.528,179.560
0.492,44.351,6.637,6.820,-3.443,138.512,179.642
0.493,44.503,6.631,6.787,-3.335,138.491,179.747
0.495,44.683,6.613,6.744,-3.207,138.465,179.871
0.496,44.883,6.583,6.690,-3.065,138.435,180.009
0.498,45.097,6.541,6.628,-2.914,138.400,180.156
0.499,45.317,6.490,6.564,-2.759,138.363,180.307
0.501,45.535,6.434,6.500,-2.604,138.324,180.457
0.502,45.746,6.374,6.442,-2.457,138.282,180.601
0.504,45.941,6.314,6.393,-2.321,138.240,180.734
0.505,46.113,6.257,6.358,-2.202,138.197,180.852
0.507,46.256,6.204,6.339,-2.105,138.155,180.949
0.508,46.364,6.158,6.335,-2.036,138.114,181.020
0.509,46.433,6.119,6.341,-1.998,138.075,181.061
0.511,46.473,6.087,6.354,-1.987,138.038,181.077
0.512,46.507,6.065,6.371,-1.997,138.007,181.073
0.514,46.544,6.053,6.388,-2.019,137.982,181.056
0.515,46.585,6.052,6.401,-2.048,137.965,181.032
0.517,46.623,6.062,6.408,-2.076,137.957,181.009
