"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.227,2.227,74.867,-51.466,-2.708
0.001,0.261,2.360,2.360,74.722,-51.578,-2.893
0.003,0.519,2.491,2.491,74.578,-51.688,-3.076
0.004,0.772,2.619,2.619,74.436,-51.796,-3.256
0.005,1.017,2.743,2.743,74.299,-51.900,-3.431
0.007,1.252,2.863,2.863,74.167,-51.999,-3.598
0.008,1.474,2.976,2.976,74.043,-52.091,-3.757
0.009,1.680,3.081,3.081,73.926,-52.176,-3.905
0.011,1.869,3.177,3.177,73.819,-52.251,-4.041
0.012,2.037,3.263,3.263,73.724,-52.316,-4.162
0.013,2.181,3.340,3.340,73.640,-52.370,-4.268
0.015,2.301,3.407,3.407,73.571,-52.410,-4.356
0.016,2.392,3.465,3.465,73.516,-52.437,-4.425
0.017,2.457,3.514,3.514,73.476,-52.449,-4.474
0.019,2.500,3.553,3.553,73.449,-52.447,-4.508
0.020,2.530,3.584,3.584,73.433,-52.432,-4.528
0.022,2.559,3.605,3.605,73.426,-52.405,-4.536
0.023,2.597,3.620,3.620,73.425,-52.367,-4.536
0.024,2.647,3.630,3.630,73.431,-52.318,-4.530
0.026,2.708,3.638,3.638,73.439,-52.258,-4.520
0.027,2.779,3.646,3.646,73.449,-52.189,-4.509
0.028,2.857,3.657,3.657,73.458,-52.112,-4.500
0.030,2.944,3.672,3.672,73.465,-52.026,-4.495
0.031,3.037,3.695,3.695,73.468,-51.933,-4.496
0.032,3.136,3.724,3.724,73.466,-51.834,-4.505
0.034,3.241,3.761,3.761,73.458,-51.731,-4.524
0.035,3.348,3.802,3.802,73.446,-51.628,-4.551
0.036,3.456,3.848,3.848,73.431,-51.528,-4.587
0.038,3.562,3.897,3.897,73.412,-51.433,-4.632
0.039,3.666,3.948,3.948,73.392,-51.347,-4.687
0.040,3.767,4.000,4.000,73.370,-51.272,-4.751
0.042,3.864,4.052,4.052,73.348,-51.212,-4.824
0.043,3.960,4.103,4.103,73.326,-51.168,-4.906
0.044,4.057,4.156,4.156,73.305,-51.146,-4.998
0.046,4.161,4.209,4.209,73.286,-51.146,-5.100
0.047,4.277,4.264,4.264,73.269,-51.172,-5.211
0.048,4.408,4.321,4.321,73.254,-51.223,-5.331
0.050,4.554,4.380,4.380,73.242,-51.295,-5.459
0.051,4.714,4.442,4.442,73.233,-51.384,-5.591
0.052,4.884,4.506,4.506,73.226,-51.486,-5.727
0.054,5.062,4.573,4.573,73.221,-51.598,-5.865
0.055,5.245,4.640,4.640,73.218,-51.716,-6.004
0.057,5.428,4.707,4.707,73.218,-51.837,-6.142
0.058,5.609,4.773,4.773,73.219,-51.957,-6.277
0.059,5.783,4.838,4.838,73.223,-52.072,-6.408
0.061,5.947,4.899,4.899,73.228,-52.178,-6.533
0.062,6.098,4.957,4.957,73.235,-52.273,-6.651
0.063,6.234,5.011,5.011,73.244,-52.353,-6.760
0.065,6.356,5.061,5.061,73.255,-52.421,-6.861
0.066,6.467,5.106,5.106,73.267,-52.478,-6.955
0.067,6.567,5.148,5.148,73.281,-52.525,-7.042
0.069,6.659,5.184,5.184,73.295,-52.565,-7.124
0.070,6.743,5.217,5.217,73.311,-52.599,-7.199
0.071,6.822,5.245,5.245,73.327,-52.628,-7.271
0.073,6.896,5.268,5.268,73.345,-52.655,-7.338
0.074,6.967,5.289,5.289,73.363,-52.680,-7.401
0.075,7.036,5.308,5.308,73.381,-52.706,-7.462
0.077,7.103,5.327,5.327,73.400,-52.735,-7.520
0.078,7.171,5.347,5.347,73.419,-52.767,-7.577
0.079,7.239,5.370,5.370,73.438,-52.802,-7.632
0.081,7.308,5.397,5.397,73.456,-52.840,-7.686
0.082,7.375,5.428,5.428,73.473,-52.879,-7.739
0.083,7.442,5.462,5.462,73.488,-52.919,-7.790
0.085,7.506,5.498,5.498,73.500,-52.958,-7.839
0.086,7.568,5.534,5.534,73.510,-52.995,-7.888
0.087,7.627,5.567,5.567,73.516,-53.031,-7.935
0.089,7.683,5.595,5.595,73.518,-53.062,-7.981
0.090,7.736,5.618,5.618,73.516,-53.090,-8.026
0.092,7.785,5.632,5.632,73.509,-53.112,-8.070
0.093,7.833,5.637,5.637,73.496,-53.128,-8.112
0.094,7.879,5.635,5.635,73.477,-53.137,-8.154
0.096,7.926,5.627,5.627,73.453,-53.140,-8.195
0.097,7.975,5.614,5.614,73.425,-53.138,-8.234
0.098,8.026,5.598,5.598,73.394,-53.131,-8.274
0.100,8.079,5.579,5.579,73.359,-53.121,-8.312
0.101,8.134,5.559,5.559,73.322,-53.107,-8.350
0.102,8.191,5.539,5.539,73.282,-53.090,-8.387
0.104,8.248,5.519,5.519,73.242,-53.072,-8.425
0.105,8.307,5.500,5.500,73.201,-53.052,-8.461
0.106,8.366,5.482,5.482,73.160,-53.031,-8.498
0.108,8.424,5.463,5.463,73.119,-53.011,-8.535
0.109,8.481,5.446,5.446,73.080,-52.991,-8.571
0.110,8.538,5.429,5.429,73.042,-52.972,-8.608
0.112,8.592,5.412,5.412,73.005,-52.954,-8.644
0.113,8.646,5.397,5.397,72.969,-52.936,-8.680
0.114,8.698,5.382,5.382,72.934,-52.921,-8.715
0.116,8.748,5.368,5.368,72.900,-52.906,-8.749
0.117,8.797,5.354,5.354,72.867,-52.894,-8.782
0.118,8.844,5.342,5.342,72.835,-52.883,-8.814
0.120,8.889,5.330,5.330,72.803,-52.874,-8.845
0.121,8.932,5.320,5.320,72.772,-52.866,-8.875
0.122,8.974,5.310,5.310,72.741,-52.862,-8.903
0.124,9.014,5.301,5.301,72.711,-52.859,-8.929
0.125,9.052,5.293,5.293,72.682,-52.859,-8.953
0.127,9.087,5.286,5.286,72.655,-52.860,-8.975
0.128,9.119,5.279,5.279,72.629,-52.862,-8.995
0.129,9.147,5.273,5.273,72.607,-52.864,-9.012
0.131,9.171,5.267,5.267,72.588,-52.865,-9.026
0.132,9.189,5.261,5.261,72.574,-52.866,-9.037
0.133,9.202,5.256,5.256,72.564,-52.865,-9.045
0.135,9.208,5.251,5.251,72.561,-52.861,-9.050
0.136,9.215,5.247,5.247,72.563,-52.855,-9.051
0.137,9.230,5.245,5.245,72.573,-52.845,-9.048
0.139,9.253,5.244,5.244,72.591,-52.831,-9.041
0.140,9.286,5.245,5.245,72.616,-52.813,-9.030
0.141,9.325,5.248,5.248,72.646,-52.792,-9.017
0.143,9.366,5.254,5.254,72.678,-52.771,-9.003
0.144,9.404,5.261,5.261,72.708,-52.751,-8.989
0.145,9.436,5.266,5.266,72.733,-52.736,-8.978
0.147,9.457,5.268,5.268,72.750,-52.725,-8.970
0.148,9.464,5.266,5.266,72.755,-52.723,-8.967
0.149,9.476,5.257,5.257,72.746,-52.730,-8.971
