"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.785,2.785,240.517,238.415,240.744
0.001,0.247,2.902,2.902,240.332,238.388,240.904
0.002,0.491,3.020,3.020,240.147,238.361,241.062
0.004,0.732,3.137,3.137,239.963,238.336,241.216
0.005,0.967,3.254,3.254,239.781,238.311,241.363
0.006,1.195,3.370,3.370,239.601,238.289,241.501
0.007,1.414,3.485,3.485,239.424,238.268,241.627
0.008,1.622,3.599,3.599,239.250,238.251,241.741
0.010,1.818,3.712,3.712,239.081,238.236,241.838
0.011,2.002,3.824,3.824,238.915,238.224,241.918
0.012,2.174,3.933,3.933,238.755,238.217,241.978
0.013,2.333,4.040,4.040,238.601,238.213,242.017
0.014,2.483,4.142,4.142,238.452,238.214,242.036
0.015,2.624,4.240,4.240,238.311,238.218,242.039
0.017,2.759,4.331,4.331,238.177,238.225,242.027
0.018,2.888,4.415,4.415,238.051,238.235,242.004
0.019,3.010,4.491,4.491,237.933,238.248,241.971
0.020,3.127,4.558,4.558,237.825,238.264,241.932
0.021,3.236,4.616,4.616,237.726,238.281,241.888
0.023,3.337,4.664,4.664,237.638,238.300,241.842
0.024,3.429,4.702,4.702,237.561,238.320,241.797
0.025,3.510,4.733,4.733,237.495,238.341,241.754
0.026,3.582,4.756,4.756,237.438,238.362,241.715
0.027,3.645,4.772,4.772,237.390,238.381,241.679
0.029,3.699,4.781,4.781,237.349,238.398,241.648
0.030,3.744,4.784,4.784,237.314,238.410,241.622
0.031,3.782,4.782,4.782,237.283,238.418,241.602
0.032,3.812,4.775,4.775,237.256,238.419,241.589
0.033,3.840,4.765,4.765,237.230,238.413,241.583
0.035,3.869,4.752,4.752,237.205,238.398,241.585
0.036,3.906,4.737,4.737,237.178,238.374,241.595
0.037,3.954,4.722,4.722,237.151,238.340,241.613
0.038,4.010,4.707,4.707,237.123,238.298,241.638
0.039,4.072,4.693,4.693,237.095,238.251,241.668
0.041,4.137,4.681,4.681,237.068,238.201,241.700
0.042,4.204,4.673,4.673,237.043,238.149,241.734
0.043,4.269,4.667,4.667,237.020,238.099,241.767
0.044,4.329,4.664,4.664,237.000,238.051,241.797
0.045,4.381,4.662,4.662,236.984,238.009,241.824
0.046,4.423,4.662,4.662,236.973,237.974,241.844
0.048,4.452,4.663,4.663,236.966,237.949,241.857
0.049,4.469,4.665,4.665,236.965,237.932,241.863
0.050,4.478,4.667,4.667,236.966,237.924,241.863
0.051,4.483,4.669,4.669,236.969,237.921,241.861
0.052,4.486,4.671,4.671,236.971,237.921,241.858
0.054,4.488,4.672,4.672,236.971,237.922,241.857
0.055,4.494,4.674,4.674,236.966,237.923,241.859
0.056,4.508,4.674,4.674,236.955,237.921,241.868
0.057,4.534,4.675,4.675,236.937,237.914,241.886
