"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.412,2.412,-77.900,-50.650,2.225
0.001,0.225,2.497,2.497,-77.751,-50.627,2.393
0.003,0.448,2.581,2.581,-77.603,-50.604,2.558
0.004,0.666,2.664,2.664,-77.459,-50.582,2.720
0.005,0.876,2.744,2.744,-77.320,-50.561,2.876
0.007,1.076,2.821,2.821,-77.187,-50.541,3.024
0.008,1.263,2.894,2.894,-77.063,-50.523,3.163
0.009,1.435,2.962,2.962,-76.949,-50.507,3.292
0.011,1.590,3.024,3.024,-76.847,-50.493,3.407
0.012,1.724,3.080,3.080,-76.758,-50.481,3.507
0.013,1.836,3.130,3.130,-76.684,-50.473,3.590
0.015,1.923,3.173,3.173,-76.627,-50.467,3.655
0.016,1.983,3.209,3.209,-76.587,-50.465,3.700
0.017,2.020,3.238,3.238,-76.563,-50.466,3.727
0.019,2.038,3.260,3.260,-76.550,-50.469,3.741
0.020,2.044,3.274,3.274,-76.547,-50.472,3.744
0.021,2.050,3.280,3.280,-76.550,-50.476,3.740
0.023,2.060,3.281,3.281,-76.555,-50.479,3.732
0.024,2.069,3.280,3.280,-76.559,-50.480,3.724
0.025,2.075,3.278,3.278,-76.560,-50.479,3.718
0.027,2.083,3.280,3.280,-76.553,-50.474,3.719
0.028,2.104,3.288,3.288,-76.537,-50.465,3.729
0.029,2.145,3.304,3.304,-76.507,-50.451,3.753
0.031,2.208,3.333,3.333,-76.461,-50.431,3.792
0.032,2.292,3.374,3.374,-76.401,-50.406,3.845
0.033,2.392,3.425,3.425,-76.330,-50.377,3.909
0.035,2.505,3.484,3.484,-76.250,-50.345,3.982
0.036,2.627,3.548,3.548,-76.164,-50.311,4.062
0.037,2.754,3.613,3.613,-76.075,-50.277,4.145
0.039,2.881,3.679,3.679,-75.986,-50.243,4.229
0.040,3.006,3.740,3.740,-75.898,-50.210,4.312
0.041,3.124,3.796,3.796,-75.816,-50.180,4.391
0.043,3.230,3.845,3.845,-75.742,-50.154,4.462
0.044,3.322,3.888,3.888,-75.677,-50.132,4.525
0.045,3.396,3.925,3.925,-75.626,-50.116,4.575
0.047,3.453,3.957,3.957,-75.587,-50.106,4.615
0.048,3.495,3.984,3.984,-75.558,-50.101,4.645
0.049,3.525,4.006,4.006,-75.538,-50.102,4.668
0.051,3.546,4.024,4.024,-75.526,-50.106,4.684
0.052,3.562,4.039,4.039,-75.519,-50.116,4.694
0.053,3.577,4.051,4.051,-75.517,-50.129,4.701
0.055,3.595,4.061,4.061,-75.517,-50.147,4.706
0.056,3.616,4.070,4.070,-75.519,-50.167,4.710
0.057,3.641,4.079,4.079,-75.520,-50.191,4.715
