"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.589,2.589,259.563,225.485,221.273
0.001,0.299,2.709,2.709,259.760,225.360,221.460
0.003,0.596,2.829,2.829,259.956,225.236,221.645
0.004,0.889,2.949,2.949,260.150,225.114,221.827
0.006,1.175,3.067,3.067,260.342,224.995,222.004
0.007,1.453,3.186,3.186,260.529,224.880,222.175
0.009,1.721,3.303,3.303,260.712,224.771,222.337
0.010,1.977,3.418,3.418,260.890,224.668,222.489
0.012,2.218,3.532,3.532,261.061,224.572,222.630
0.013,2.443,3.642,3.642,261.224,224.485,222.758
0.015,2.650,3.747,3.747,261.379,224.408,222.870
0.016,2.837,3.844,3.844,261.525,224.342,222.967
0.018,3.003,3.932,3.932,261.661,224.287,223.045
0.019,3.148,4.009,4.009,261.786,224.244,223.106
0.021,3.275,4.072,4.072,261.901,224.211,223.150
0.022,3.387,4.122,4.122,262.007,224.188,223.179
0.024,3.487,4.160,4.160,262.103,224.173,223.197
0.025,3.575,4.187,4.187,262.191,224.164,223.204
0.027,3.655,4.204,4.204,262.270,224.161,223.204
0.028,3.727,4.212,4.212,262.342,224.162,223.196
0.030,3.793,4.213,4.213,262.407,224.166,223.185
0.031,3.853,4.209,4.209,262.465,224.172,223.171
0.033,3.907,4.200,4.200,262.517,224.178,223.157
0.034,3.955,4.189,4.189,262.563,224.183,223.145
0.036,3.997,4.177,4.177,262.605,224.186,223.136
0.037,4.034,4.166,4.166,262.641,224.186,223.131
0.039,4.067,4.158,4.158,262.673,224.184,223.130
0.040,4.096,4.155,4.155,262.703,224.178,223.131
0.042,4.124,4.158,4.158,262.729,224.170,223.134
0.043,4.152,4.167,4.167,262.753,224.158,223.139
0.045,4.180,4.182,4.182,262.776,224.142,223.145
0.046,4.210,4.201,4.201,262.798,224.123,223.152
0.048,4.243,4.224,4.224,262.820,224.101,223.160
0.049,4.278,4.251,4.251,262.842,224.074,223.167
0.051,4.317,4.281,4.281,262.866,224.043,223.174
0.052,4.361,4.312,4.312,262.891,224.008,223.180
0.054,4.409,4.345,4.345,262.918,223.968,223.184
0.055,4.461,4.378,4.378,262.946,223.926,223.188
0.057,4.514,4.410,4.410,262.976,223.881,223.190
0.058,4.570,4.440,4.440,263.007,223.835,223.192
0.060,4.625,4.468,4.468,263.037,223.788,223.193
0.061,4.680,4.493,4.493,263.068,223.743,223.194
0.063,4.734,4.514,4.514,263.098,223.699,223.195
0.064,4.784,4.531,4.531,263.127,223.657,223.195
0.065,4.831,4.545,4.545,263.154,223.619,223.196
0.067,4.872,4.556,4.556,263.179,223.586,223.197
0.068,4.908,4.563,4.563,263.202,223.559,223.199
0.070,4.937,4.568,4.568,263.221,223.538,223.202
0.071,4.960,4.571,4.571,263.238,223.523,223.205
0.073,4.977,4.571,4.571,263.253,223.514,223.210
0.074,4.992,4.571,4.571,263.266,223.509,223.215
0.076,5.005,4.569,4.569,263.277,223.509,223.222
0.077,5.018,4.567,4.567,263.287,223.511,223.229
0.079,5.031,4.566,4.566,263.296,223.515,223.238
0.080,5.046,4.566,4.566,263.305,223.520,223.248
0.082,5.061,4.568,4.568,263.314,223.525,223.260
0.083,5.078,4.570,4.570,263.324,223.530,223.273
0.085,5.097,4.573,4.573,263.335,223.534,223.287
0.086,5.117,4.576,4.576,263.347,223.535,223.303
0.088,5.139,4.576,4.576,263.361,223.533,223.320
0.089,5.164,4.574,4.574,263.376,223.528,223.339
0.091,5.190,4.569,4.569,263.393,223.521,223.358
0.092,5.217,4.560,4.560,263.409,223.512,223.378
0.094,5.245,4.547,4.547,263.425,223.502,223.399
0.095,5.272,4.531,4.531,263.441,223.492,223.419
0.097,5.299,4.515,4.515,263.455,223.481,223.438
0.098,5.324,4.499,4.499,263.468,223.470,223.457
0.100,5.347,4.484,4.484,263.478,223.459,223.475
0.101,5.367,4.472,4.472,263.486,223.450,223.491
0.103,5.384,4.463,4.463,263.490,223.442,223.505
0.104,5.397,4.457,4.457,263.491,223.436,223.517
0.106,5.408,4.453,4.453,263.488,223.432,223.527
0.107,5.417,4.450,4.450,263.486,223.429,223.535
0.109,5.424,4.448,4.448,263.484,223.426,223.541
0.110,5.430,4.445,4.445,263.487,223.423,223.545
0.112,5.440,4.441,4.441,263.495,223.419,223.549
0.113,5.458,4.435,4.435,263.512,223.413,223.552
0.115,5.487,4.427,4.427,263.540,223.405,223.553
0.116,5.529,4.417,4.417,263.580,223.394,223.555
0.118,5.586,4.406,4.406,263.635,223.378,223.556
0.119,5.662,4.392,4.392,263.708,223.358,223.557
0.121,5.757,4.376,4.376,263.800,223.332,223.559
0.122,5.875,4.358,4.358,263.913,223.300,223.561
0.124,6.011,4.338,4.338,264.044,223.263,223.564
0.125,6.163,4.317,4.317,264.190,223.221,223.567
0.126,6.325,4.295,4.295,264.346,223.176,223.571
0.128,6.494,4.274,4.274,264.508,223.129,223.574
0.129,6.665,4.255,4.255,264.672,223.079,223.579
0.131,6.834,4.237,4.237,264.833,223.030,223.583
