"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.650,2.650,332.466,303.317,305.675
0.001,0.135,2.719,2.715,332.553,303.419,305.661
0.003,0.269,2.788,2.781,332.638,303.521,305.648
0.004,0.401,2.856,2.847,332.722,303.623,305.635
0.005,0.530,2.925,2.914,332.802,303.724,305.622
0.006,0.656,2.992,2.981,332.877,303.824,305.610
0.008,0.777,3.058,3.049,332.947,303.922,305.600
0.009,0.893,3.124,3.118,333.010,304.020,305.590
0.010,1.004,3.188,3.188,333.065,304.115,305.582
0.011,1.109,3.251,3.259,333.111,304.209,305.575
0.013,1.208,3.312,3.331,333.147,304.301,305.570
0.014,1.301,3.373,3.402,333.172,304.391,305.566
0.015,1.389,3.432,3.473,333.184,304.478,305.565
0.016,1.473,3.491,3.542,333.184,304.562,305.566
0.018,1.555,3.549,3.609,333.173,304.643,305.569
0.019,1.636,3.607,3.674,333.154,304.721,305.572
0.020,1.715,3.665,3.734,333.127,304.796,305.576
0.021,1.792,3.723,3.790,333.097,304.867,305.579
0.023,1.867,3.780,3.841,333.063,304.934,305.581
0.024,1.939,3.834,3.887,333.029,304.997,305.582
0.025,2.006,3.885,3.929,332.996,305.055,305.581
0.026,2.067,3.932,3.964,332.966,305.109,305.577
0.028,2.122,3.973,3.994,332.941,305.158,305.569
0.029,2.171,4.008,4.018,332.924,305.201,305.558
0.030,2.213,4.034,4.035,332.916,305.240,305.542
0.031,2.252,4.052,4.046,332.918,305.273,305.522
0.033,2.291,4.061,4.052,332.928,305.302,305.498
0.034,2.331,4.064,4.054,332.945,305.326,305.471
0.035,2.375,4.063,4.052,332.969,305.347,305.441
0.036,2.421,4.058,4.049,332.997,305.365,305.409
0.038,2.470,4.052,4.045,333.030,305.380,305.376
0.039,2.522,4.046,4.042,333.066,305.393,305.342
0.040,2.574,4.041,4.041,333.104,305.404,305.307
0.041,2.627,4.040,4.043,333.143,305.414,305.273
0.043,2.678,4.042,4.048,333.181,305.423,305.240
0.044,2.728,4.046,4.055,333.218,305.433,305.208
0.045,2.774,4.052,4.064,333.253,305.442,305.179
0.046,2.818,4.059,4.073,333.286,305.452,305.151
0.048,2.858,4.066,4.082,333.315,305.461,305.126
0.049,2.896,4.073,4.091,333.343,305.470,305.102
0.050,2.930,4.079,4.098,333.367,305.479,305.079
0.051,2.962,4.083,4.102,333.390,305.488,305.058
0.053,2.991,4.086,4.105,333.410,305.495,305.038
0.054,3.018,4.087,4.104,333.427,305.501,305.019
0.055,3.042,4.086,4.102,333.442,305.507,305.001
0.056,3.064,4.084,4.098,333.455,305.510,304.984
0.058,3.085,4.081,4.092,333.466,305.512,304.966
0.059,3.104,4.078,4.084,333.474,305.512,304.949
0.060,3.122,4.073,4.074,333.480,305.510,304.932
0.061,3.140,4.067,4.063,333.486,305.507,304.915
0.063,3.158,4.061,4.052,333.491,305.504,304.898
0.064,3.176,4.055,4.041,333.497,305.502,304.882
0.065,3.194,4.049,4.031,333.506,305.501,304.866
0.066,3.213,4.044,4.025,333.518,305.503,304.851
0.068,3.236,4.040,4.021,333.534,305.509,304.836
0.069,3.263,4.037,4.023,333.556,305.519,304.822
0.070,3.298,4.035,4.031,333.584,305.534,304.810
0.072,3.342,4.035,4.045,333.620,305.556,304.798
0.073,3.396,4.038,4.066,333.665,305.586,304.787
0.074,3.463,4.041,4.090,333.719,305.623,304.777
0.075,3.542,4.045,4.116,333.783,305.669,304.769
0.077,3.632,4.050,4.141,333.855,305.722,304.762
0.078,3.730,4.055,4.164,333.934,305.780,304.757
0.079,3.835,4.059,4.182,334.017,305.843,304.753
0.080,3.943,4.063,4.193,334.103,305.909,304.751
0.082,4.054,4.065,4.194,334.191,305.977,304.750
0.083,4.165,4.067,4.187,334.279,306.045,304.751
0.084,4.274,4.067,4.173,334.364,306.113,304.753
0.085,4.379,4.067,4.155,334.446,306.178,304.757
0.087,4.478,4.066,4.133,334.523,306.241,304.763
0.088,4.569,4.066,4.112,334.592,306.298,304.770
0.089,4.649,4.066,4.091,334.653,306.350,304.780
0.090,4.720,4.067,4.074,334.706,306.395,304.791
0.092,4.782,4.069,4.063,334.751,306.436,304.804
0.093,4.838,4.073,4.057,334.791,306.473,304.819
0.094,4.890,4.078,4.057,334.826,306.508,304.835
0.095,4.938,4.084,4.062,334.857,306.540,304.853
0.097,4.985,4.091,4.071,334.885,306.571,304.873
0.098,5.031,4.100,4.084,334.913,306.602,304.894
0.099,5.079,4.110,4.099,334.940,306.634,304.918
0.100,5.129,4.121,4.117,334.968,306.667,304.942
0.102,5.184,4.133,4.136,334.999,306.703,304.968
0.103,5.243,4.146,4.157,335.034,306.743,304.996
0.104,5.309,4.160,4.177,335.072,306.788,305.025
0.105,5.380,4.175,4.198,335.115,306.835,305.055
0.107,5.454,4.189,4.218,335.160,306.885,305.086
0.108,5.530,4.204,4.237,335.207,306.937,305.117
0.109,5.607,4.217,4.254,335.254,306.989,305.149
0.110,5.682,4.230,4.269,335.300,307.039,305.180
0.112,5.754,4.242,4.281,335.345,307.088,305.210
0.113,5.823,4.252,4.291,335.386,307.133,305.239
0.114,5.885,4.261,4.298,335.424,307.175,305.266
0.115,5.939,4.269,4.303,335.457,307.210,305.292
0.117,5.985,4.276,4.307,335.483,307.240,305.315
0.118,6.020,4.283,4.311,335.502,307.261,305.335
0.119,6.046,4.289,4.315,335.513,307.275,305.353
0.120,6.063,4.295,4.319,335.520,307.282,305.368
0.122,6.076,4.301,4.323,335.524,307.285,305.380
0.123,6.087,4.307,4.329,335.527,307.284,305.390
0.124,6.097,4.311,4.335,335.533,307.283,305.398
