"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.281,2.281,236.466,217.732,214.232
0.001,0.408,2.456,2.456,236.729,217.537,214.476
0.003,0.813,2.630,2.630,236.990,217.345,214.719
0.004,1.211,2.801,2.801,237.247,217.157,214.958
0.005,1.598,2.967,2.967,237.496,216.976,215.191
0.007,1.970,3.127,3.127,237.737,216.803,215.417
0.008,2.325,3.279,3.279,237.967,216.641,215.634
0.009,2.659,3.422,3.422,238.184,216.493,215.839
0.010,2.968,3.555,3.555,238.386,216.360,216.032
0.012,3.249,3.675,3.675,238.570,216.244,216.211
0.013,3.499,3.785,3.785,238.734,216.148,216.372
0.014,3.714,3.883,3.883,238.877,216.075,216.516
0.016,3.893,3.970,3.970,238.996,216.024,216.639
0.017,4.039,4.047,4.047,239.093,215.995,216.744
0.018,4.158,4.114,4.114,239.172,215.985,216.833
0.020,4.254,4.170,4.170,239.234,215.991,216.906
0.021,4.334,4.217,4.217,239.282,216.009,216.967
0.022,4.402,4.255,4.255,239.320,216.037,217.016
0.024,4.462,4.286,4.286,239.349,216.072,217.056
0.025,4.518,4.310,4.310,239.372,216.111,217.088
0.026,4.570,4.330,4.330,239.392,216.151,217.114
0.028,4.619,4.346,4.346,239.412,216.190,217.137
0.029,4.664,4.361,4.361,239.434,216.224,217.157
0.030,4.707,4.374,4.374,239.461,216.251,217.176
0.031,4.748,4.389,4.389,239.491,216.272,217.195
0.033,4.789,4.403,4.403,239.525,216.286,217.213
0.034,4.829,4.417,4.417,239.559,216.296,217.230
0.035,4.867,4.429,4.429,239.595,216.301,217.245
0.037,4.904,4.439,4.439,239.629,216.304,217.258
0.038,4.938,4.446,4.446,239.661,216.306,217.268
0.039,4.967,4.449,4.449,239.689,216.306,217.275
0.041,4.991,4.448,4.448,239.713,216.307,217.279
0.042,5.009,4.441,4.441,239.730,216.309,217.279
0.043,5.021,4.432,4.432,239.741,216.313,217.275
0.045,5.032,4.420,4.420,239.743,216.320,217.266
0.046,5.048,4.408,4.408,239.738,216.329,217.255
0.047,5.067,4.396,4.396,239.729,216.339,217.242
0.049,5.087,4.387,4.387,239.716,216.349,217.229
0.050,5.106,4.382,4.382,239.702,216.358,217.220
0.051,5.121,4.381,4.381,239.689,216.363,217.214
0.052,5.132,4.386,4.386,239.678,216.365,217.214
0.054,5.143,4.394,4.394,239.673,216.360,217.223
0.055,5.164,4.404,4.404,239.674,216.350,217.241
0.056,5.200,4.415,4.415,239.683,216.331,217.270
0.058,5.255,4.424,4.424,239.703,216.303,217.313
0.059,5.332,4.430,4.430,239.735,216.264,217.371
0.060,5.428,4.432,4.432,239.778,216.216,217.443
0.062,5.542,4.428,4.428,239.830,216.159,217.527
0.063,5.671,4.419,4.419,239.890,216.095,217.621
0.064,5.812,4.407,4.407,239.954,216.024,217.724
0.066,5.961,4.393,4.393,240.022,215.948,217.834
0.067,6.117,4.378,4.378,240.090,215.868,217.949
0.068,6.276,4.365,4.365,240.158,215.785,218.067
0.070,6.436,4.355,4.355,240.222,215.701,218.187
0.071,6.594,4.349,4.349,240.282,215.616,218.306
0.072,6.748,4.348,4.348,240.334,215.532,218.423
0.073,6.895,4.353,4.353,240.378,215.450,218.537
0.075,7.035,4.362,4.362,240.413,215.370,218.646
0.076,7.169,4.374,4.374,240.442,215.291,218.751
0.077,7.297,4.389,4.389,240.467,215.215,218.851
0.079,7.420,4.407,4.407,240.488,215.141,218.947
0.080,7.539,4.426,4.426,240.507,215.069,219.039
0.081,7.653,4.446,4.446,240.527,214.998,219.127
0.083,7.763,4.466,4.466,240.548,214.930,219.210
0.084,7.870,4.486,4.486,240.573,214.863,219.289
0.085,7.973,4.505,4.505,240.603,214.798,219.364
0.087,8.075,4.525,4.525,240.640,214.734,219.435
0.088,8.176,4.544,4.544,240.685,214.673,219.501
0.089,8.277,4.563,4.563,240.738,214.613,219.563
0.091,8.378,4.581,4.581,240.797,214.555,219.621
0.092,8.478,4.597,4.597,240.860,214.499,219.675
0.093,8.577,4.613,4.613,240.927,214.446,219.725
0.094,8.674,4.627,4.627,240.995,214.395,219.772
0.096,8.768,4.640,4.640,241.063,214.346,219.814
0.097,8.858,4.652,4.652,241.129,214.300,219.853
0.098,8.942,4.661,4.661,241.193,214.258,219.889
0.100,9.020,4.670,4.670,241.251,214.218,219.922
0.101,9.090,4.676,4.676,241.304,214.181,219.951
0.102,9.151,4.680,4.680,241.348,214.148,219.977
0.104,9.205,4.684,4.684,241.386,214.118,220.000
0.105,9.254,4.686,4.686,241.418,214.088,220.023
0.106,9.300,4.690,4.690,241.445,214.059,220.045
0.108,9.346,4.694,4.694,241.470,214.027,220.068
0.109,9.395,4.701,4.701,241.493,213.993,220.093
0.110,9.448,4.710,4.710,241.517,213.955,220.121
0.112,9.508,4.723,4.723,241.542,213.911,220.154
0.113,9.577,4.740,4.740,241.571,213.860,220.192
0.114,9.658,4.761,4.761,241.604,213.801,220.236
0.115,9.753,4.786,4.787,241.643,213.732,220.287
0.117,9.864,4.816,4.816,241.690,213.652,220.347
0.118,9.988,4.848,4.849,241.744,213.562,220.414
0.119,10.124,4.885,4.885,241.804,213.464,220.487
0.121,10.266,4.926,4.926,241.867,213.361,220.563
0.122,10.413,4.970,4.970,241.932,213.256,220.641
0.123,10.560,5.017,5.016,241.997,213.149,220.718
0.125,10.703,5.065,5.064,242.061,213.045,220.793
0.126,10.840,5.112,5.111,242.122,212.944,220.862
0.127,10.966,5.157,5.157,242.179,212.850,220.925
0.129,11.079,5.199,5.198,242.229,212.764,220.978
0.130,11.174,5.235,5.235,242.270,212.690,221.021
0.131,11.249,5.265,5.265,242.302,212.629,221.051
0.133,11.305,5.286,5.286,242.325,212.581,221.068
0.134,11.347,5.300,5.301,242.343,212.544,221.076
0.135,11.380,5.309,5.310,242.356,212.514,221.077
0.136,11.409,5.313,5.315,242.370,212.489,221.074
0.138,11.436,5.315,5.317,242.385,212.467,221.068
0.139,11.466,5.316,5.317,242.405,212.445,221.064
0.140,11.503,5.317,5.318,242.433,212.420,221.063
0.142,11.552,5.320,5.319,242.472,212.391,221.068
0.143,11.617,5.326,5.324,242.523,212.354,221.082
0.144,11.703,5.335,5.331,242.591,212.307,221.108
0.146,11.815,5.348,5.342,242.677,212.247,221.147
0.147,11.951,5.365,5.357,242.780,212.176,221.199
0.148,12.108,5.386,5.378,242.897,212.094,221.263
0.150,12.279,5.410,5.404,243.025,212.005,221.335
0.151,12.459,5.439,5.437,243.158,211.911,221.413
0.152,12.644,5.472,5.476,243.294,211.816,221.494
0.154,12.828,5.510,5.521,243.428,211.720,221.576
0.155,13.006,5.549,5.571,243.557,211.627,221.656
0.156,13.172,5.589,5.621,243.676,211.540,221.731
0.157,13.321,5.629,5.672,243.783,211.461,221.798
0.159,13.448,5.667,5.719,243.872,211.391,221.856
0.160,13.548,5.701,5.761,243.941,211.335,221.901
0.161,13.620,5.730,5.797,243.989,211.292,221.934
0.163,13.669,5.754,5.823,244.019,211.259,221.954
0.164,13.700,5.772,5.841,244.034,211.234,221.965
0.165,13.719,5.784,5.851,244.037,211.216,221.967
0.167,13.736,5.793,5.856,244.031,211.201,221.961
0.168,13.757,5.800,5.856,244.019,211.188,221.950
0.169,13.783,5.804,5.853,244.005,211.173,221.934
0.171,13.813,5.807,5.849,243.990,211.156,221.915
0.172,13.846,5.810,5.844,243.978,211.133,221.895
0.173,13.883,5.814,5.840,243.972,211.102,221.874
0.175,13.928,5.819,5.838,243.975,211.061,221.855
0.176,13.984,5.826,5.838,243.988,211.010,221.838
0.177,14.051,5.835,5.841,244.010,210.948,221.823
0.178,14.129,5.846,5.848,244.040,210.877,221.810
0.180,14.217,5.860,5.860,244.076,210.798,221.799
0.181,14.313,5.877,5.876,244.117,210.712,221.792
0.182,14.416,5.898,5.899,244.163,210.619,221.786
0.184,14.526,5.922,5.927,244.211,210.520,221.784
0.185,14.641,5.949,5.960,244.261,210.417,221.784
0.186,14.760,5.977,5.996,244.312,210.309,221.787
0.188,14.882,6.007,6.035,244.362,210.199,221.793
0.189,15.005,6.036,6.074,244.411,210.086,221.803
0.190,15.128,6.066,6.113,244.457,209.973,221.815
0.192,15.251,6.093,6.150,244.500,209.859,221.830
0.193,15.372,6.119,6.185,244.541,209.746,221.847
0.194,15.490,6.142,6.216,244.579,209.636,221.866
0.196,15.605,6.162,6.244,244.614,209.529,221.887
0.197,15.714,6.180,6.268,244.647,209.426,221.908
0.198,15.817,6.196,6.288,244.677,209.330,221.929
0.199,15.913,6.209,6.303,244.703,209.240,221.951
0.201,16.001,6.220,6.314,244.727,209.159,221.972
0.202,16.079,6.228,6.319,244.748,209.087,221.992
0.203,16.145,6.233,6.319,244.765,209.025,222.012
0.205,16.202,6.236,6.315,244.780,208.974,222.029
0.206,16.249,6.237,6.308,244.791,208.931,222.046
0.207,16.288,6.237,6.299,244.800,208.897,222.063
0.209,16.322,6.235,6.289,244.807,208.868,222.080
0.210,16.352,6.231,6.280,244.811,208.845,222.097
0.211,16.380,6.227,6.272,244.813,208.824,222.116
0.213,16.408,6.222,6.266,244.813,208.805,222.137
0.214,16.438,6.216,6.263,244.812,208.786,222.160
0.215,16.471,6.210,6.262,244.809,208.765,222.185
0.217,16.508,6.203,6.262,244.805,208.742,222.214
0.218,16.551,6.195,6.261,244.800,208.714,222.247
0.219,16.601,6.186,6.258,244.794,208.681,222.284
0.220,16.656,6.177,6.253,244.787,208.644,222.324
0.222,16.717,6.167,6.243,244.781,208.603,222.369
0.223,16.782,6.155,6.229,244.775,208.559,222.416
0.224,16.851,6.143,6.209,244.771,208.512,222.466
0.226,16.923,6.130,6.186,244.768,208.463,222.519
0.227,16.997,6.116,6.160,244.767,208.413,222.574
0.228,17.074,6.101,6.133,244.768,208.362,222.631
0.230,17.151,6.085,6.105,244.773,208.311,222.689
0.231,17.230,6.068,6.077,244.780,208.260,222.749
0.232,17.310,6.050,6.050,244.792,208.211,222.811
0.234,17.390,6.031,6.026,244.807,208.164,222.873
0.235,17.470,6.011,6.003,244.826,208.117,222.936
0.236,17.550,5.989,5.982,244.847,208.073,222.999
0.238,17.630,5.967,5.961,244.871,208.029,223.062
0.239,17.710,5.943,5.939,244.896,207.986,223.125
