"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.368,2.368,449.631,225.729,528.532
0.001,0.071,2.353,2.353,449.679,225.775,528.508
0.003,0.137,2.337,2.337,449.724,225.819,528.486
0.004,0.196,2.323,2.323,449.763,225.859,528.467
0.006,0.242,2.310,2.310,449.793,225.891,528.453
0.007,0.273,2.299,2.299,449.812,225.914,528.445
0.009,0.285,2.290,2.290,449.816,225.925,528.446
0.010,0.302,2.284,2.284,449.803,225.922,528.457
0.012,0.346,2.281,2.281,449.770,225.903,528.479
0.013,0.423,2.286,2.286,449.713,225.865,528.515
0.014,0.536,2.301,2.301,449.631,225.806,528.566
0.016,0.690,2.330,2.330,449.520,225.724,528.633
0.017,0.889,2.377,2.377,449.377,225.616,528.718
0.019,1.132,2.445,2.445,449.202,225.483,528.822
0.020,1.412,2.537,2.537,449.001,225.328,528.941
0.022,1.721,2.656,2.656,448.780,225.156,529.073
0.023,2.051,2.794,2.794,448.545,224.972,529.213
0.025,2.394,2.941,2.941,448.302,224.781,529.360
0.026,2.740,3.088,3.088,448.057,224.586,529.509
0.027,3.082,3.226,3.226,447.816,224.394,529.657
0.029,3.412,3.345,3.345,447.585,224.208,529.802
0.030,3.721,3.436,3.436,447.370,224.034,529.941
0.032,4.002,3.493,3.493,447.178,223.875,530.069
0.033,4.245,3.522,3.522,447.014,223.737,530.184
0.035,4.443,3.530,3.530,446.884,223.624,530.282
0.036,4.597,3.527,3.527,446.789,223.537,530.365
0.038,4.711,3.521,3.521,446.726,223.472,530.435
0.039,4.794,3.519,3.519,446.690,223.426,530.494
0.040,4.856,3.531,3.531,446.679,223.396,530.547
0.042,4.908,3.562,3.562,446.688,223.379,530.595
0.043,4.963,3.610,3.610,446.714,223.371,530.643
0.045,5.026,3.670,3.670,446.753,223.369,530.692
0.046,5.099,3.738,3.738,446.802,223.371,530.747
0.048,5.183,3.808,3.808,446.857,223.372,530.810
0.049,5.276,3.876,3.876,446.914,223.369,530.884
0.051,5.381,3.938,3.938,446.970,223.361,530.972
0.052,5.499,3.989,3.989,447.021,223.342,531.077
0.053,5.630,4.033,4.033,447.066,223.314,531.197
