"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.422,3.422,220.991,192.979,187.549
0.001,0.032,3.448,3.448,220.988,192.962,187.575
0.003,0.064,3.475,3.475,220.986,192.945,187.602
0.004,0.096,3.501,3.501,220.988,192.926,187.628
0.005,0.129,3.526,3.526,220.994,192.906,187.653
0.007,0.165,3.551,3.551,221.008,192.884,187.678
0.008,0.206,3.574,3.574,221.031,192.860,187.701
0.009,0.254,3.597,3.597,221.064,192.832,187.724
0.011,0.313,3.619,3.619,221.110,192.801,187.745
0.012,0.385,3.640,3.640,221.169,192.766,187.765
0.014,0.472,3.662,3.662,221.244,192.726,187.782
0.015,0.576,3.686,3.686,221.337,192.681,187.798
0.016,0.699,3.714,3.714,221.448,192.630,187.812
0.018,0.838,3.747,3.747,221.575,192.576,187.824
0.019,0.988,3.787,3.787,221.713,192.518,187.834
0.020,1.146,3.835,3.835,221.860,192.458,187.842
0.022,1.309,3.891,3.891,222.010,192.398,187.849
0.023,1.471,3.954,3.954,222.161,192.337,187.854
0.024,1.630,4.019,4.019,222.308,192.279,187.858
0.026,1.780,4.085,4.085,222.448,192.223,187.862
0.027,1.919,4.149,4.149,222.577,192.171,187.864
0.028,2.043,4.207,4.207,222.692,192.125,187.866
0.030,2.147,4.256,4.256,222.787,192.085,187.867
0.031,2.228,4.295,4.295,222.862,192.052,187.868
0.033,2.288,4.322,4.322,222.916,192.026,187.869
0.034,2.330,4.340,4.340,222.953,192.006,187.869
0.035,2.357,4.350,4.350,222.975,191.991,187.869
0.037,2.371,4.354,4.354,222.985,191.981,187.869
0.038,2.377,4.354,4.354,222.986,191.975,187.870
0.039,2.385,4.352,4.352,222.979,191.972,187.870
0.041,2.397,4.349,4.349,222.967,191.971,187.870
0.042,2.411,4.346,4.346,222.953,191.972,187.871
0.043,2.425,4.344,4.344,222.939,191.973,187.871
0.045,2.436,4.343,4.343,222.928,191.974,187.872
0.046,2.443,4.342,4.342,222.922,191.975,187.873
0.047,2.445,4.342,4.342,222.920,191.975,187.875
0.049,2.448,4.343,4.343,222.923,191.975,187.877
0.050,2.454,4.345,4.345,222.929,191.974,187.879
0.052,2.463,4.347,4.347,222.937,191.972,187.881
0.053,2.475,4.351,4.351,222.948,191.971,187.884
0.054,2.488,4.354,4.354,222.960,191.969,187.887
0.056,2.501,4.359,4.359,222.974,191.966,187.890
0.057,2.515,4.363,4.363,222.987,191.964,187.893
0.058,2.529,4.367,4.367,223.000,191.962,187.896
0.060,2.542,4.371,4.371,223.012,191.960,187.900
0.061,2.553,4.374,4.374,223.023,191.958,187.903
0.062,2.563,4.376,4.376,223.031,191.956,187.907
0.064,2.571,4.378,4.378,223.039,191.954,187.910
0.065,2.578,4.379,4.379,223.045,191.952,187.913
0.066,2.584,4.380,4.380,223.050,191.950,187.915
0.068,2.588,4.381,4.381,223.053,191.948,187.917
0.069,2.592,4.382,4.382,223.056,191.947,187.919
0.071,2.594,4.382,4.382,223.058,191.945,187.919
0.072,2.596,4.384,4.384,223.059,191.943,187.919
0.073,2.599,4.385,4.385,223.059,191.941,187.917
0.075,2.603,4.386,4.386,223.058,191.939,187.914
0.076,2.607,4.388,4.388,223.057,191.936,187.910
0.077,2.613,4.389,4.389,223.056,191.934,187.905
0.079,2.618,4.390,4.390,223.055,191.932,187.901
0.080,2.621,4.391,4.391,223.055,191.931,187.897
0.081,2.624,4.391,4.391,223.057,191.930,187.895
0.083,2.627,4.390,4.390,223.060,191.931,187.896
0.084,2.634,4.388,4.388,223.065,191.933,187.900
0.085,2.645,4.385,4.385,223.073,191.936,187.907
0.087,2.663,4.380,4.380,223.084,191.941,187.919
0.088,2.687,4.373,4.373,223.098,191.949,187.937
0.090,2.718,4.363,4.363,223.117,191.958,187.961
0.091,2.758,4.351,4.351,223.140,191.970,187.992
0.092,2.806,4.336,4.336,223.168,191.985,188.027
0.094,2.860,4.318,4.318,223.202,192.000,188.066
0.095,2.919,4.298,4.298,223.242,192.017,188.107
0.096,2.983,4.277,4.277,223.288,192.035,188.147
0.098,3.052,4.256,4.256,223.343,192.052,188.185
0.099,3.125,4.234,4.234,223.405,192.069,188.220
0.100,3.203,4.213,4.213,223.475,192.085,188.248
0.102,3.287,4.194,4.194,223.555,192.100,188.270
0.103,3.378,4.176,4.176,223.645,192.112,188.282
0.104,3.478,4.159,4.159,223.745,192.123,188.283
0.106,3.589,4.145,4.145,223.855,192.130,188.272
0.107,3.710,4.132,4.132,223.973,192.135,188.250
0.109,3.836,4.122,4.122,224.096,192.138,188.219
0.110,3.967,4.114,4.114,224.220,192.140,188.180
0.111,4.097,4.108,4.108,224.343,192.141,188.136
0.113,4.225,4.104,4.104,224.462,192.141,188.089
0.114,4.347,4.102,4.102,224.573,192.142,188.039
0.115,4.459,4.102,4.102,224.674,192.143,187.990
0.117,4.558,4.102,4.102,224.761,192.146,187.943
0.118,4.641,4.104,4.104,224.831,192.150,187.900
0.119,4.704,4.106,4.106,224.881,192.157,187.862
0.121,4.747,4.108,4.108,224.910,192.166,187.831
0.122,4.775,4.109,4.109,224.922,192.176,187.808
0.123,4.795,4.110,4.110,224.920,192.187,187.791
0.125,4.813,4.109,4.109,224.911,192.197,187.780
0.126,4.829,4.106,4.106,224.899,192.206,187.774
0.128,4.839,4.101,4.101,224.890,192.211,187.773
0.129,4.843,4.093,4.093,224.888,192.212,187.777
0.130,4.857,4.082,4.082,224.899,192.207,187.785
0.132,4.890,4.066,4.066,224.928,192.195,187.796
0.133,4.947,4.047,4.047,224.980,192.176,187.810
0.134,5.034,4.025,4.025,225.060,192.148,187.826
0.136,5.153,4.001,4.001,225.171,192.109,187.844
0.137,5.304,3.976,3.976,225.313,192.063,187.865
0.138,5.484,3.951,3.951,225.484,192.010,187.887
0.140,5.690,3.928,3.928,225.681,191.954,187.912
0.141,5.920,3.906,3.906,225.902,191.894,187.940
0.142,6.172,3.888,3.888,226.144,191.835,187.971
0.144,6.442,3.875,3.875,226.406,191.778,188.005
