"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.252,2.252,274.288,253.376,229.559
0.002,0.055,2.275,2.275,274.288,253.375,229.614
0.004,0.112,2.299,2.299,274.290,253.373,229.671
0.005,0.170,2.323,2.323,274.295,253.369,229.729
0.007,0.232,2.347,2.347,274.303,253.365,229.790
0.009,0.299,2.372,2.372,274.317,253.357,229.855
0.011,0.373,2.397,2.397,274.338,253.347,229.925
0.012,0.455,2.424,2.424,274.367,253.334,230.001
0.014,0.548,2.455,2.455,274.406,253.316,230.083
0.016,0.653,2.492,2.492,274.456,253.294,230.173
0.018,0.773,2.537,2.537,274.517,253.266,230.272
0.020,0.909,2.593,2.593,274.593,253.233,230.381
0.021,1.064,2.661,2.661,274.683,253.193,230.500
0.023,1.235,2.741,2.741,274.787,253.148,230.628
0.025,1.417,2.831,2.831,274.900,253.099,230.762
0.027,1.607,2.930,2.930,275.020,253.047,230.899
0.028,1.800,3.035,3.035,275.144,252.993,231.038
0.030,1.992,3.145,3.145,275.269,252.939,231.174
0.032,2.180,3.257,3.257,275.391,252.887,231.306
0.034,2.357,3.367,3.367,275.507,252.837,231.430
0.036,2.521,3.473,3.473,275.615,252.791,231.545
0.037,2.667,3.569,3.569,275.711,252.750,231.647
0.039,2.790,3.653,3.653,275.792,252.716,231.733
0.041,2.887,3.720,3.720,275.856,252.689,231.801
0.043,2.957,3.768,3.768,275.901,252.671,231.852
0.044,3.004,3.799,3.799,275.930,252.660,231.885
0.046,3.029,3.817,3.817,275.946,252.654,231.905
0.048,3.038,3.822,3.822,275.950,252.653,231.912
0.050,3.044,3.817,3.817,275.946,252.656,231.910
0.052,3.061,3.805,3.805,275.934,252.662,231.899
0.053,3.086,3.788,3.788,275.918,252.670,231.882
0.055,3.115,3.768,3.768,275.899,252.678,231.861
0.057,3.145,3.747,3.747,275.881,252.685,231.838
0.059,3.174,3.727,3.727,275.865,252.691,231.815
0.060,3.198,3.711,3.711,275.854,252.694,231.794
0.062,3.217,3.700,3.700,275.848,252.695,231.776
0.064,3.231,3.694,3.694,275.847,252.693,231.762
0.066,3.242,3.692,3.692,275.850,252.689,231.752
0.068,3.252,3.693,3.693,275.855,252.684,231.745
0.069,3.260,3.696,3.696,275.861,252.679,231.742
0.071,3.267,3.702,3.702,275.867,252.675,231.743
0.073,3.275,3.708,3.708,275.872,252.672,231.748
0.075,3.284,3.714,3.714,275.874,252.672,231.757
0.077,3.297,3.719,3.719,275.872,252.674,231.769
0.078,3.316,3.722,3.722,275.865,252.679,231.786
0.080,3.343,3.723,3.723,275.852,252.689,231.807
0.082,3.378,3.720,3.720,275.833,252.704,231.833
0.084,3.419,3.716,3.716,275.808,252.722,231.861
0.085,3.465,3.712,3.712,275.781,252.740,231.893
0.087,3.513,3.713,3.713,275.753,252.757,231.928
0.089,3.560,3.721,3.721,275.727,252.771,231.964
0.091,3.604,3.739,3.739,275.705,252.780,232.002
0.093,3.646,3.768,3.768,275.689,252.781,232.040
0.094,3.687,3.807,3.807,275.681,252.773,232.079
0.096,3.730,3.849,3.849,275.684,252.753,232.118
0.098,3.783,3.890,3.890,275.700,252.719,232.155
0.100,3.852,3.925,3.925,275.731,252.670,232.192
0.101,3.941,3.948,3.948,275.779,252.604,232.226
0.103,4.050,3.959,3.959,275.843,252.521,232.258
0.105,4.175,3.961,3.961,275.920,252.426,232.287
0.107,4.314,3.960,3.960,276.006,252.321,232.314
0.109,4.462,3.962,3.962,276.100,252.209,232.337
0.110,4.615,3.971,3.971,276.198,252.093,232.357
0.112,4.769,3.993,3.993,276.297,251.976,232.373
0.114,4.920,4.027,4.027,276.395,251.862,232.385
0.116,5.065,4.070,4.070,276.489,251.752,232.393
0.117,5.199,4.117,4.117,276.576,251.650,232.397
0.119,5.318,4.164,4.164,276.653,251.559,232.395
0.121,5.418,4.205,4.205,276.717,251.482,232.389
0.123,5.500,4.238,4.238,276.769,251.420,232.379
0.125,5.565,4.263,4.263,276.809,251.371,232.366
0.126,5.614,4.280,4.280,276.838,251.333,232.352
0.128,5.651,4.292,4.292,276.859,251.306,232.340
0.130,5.675,4.299,4.299,276.872,251.288,232.331
0.132,5.689,4.304,4.304,276.880,251.277,232.326
0.133,5.695,4.306,4.306,276.884,251.273,232.328
0.135,5.705,4.305,4.305,276.884,251.274,232.339
0.137,5.726,4.299,4.299,276.883,251.278,232.359
0.139,5.759,4.288,4.288,276.882,251.284,232.391
0.141,5.806,4.269,4.269,276.882,251.292,232.438
0.142,5.866,4.241,4.241,276.886,251.299,232.497
0.144,5.936,4.207,4.207,276.897,251.305,232.566
0.146,6.014,4.172,4.172,276.916,251.309,232.641
0.148,6.097,4.141,4.141,276.948,251.310,232.718
0.149,6.186,4.119,4.119,276.996,251.307,232.793
0.151,6.282,4.112,4.112,277.062,251.301,232.863
0.153,6.388,4.124,4.124,277.149,251.289,232.923
0.155,6.510,4.150,4.150,277.260,251.271,232.969
0.157,6.653,4.182,4.182,277.398,251.246,232.997
0.158,6.825,4.214,4.214,277.567,251.214,233.005
0.160,7.032,4.238,4.238,277.769,251.173,232.987
0.162,7.278,4.245,4.245,278.006,251.124,232.942
0.164,7.557,4.233,4.233,278.270,251.067,232.873
0.165,7.863,4.207,4.207,278.556,251.003,232.787
0.167,8.186,4.174,4.174,278.857,250.935,232.687
0.169,8.520,4.142,4.142,279.164,250.863,232.580
0.171,8.855,4.116,4.116,279.472,250.788,232.471
0.173,9.183,4.106,4.106,279.773,250.713,232.364
0.174,9.497,4.109,4.109,280.061,250.637,232.265
0.176,9.786,4.122,4.122,280.327,250.563,232.179
0.178,10.044,4.136,4.136,280.566,250.492,232.111
0.180,10.263,4.146,4.146,280.769,250.426,232.066
0.181,10.438,4.145,4.145,280.932,250.364,232.049
0.183,10.574,4.127,4.127,281.056,250.308,232.059
0.185,10.681,4.098,4.098,281.145,250.258,232.091
0.187,10.771,4.066,4.066,281.204,250.214,232.142
0.189,10.856,4.038,4.038,281.238,250.174,232.208
0.190,10.942,4.022,4.022,281.252,250.140,232.287
0.192,11.034,4.028,4.028,281.249,250.112,232.374
0.194,11.129,4.059,4.059,281.235,250.089,232.465
0.196,11.225,4.108,4.108,281.214,250.071,232.557
0.198,11.319,4.167,4.167,281.191,250.058,232.647
0.199,11.405,4.227,4.227,281.171,250.050,232.731
0.201,11.481,4.281,4.281,281.157,250.047,232.805
0.203,11.545,4.319,4.319,281.154,250.047,232.869
0.205,11.603,4.340,4.340,281.160,250.049,232.926
0.206,11.658,4.347,4.347,281.178,250.051,232.979
0.208,11.716,4.343,4.343,281.207,250.049,233.029
0.210,11.783,4.334,4.334,281.250,250.042,233.079
0.212,11.861,4.321,4.321,281.306,250.028,233.132
0.214,11.956,4.310,4.310,281.376,250.005,233.191
0.215,12.069,4.300,4.300,281.462,249.969,233.257
0.217,12.206,4.293,4.293,281.564,249.920,233.333
0.219,12.368,4.286,4.286,281.683,249.854,233.422
0.221,12.559,4.280,4.280,281.820,249.771,233.526
0.222,12.779,4.274,4.274,281.973,249.669,233.645
0.224,13.022,4.269,4.269,282.139,249.551,233.777
0.226,13.281,4.268,4.268,282.314,249.420,233.918
0.228,13.553,4.275,4.275,282.494,249.279,234.065
0.230,13.830,4.293,4.293,282.674,249.132,234.214
0.231,14.106,4.327,4.327,282.851,248.980,234.363
