"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.550,1.550,170.972,166.288,187.834
0.001,0.099,1.531,1.531,171.048,166.247,187.787
0.002,0.197,1.512,1.512,171.124,166.208,187.739
0.004,0.292,1.496,1.496,171.199,166.173,187.693
0.005,0.382,1.482,1.482,171.273,166.144,187.649
0.006,0.468,1.472,1.472,171.344,166.122,187.607
0.007,0.547,1.466,1.466,171.412,166.109,187.568
0.009,0.621,1.466,1.466,171.477,166.108,187.532
0.010,0.691,1.471,1.471,171.538,166.120,187.500
0.011,0.759,1.484,1.484,171.594,166.147,187.474
0.012,0.830,1.503,1.503,171.646,166.191,187.452
0.014,0.910,1.528,1.528,171.691,166.254,187.436
0.015,1.003,1.559,1.559,171.731,166.338,187.427
0.016,1.114,1.595,1.595,171.764,166.444,187.425
0.017,1.241,1.635,1.635,171.790,166.569,187.429
0.019,1.384,1.680,1.680,171.810,166.710,187.439
0.020,1.539,1.728,1.728,171.823,166.864,187.454
0.021,1.705,1.780,1.780,171.829,167.028,187.475
0.022,1.877,1.833,1.833,171.829,167.198,187.500
0.024,2.054,1.889,1.889,171.822,167.372,187.530
0.025,2.232,1.944,1.944,171.808,167.547,187.563
0.026,2.409,1.999,1.999,171.788,167.719,187.599
0.027,2.582,2.053,2.053,171.762,167.885,187.639
0.029,2.748,2.104,2.104,171.728,168.042,187.680
0.030,2.904,2.151,2.151,171.688,168.188,187.723
0.031,3.050,2.195,2.195,171.642,168.318,187.768
0.032,3.185,2.234,2.234,171.591,168.435,187.813
0.034,3.312,2.270,2.270,171.535,168.539,187.858
0.035,3.430,2.304,2.304,171.477,168.631,187.904
0.036,3.540,2.335,2.335,171.417,168.712,187.949
0.037,3.643,2.366,2.366,171.357,168.784,187.992
0.039,3.739,2.396,2.396,171.297,168.846,188.034
0.040,3.828,2.426,2.426,171.239,168.901,188.073
0.041,3.909,2.458,2.458,171.185,168.949,188.110
0.042,3.983,2.490,2.490,171.135,168.991,188.144
0.044,4.048,2.523,2.523,171.090,169.028,188.174
0.045,4.105,2.555,2.555,171.052,169.061,188.199
0.046,4.153,2.587,2.587,171.022,169.091,188.221
0.047,4.195,2.616,2.616,170.997,169.120,188.239
0.049,4.233,2.644,2.644,170.975,169.147,188.255
0.050,4.271,2.669,2.669,170.954,169.174,188.270
0.051,4.309,2.691,2.691,170.933,169.202,188.286
0.052,4.350,2.710,2.710,170.909,169.231,188.303
0.054,4.397,2.729,2.729,170.880,169.262,188.324
0.055,4.453,2.750,2.750,170.845,169.296,188.348
0.056,4.519,2.776,2.776,170.800,169.335,188.378
0.057,4.598,2.810,2.810,170.744,169.378,188.415
0.059,4.693,2.852,2.852,170.675,169.426,188.459
0.060,4.807,2.907,2.907,170.591,169.482,188.513
0.061,4.941,2.975,2.975,170.491,169.543,188.576
0.062,5.091,3.057,3.057,170.378,169.610,188.648
0.064,5.254,3.149,3.149,170.253,169.681,188.726
