"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.657,1.657,154.347,149.731,132.673
0.001,0.192,1.712,1.712,154.408,149.578,132.773
0.003,0.383,1.768,1.768,154.469,149.427,132.872
0.004,0.573,1.826,1.826,154.530,149.276,132.969
0.006,0.759,1.886,1.886,154.593,149.128,133.064
0.007,0.943,1.949,1.949,154.656,148.982,133.155
0.009,1.122,2.016,2.016,154.722,148.839,133.240
0.010,1.297,2.087,2.087,154.790,148.699,133.321
0.012,1.466,2.163,2.163,154.860,148.564,133.394
0.013,1.630,2.242,2.242,154.934,148.433,133.460
0.015,1.787,2.319,2.319,155.010,148.309,133.517
0.016,1.938,2.392,2.392,155.090,148.190,133.565
0.018,2.083,2.459,2.459,155.174,148.077,133.602
0.019,2.222,2.517,2.517,155.262,147.973,133.628
0.021,2.356,2.562,2.562,155.353,147.875,133.644
0.022,2.485,2.594,2.594,155.445,147.786,133.653
0.024,2.607,2.615,2.615,155.536,147.705,133.658
0.025,2.721,2.630,2.630,155.625,147.633,133.662
0.027,2.826,2.642,2.642,155.708,147.569,133.667
0.028,2.920,2.653,2.653,155.784,147.515,133.677
0.029,3.003,2.667,2.667,155.852,147.470,133.695
0.031,3.075,2.687,2.687,155.908,147.435,133.723
0.032,3.140,2.717,2.717,155.952,147.410,133.764
0.034,3.206,2.756,2.756,155.980,147.396,133.822
0.035,3.283,2.808,2.808,155.992,147.392,133.898
0.037,3.382,2.872,2.872,155.984,147.399,133.997
0.038,3.507,2.951,2.951,155.958,147.417,134.117
0.040,3.656,3.047,3.047,155.916,147.445,134.258
0.041,3.826,3.159,3.159,155.861,147.482,134.414
0.043,4.013,3.287,3.287,155.796,147.526,134.584
0.044,4.212,3.426,3.426,155.726,147.577,134.763
0.046,4.420,3.570,3.570,155.651,147.633,134.950
0.047,4.633,3.716,3.716,155.577,147.695,135.139
0.049,4.846,3.859,3.859,155.506,147.759,135.329
0.050,5.055,3.993,3.993,155.442,147.827,135.516
0.052,5.256,4.116,4.116,155.387,147.896,135.697
0.053,5.445,4.225,4.225,155.344,147.965,135.868
0.055,5.620,4.323,4.323,155.318,148.034,136.027
0.056,5.779,4.409,4.409,155.310,148.101,136.170
0.058,5.924,4.487,4.487,155.319,148.167,136.299
0.059,6.057,4.556,4.556,155.342,148.232,136.413
0.060,6.181,4.619,4.619,155.378,148.294,136.514
0.062,6.299,4.675,4.675,155.425,148.355,136.603
0.063,6.410,4.726,4.726,155.480,148.414,136.680
0.065,6.517,4.770,4.770,155.541,148.471,136.746
0.066,6.619,4.809,4.809,155.606,148.526,136.802
0.068,6.717,4.843,4.843,155.673,148.580,136.849
0.069,6.810,4.870,4.870,155.740,148.631,136.887
0.071,6.897,4.892,4.892,155.805,148.681,136.918
0.072,6.977,4.908,4.908,155.865,148.728,136.942
0.074,7.050,4.919,4.919,155.919,148.773,136.960
0.075,7.115,4.925,4.925,155.967,148.817,136.973
0.077,7.176,4.928,4.928,156.010,148.858,136.982
0.078,7.232,4.929,4.929,156.051,148.896,136.988
0.080,7.286,4.927,4.927,156.090,148.933,136.993
0.081,7.339,4.925,4.925,156.131,148.967,136.997
0.083,7.392,4.922,4.922,156.173,148.998,137.001
0.084,7.447,4.917,4.917,156.219,149.027,137.007
0.086,7.506,4.912,4.912,156.271,149.054,137.016
0.087,7.571,4.904,4.904,156.330,149.078,137.029
0.088,7.644,4.895,4.895,156.398,149.099,137.046
0.090,7.728,4.884,4.884,156.477,149.117,137.070
0.091,7.825,4.870,4.870,156.568,149.132,137.100
0.093,7.936,4.853,4.853,156.671,149.145,137.138
0.094,8.058,4.835,4.835,156.784,149.155,137.182
0.096,8.188,4.816,4.816,156.905,149.163,137.230
0.097,8.323,4.798,4.798,157.030,149.169,137.282
0.099,8.462,4.781,4.781,157.157,149.173,137.336
0.100,8.601,4.767,4.767,157.285,149.175,137.391
0.102,8.737,4.756,4.756,157.409,149.177,137.446
0.103,8.867,4.749,4.749,157.528,149.177,137.498
0.105,8.989,4.745,4.745,157.639,149.177,137.548
0.106,9.099,4.743,4.743,157.740,149.176,137.594
0.108,9.196,4.743,4.743,157.828,149.175,137.634
0.109,9.276,4.744,4.744,157.901,149.175,137.667
0.111,9.337,4.746,4.746,157.956,149.174,137.692
0.112,9.381,4.748,4.748,157.997,149.174,137.711
0.114,9.412,4.749,4.749,158.024,149.173,137.724
0.115,9.431,4.750,4.750,158.042,149.171,137.733
0.117,9.443,4.750,4.750,158.052,149.168,137.739
0.118,9.451,4.748,4.748,158.057,149.164,137.743
0.119,9.460,4.745,4.745,158.059,149.157,137.746
0.121,9.471,4.740,4.740,158.062,149.147,137.751
0.122,9.486,4.733,4.733,158.068,149.135,137.758
0.124,9.508,4.723,4.723,158.079,149.119,137.768
0.125,9.539,4.712,4.712,158.098,149.099,137.782
0.127,9.582,4.699,4.699,158.127,149.075,137.803
0.128,9.640,4.685,4.685,158.169,149.046,137.831
0.130,9.714,4.669,4.669,158.225,149.013,137.866
0.131,9.802,4.652,4.652,158.292,148.977,137.909
0.133,9.903,4.634,4.634,158.372,148.939,137.960
0.134,10.018,4.617,4.617,158.462,148.899,138.018
0.136,10.144,4.602,4.602,158.563,148.860,138.083
0.137,10.281,4.590,4.590,158.673,148.821,138.155
0.139,10.429,4.583,4.583,158.791,148.783,138.235
0.140,10.586,4.582,4.582,158.918,148.748,138.322
0.142,10.752,4.589,4.589,159.051,148.717,138.416
0.143,10.926,4.605,4.605,159.190,148.691,138.517
0.145,11.108,4.629,4.629,159.335,148.670,138.625
0.146,11.297,4.659,4.659,159.484,148.655,138.740
0.147,11.492,4.696,4.696,159.637,148.647,138.861
0.149,11.693,4.737,4.737,159.793,148.644,138.988
0.150,11.898,4.781,4.781,159.950,148.646,139.119
0.152,12.105,4.828,4.828,160.107,148.652,139.253
0.153,12.312,4.876,4.876,160.264,148.659,139.389
0.155,12.519,4.924,4.924,160.419,148.668,139.526
0.156,12.724,4.971,4.971,160.570,148.677,139.663
0.158,12.924,5.015,5.015,160.718,148.685,139.799
0.159,13.119,5.054,5.054,160.861,148.690,139.931
0.161,13.307,5.088,5.088,160.997,148.693,140.061
0.162,13.486,5.115,5.115,161.126,148.691,140.185
0.164,13.655,5.135,5.135,161.246,148.684,140.304
0.165,13.813,5.151,5.151,161.357,148.670,140.415
0.167,13.961,5.166,5.166,161.459,148.651,140.520
0.168,14.098,5.182,5.182,161.552,148.626,140.618
0.170,14.227,5.203,5.203,161.638,148.597,140.709
0.171,14.348,5.230,5.230,161.717,148.563,140.794
0.173,14.460,5.267,5.267,161.790,148.525,140.871
0.174,14.566,5.314,5.314,161.857,148.485,140.943
0.176,14.665,5.366,5.366,161.918,148.441,141.007
0.177,14.759,5.422,5.422,161.976,148.396,141.065
0.178,14.847,5.478,5.478,162.029,148.349,141.117
0.180,14.930,5.532,5.532,162.079,148.300,141.163
0.181,15.008,5.581,5.581,162.126,148.252,141.202
0.183,15.082,5.622,5.622,162.172,148.203,141.235
0.184,15.153,5.655,5.655,162.215,148.155,141.263
0.186,15.220,5.683,5.683,162.257,148.108,141.287
0.187,15.285,5.707,5.707,162.297,148.063,141.310
0.189,15.347,5.729,5.729,162.335,148.020,141.334
0.190,15.406,5.751,5.751,162.371,147.980,141.359
0.192,15.464,5.776,5.776,162.405,147.944,141.387
0.193,15.521,5.804,5.804,162.437,147.911,141.421
0.195,15.579,5.834,5.834,162.468,147.883,141.462
0.196,15.640,5.865,5.865,162.496,147.861,141.511
0.198,15.708,5.895,5.895,162.523,147.844,141.571
0.199,15.784,5.921,5.921,162.547,147.833,141.643
