"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.985,2.985,212.692,235.171,219.165
0.001,0.278,3.091,3.091,212.730,235.021,219.397
0.002,0.553,3.195,3.195,212.770,234.874,219.625
0.004,0.820,3.297,3.297,212.812,234.733,219.848
0.005,1.075,3.396,3.396,212.858,234.601,220.061
0.006,1.315,3.491,3.491,212.909,234.480,220.262
0.007,1.536,3.581,3.581,212.967,234.373,220.447
0.008,1.737,3.665,3.665,213.032,234.284,220.614
0.010,1.915,3.741,3.741,213.107,234.214,220.760
0.011,2.070,3.810,3.810,213.192,234.167,220.881
0.012,2.206,3.869,3.869,213.288,234.147,220.975
0.013,2.332,3.922,3.922,213.397,234.154,221.038
0.014,2.465,3.966,3.966,213.520,234.193,221.068
0.015,2.617,4.005,4.005,213.656,234.262,221.065
0.017,2.791,4.037,4.037,213.801,234.354,221.035
0.018,2.987,4.064,4.064,213.953,234.466,220.982
0.019,3.200,4.086,4.086,214.107,234.593,220.909
0.020,3.424,4.103,4.103,214.261,234.729,220.821
0.021,3.653,4.117,4.117,214.412,234.871,220.722
0.023,3.881,4.129,4.129,214.557,235.012,220.617
0.024,4.100,4.138,4.138,214.692,235.147,220.510
0.025,4.305,4.147,4.147,214.814,235.273,220.405
0.026,4.488,4.156,4.156,214.921,235.385,220.306
0.027,4.642,4.166,4.166,215.008,235.476,220.217
0.029,4.764,4.178,4.178,215.076,235.545,220.143
0.030,4.858,4.193,4.193,215.126,235.596,220.082
0.031,4.927,4.211,4.211,215.163,235.632,220.035
0.032,4.975,4.234,4.234,215.189,235.655,220.003
0.033,5.005,4.260,4.260,215.208,235.670,219.986
0.035,5.023,4.289,4.289,215.224,235.680,219.984
0.036,5.045,4.320,4.320,215.239,235.688,219.997
0.037,5.081,4.353,4.353,215.257,235.698,220.026
0.038,5.135,4.387,4.387,215.282,235.713,220.072
0.039,5.209,4.420,4.420,215.316,235.737,220.133
0.040,5.307,4.454,4.454,215.363,235.773,220.211
0.042,5.431,4.487,4.487,215.425,235.824,220.306
0.043,5.580,4.520,4.520,215.502,235.888,220.416
0.044,5.748,4.554,4.554,215.590,235.964,220.537
0.045,5.933,4.591,4.591,215.688,236.050,220.668
0.046,6.130,4.631,4.631,215.794,236.144,220.806
0.048,6.336,4.675,4.675,215.904,236.244,220.948
0.049,6.547,4.724,4.724,216.018,236.347,221.092
0.050,6.758,4.780,4.780,216.131,236.452,221.236
0.051,6.966,4.843,4.843,216.243,236.557,221.376
0.052,7.166,4.913,4.913,216.351,236.660,221.511
0.054,7.356,4.987,4.987,216.452,236.758,221.637
0.055,7.530,5.063,5.063,216.545,236.850,221.753
0.056,7.689,5.140,5.140,216.628,236.936,221.857
0.057,7.831,5.215,5.215,216.702,237.014,221.950
0.058,7.959,5.287,5.287,216.768,237.086,222.033
0.060,8.073,5.352,5.352,216.826,237.151,222.106
0.061,8.173,5.410,5.410,216.876,237.210,222.170
0.062,8.260,5.458,5.458,216.919,237.263,222.225
0.063,8.335,5.497,5.497,216.955,237.309,222.272
0.064,8.399,5.529,5.529,216.985,237.349,222.311
0.065,8.452,5.553,5.553,217.009,237.383,222.343
0.067,8.494,5.571,5.571,217.028,237.411,222.369
0.068,8.527,5.584,5.584,217.042,237.433,222.389
0.069,8.552,5.592,5.592,217.052,237.450,222.403
0.070,8.568,5.598,5.598,217.058,237.462,222.413
0.071,8.578,5.600,5.600,217.061,237.470,222.418
0.073,8.583,5.601,5.601,217.062,237.474,222.421
0.074,8.585,5.600,5.600,217.061,237.475,222.421
0.075,8.588,5.598,5.598,217.059,237.474,222.420
0.076,8.592,5.597,5.597,217.056,237.471,222.417
0.077,8.598,5.595,5.595,217.054,237.466,222.414
0.079,8.604,5.594,5.594,217.053,237.461,222.412
0.080,8.609,5.595,5.595,217.053,237.457,222.410
0.081,8.614,5.597,5.597,217.056,237.453,222.411
0.082,8.620,5.601,5.601,217.061,237.450,222.414
0.083,8.630,5.606,5.606,217.069,237.448,222.418
0.085,8.642,5.611,5.611,217.079,237.448,222.425
0.086,8.655,5.615,5.615,217.091,237.449,222.432
0.087,8.670,5.616,5.616,217.104,237.450,222.439
0.088,8.685,5.614,5.614,217.117,237.453,222.446
0.089,8.701,5.607,5.607,217.130,237.457,222.451
0.090,8.715,5.595,5.595,217.144,237.462,222.455
0.092,8.728,5.575,5.575,217.156,237.467,222.456
0.093,8.741,5.550,5.550,217.167,237.473,222.455
0.094,8.753,5.524,5.524,217.176,237.479,222.449
0.095,8.767,5.500,5.500,217.183,237.486,222.439
0.096,8.783,5.481,5.481,217.187,237.494,222.426
0.098,8.801,5.472,5.472,217.191,237.503,222.411
0.099,8.820,5.475,5.475,217.196,237.515,222.397
0.100,8.839,5.494,5.494,217.201,237.529,222.386
0.101,8.859,5.533,5.533,217.209,237.546,222.380
0.102,8.883,5.592,5.592,217.221,237.568,222.381
0.104,8.916,5.668,5.668,217.237,237.594,222.392
0.105,8.961,5.753,5.753,217.260,237.626,222.414
0.106,9.021,5.842,5.842,217.289,237.664,222.450
0.107,9.098,5.929,5.929,217.326,237.708,222.502
0.108,9.197,6.008,6.008,217.372,237.760,222.572
0.110,9.317,6.072,6.072,217.428,237.819,222.661
0.111,9.454,6.115,6.115,217.491,237.883,222.764
0.112,9.604,6.133,6.133,217.559,237.951,222.878
0.113,9.760,6.126,6.126,217.630,238.021,222.999
0.114,9.919,6.099,6.099,217.701,238.090,223.123
0.115,10.075,6.058,6.058,217.771,238.157,223.245
0.117,10.223,6.008,6.008,217.837,238.219,223.362
0.118,10.358,5.953,5.953,217.897,238.276,223.469
0.119,10.475,5.901,5.901,217.949,238.324,223.563
0.120,10.569,5.855,5.855,217.990,238.361,223.639
0.121,10.635,5.821,5.821,218.018,238.386,223.693
0.123,10.669,5.802,5.802,218.032,238.398,223.721
0.124,10.676,5.796,5.796,218.033,238.398,223.728
0.125,10.691,5.799,5.799,218.025,238.389,223.718
0.126,10.720,5.808,5.808,218.011,238.374,223.698
0.127,10.755,5.820,5.819,217.996,238.358,223.671
0.129,10.789,5.830,5.830,217.981,238.342,223.645
0.130,10.815,5.837,5.837,217.971,238.330,223.624
0.131,10.826,5.837,5.837,217.970,238.325,223.615
