"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.003,2.003,76.813,-49.464,-1.398
0.001,0.318,2.052,2.052,76.579,-49.513,-1.610
0.003,0.635,2.103,2.103,76.347,-49.561,-1.820
0.004,0.950,2.157,2.157,76.118,-49.609,-2.029
0.005,1.260,2.217,2.217,75.891,-49.657,-2.236
0.006,1.565,2.284,2.284,75.670,-49.704,-2.440
0.008,1.863,2.361,2.361,75.455,-49.751,-2.641
0.009,2.153,2.449,2.449,75.247,-49.798,-2.837
0.010,2.433,2.549,2.549,75.047,-49.844,-3.029
0.012,2.703,2.663,2.663,74.857,-49.889,-3.215
0.013,2.961,2.787,2.787,74.677,-49.933,-3.395
0.014,3.206,2.919,2.919,74.510,-49.977,-3.568
0.015,3.436,3.054,3.054,74.355,-50.020,-3.733
0.017,3.650,3.189,3.189,74.215,-50.061,-3.890
0.018,3.848,3.322,3.322,74.091,-50.102,-4.038
0.019,4.029,3.447,3.447,73.981,-50.141,-4.177
0.021,4.195,3.562,3.562,73.885,-50.179,-4.307
0.022,4.347,3.665,3.665,73.802,-50.216,-4.428
0.023,4.485,3.756,3.756,73.731,-50.252,-4.540
0.024,4.610,3.837,3.837,73.670,-50.286,-4.644
0.026,4.723,3.906,3.906,73.620,-50.319,-4.740
0.027,4.825,3.966,3.966,73.578,-50.350,-4.828
0.028,4.917,4.017,4.017,73.543,-50.379,-4.908
0.030,4.999,4.060,4.060,73.516,-50.407,-4.980
0.031,5.071,4.094,4.094,73.494,-50.433,-5.044
0.032,5.136,4.122,4.122,73.476,-50.457,-5.101
0.033,5.192,4.144,4.144,73.462,-50.480,-5.150
0.035,5.240,4.162,4.162,73.450,-50.500,-5.192
0.036,5.281,4.176,4.176,73.441,-50.519,-5.228
0.037,5.316,4.189,4.189,73.433,-50.536,-5.257
0.039,5.345,4.200,4.200,73.426,-50.552,-5.280
0.040,5.368,4.212,4.212,73.419,-50.566,-5.298
0.041,5.388,4.224,4.224,73.414,-50.579,-5.311
0.042,5.403,4.239,4.239,73.408,-50.591,-5.319
0.044,5.417,4.253,4.253,73.402,-50.603,-5.324
0.045,5.430,4.267,4.267,73.395,-50.613,-5.325
0.046,5.443,4.279,4.279,73.388,-50.624,-5.324
0.048,5.456,4.289,4.289,73.379,-50.633,-5.320
0.049,5.472,4.294,4.294,73.368,-50.643,-5.314
0.050,5.490,4.295,4.295,73.356,-50.653,-5.306
0.051,5.510,4.290,4.290,73.340,-50.663,-5.298
0.053,5.532,4.281,4.281,73.323,-50.674,-5.290
0.054,5.555,4.269,4.269,73.304,-50.685,-5.282
0.055,5.580,4.257,4.257,73.283,-50.698,-5.276
0.057,5.607,4.247,4.247,73.262,-50.714,-5.274
0.058,5.635,4.241,4.241,73.241,-50.732,-5.275
0.059,5.665,4.242,4.242,73.220,-50.754,-5.281
0.060,5.700,4.252,4.252,73.201,-50.780,-5.293
0.062,5.739,4.272,4.272,73.183,-50.810,-5.312
0.063,5.786,4.302,4.302,73.168,-50.845,-5.339
0.064,5.842,4.341,4.341,73.155,-50.885,-5.375
0.066,5.908,4.386,4.386,73.146,-50.932,-5.421
0.067,5.987,4.437,4.437,73.140,-50.986,-5.478
0.068,6.079,4.491,4.491,73.139,-51.046,-5.547
0.069,6.185,4.547,4.547,73.143,-51.114,-5.629
0.071,6.304,4.604,4.604,73.151,-51.189,-5.721
0.072,6.434,4.659,4.659,73.161,-51.268,-5.823
0.073,6.571,4.713,4.713,73.173,-51.352,-5.932
0.075,6.716,4.766,4.766,73.186,-51.438,-6.047
0.076,6.864,4.818,4.818,73.199,-51.527,-6.166
0.077,7.016,4.868,4.868,73.210,-51.616,-6.287
0.078,7.167,4.917,4.917,73.218,-51.705,-6.409
0.080,7.317,4.964,4.964,73.223,-51.792,-6.531
0.081,7.463,5.010,5.010,73.224,-51.877,-6.650
0.082,7.603,5.054,5.054,73.219,-51.958,-6.765
0.084,7.737,5.096,5.096,73.208,-52.034,-6.874
0.085,7.862,5.136,5.136,73.189,-52.104,-6.976
0.086,7.977,5.174,5.174,73.163,-52.167,-7.069
0.087,8.085,5.209,5.209,73.129,-52.224,-7.153
0.089,8.184,5.241,5.241,73.089,-52.274,-7.230
0.090,8.278,5.269,5.269,73.046,-52.319,-7.298
0.091,8.364,5.294,5.294,72.999,-52.358,-7.360
0.093,8.445,5.316,5.316,72.951,-52.393,-7.416
0.094,8.520,5.334,5.334,72.902,-52.422,-7.465
0.095,8.589,5.349,5.349,72.855,-52.447,-7.508
0.096,8.652,5.361,5.361,72.810,-52.468,-7.546
0.098,8.708,5.370,5.370,72.769,-52.486,-7.579
