"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.929,1.929,-22.477,115.178,162.035
0.001,0.197,2.062,2.062,-22.404,115.328,161.931
0.003,0.392,2.194,2.194,-22.332,115.477,161.827
0.004,0.586,2.324,2.324,-22.262,115.623,161.722
0.006,0.775,2.453,2.453,-22.194,115.766,161.617
0.007,0.960,2.580,2.580,-22.130,115.904,161.512
0.008,1.140,2.704,2.704,-22.069,116.036,161.406
0.010,1.313,2.824,2.824,-22.013,116.160,161.299
0.011,1.478,2.940,2.940,-21.963,116.276,161.192
0.012,1.636,3.052,3.052,-21.920,116.382,161.084
0.014,1.785,3.159,3.159,-21.884,116.477,160.975
0.015,1.926,3.260,3.260,-21.855,116.559,160.864
0.017,2.058,3.355,3.355,-21.836,116.628,160.753
0.018,2.184,3.443,3.443,-21.826,116.683,160.640
0.019,2.303,3.524,3.524,-21.824,116.725,160.529
0.021,2.416,3.597,3.597,-21.828,116.757,160.420
0.022,2.522,3.662,3.662,-21.836,116.781,160.318
0.023,2.619,3.719,3.719,-21.846,116.800,160.223
0.025,2.705,3.769,3.769,-21.857,116.816,160.139
0.026,2.778,3.810,3.810,-21.865,116.832,160.069
0.028,2.836,3.845,3.845,-21.871,116.850,160.013
0.029,2.880,3.872,3.872,-21.870,116.872,159.976
0.030,2.915,3.892,3.892,-21.862,116.901,159.959
0.032,2.957,3.905,3.905,-21.845,116.940,159.964
0.033,3.023,3.915,3.915,-21.816,116.990,159.995
0.035,3.119,3.924,3.924,-21.774,117.055,160.052
0.036,3.244,3.936,3.936,-21.721,117.132,160.135
0.037,3.396,3.954,3.954,-21.658,117.222,160.240
0.039,3.570,3.980,3.980,-21.589,117.323,160.364
0.040,3.763,4.019,4.019,-21.515,117.432,160.504
0.041,3.971,4.073,4.073,-21.439,117.551,160.657
0.043,4.190,4.140,4.140,-21.362,117.675,160.820
0.044,4.416,4.218,4.218,-21.288,117.806,160.990
0.046,4.647,4.303,4.303,-21.218,117.940,161.164
0.047,4.877,4.393,4.393,-21.156,118.077,161.338
0.048,5.104,4.484,4.484,-21.102,118.216,161.511
0.050,5.325,4.573,4.573,-21.061,118.354,161.677
0.051,5.537,4.657,4.657,-21.032,118.491,161.836
0.052,5.738,4.735,4.735,-21.017,118.627,161.984
0.054,5.929,4.805,4.805,-21.013,118.758,162.122
0.055,6.109,4.868,4.868,-21.020,118.886,162.249
0.057,6.276,4.923,4.923,-21.035,119.008,162.362
0.058,6.431,4.969,4.969,-21.057,119.125,162.462
0.059,6.572,5.006,5.006,-21.084,119.234,162.547
0.061,6.699,5.034,5.034,-21.116,119.334,162.616
0.062,6.810,5.052,5.052,-21.150,119.426,162.669
0.064,6.906,5.062,5.062,-21.185,119.508,162.705
0.065,6.986,5.065,5.065,-21.220,119.578,162.722
0.066,7.053,5.062,5.062,-21.253,119.637,162.719
0.068,7.112,5.055,5.055,-21.282,119.683,162.697
0.069,7.169,5.045,5.045,-21.307,119.717,162.658
0.070,7.227,5.033,5.033,-21.326,119.740,162.609
0.072,7.285,5.021,5.021,-21.337,119.756,162.555
0.073,7.338,5.008,5.008,-21.340,119.765,162.502
0.075,7.385,4.995,4.995,-21.334,119.769,162.456
0.076,7.421,4.982,4.982,-21.317,119.771,162.423
0.077,7.454,4.968,4.968,-21.288,119.771,162.409
0.079,7.497,4.953,4.953,-21.247,119.772,162.420
0.080,7.567,4.938,4.938,-21.190,119.776,162.461
0.081,7.673,4.923,4.923,-21.119,119.785,162.539
0.083,7.822,4.906,4.906,-21.030,119.799,162.659
0.084,8.021,4.889,4.889,-20.925,119.822,162.826
0.086,8.268,4.871,4.871,-20.802,119.853,163.038
0.087,8.554,4.853,4.853,-20.667,119.891,163.287
0.088,8.872,4.834,4.834,-20.520,119.936,163.566
0.090,9.213,4.813,4.813,-20.367,119.987,163.865
0.091,9.568,4.793,4.793,-20.208,120.043,164.179
0.093,9.930,4.771,4.771,-20.047,120.104,164.497
0.094,10.291,4.749,4.749,-19.888,120.168,164.814
0.095,10.641,4.728,4.728,-19.732,120.236,165.121
0.097,10.974,4.706,4.706,-19.583,120.306,165.409
0.098,11.280,4.686,4.686,-19.443,120.377,165.672
0.099,11.552,4.667,4.667,-19.317,120.449,165.902
0.101,11.782,4.649,4.649,-19.205,120.521,166.090
0.102,11.972,4.634,4.634,-19.108,120.592,166.238
0.104,12.128,4.621,4.621,-19.025,120.664,166.348
0.105,12.257,4.612,4.612,-18.952,120.735,166.427
0.106,12.366,4.607,4.607,-18.887,120.806,166.479
0.108,12.462,4.606,4.606,-18.829,120.877,166.509
0.109,12.552,4.611,4.611,-18.775,120.947,166.521
0.110,12.640,4.622,4.622,-18.723,121.017,166.522
0.112,12.728,4.640,4.640,-18.670,121.088,166.516
0.113,12.817,4.664,4.664,-18.615,121.158,166.507
0.115,12.910,4.693,4.693,-18.555,121.228,166.501
0.116,13.006,4.724,4.724,-18.488,121.297,166.502
0.117,13.111,4.758,4.758,-18.412,121.367,166.516
0.119,13.224,4.791,4.791,-18.326,121.437,166.543
0.120,13.347,4.823,4.823,-18.232,121.506,166.581
0.122,13.477,4.851,4.851,-18.133,121.574,166.630
0.123,13.613,4.876,4.876,-18.029,121.641,166.685
0.124,13.753,4.897,4.897,-17.922,121.707,166.747
0.126,13.894,4.916,4.916,-17.815,121.772,166.812
0.127,14.035,4.933,4.933,-17.708,121.835,166.879
0.128,14.173,4.948,4.948,-17.604,121.896,166.946
0.130,14.306,4.963,4.963,-17.503,121.955,167.010
0.131,14.431,4.978,4.978,-17.409,122.011,167.071
0.133,14.546,4.993,4.993,-17.322,122.064,167.124
0.134,14.649,5.010,5.010,-17.245,122.115,167.170
0.135,14.740,5.027,5.027,-17.177,122.162,167.207
0.137,14.818,5.044,5.044,-17.119,122.206,167.236
0.138,14.886,5.060,5.060,-17.069,122.246,167.257
0.140,14.943,5.077,5.077,-17.027,122.283,167.273
0.141,14.992,5.093,5.093,-16.993,122.315,167.283
0.142,15.031,5.107,5.107,-16.966,122.344,167.289
0.144,15.063,5.121,5.121,-16.945,122.367,167.292
0.145,15.088,5.132,5.132,-16.930,122.387,167.292
0.146,15.105,5.142,5.142,-16.920,122.401,167.290
0.148,15.116,5.149,5.149,-16.915,122.411,167.288
0.149,15.121,5.152,5.152,-16.913,122.415,167.287
0.151,15.124,5.153,5.153,-16.916,122.414,167.286
0.152,15.131,5.149,5.149,-16.920,122.408,167.287
0.153,15.142,5.141,5.141,-16.925,122.399,167.290
0.155,15.153,5.132,5.132,-16.930,122.389,167.294
0.156,15.165,5.123,5.123,-16.933,122.380,167.299
0.157,15.175,5.115,5.115,-16.932,122.373,167.306
0.159,15.185,5.111,5.111,-16.925,122.370,167.314
0.160,15.202,5.112,5.112,-16.912,122.373,167.324
0.162,15.228,5.121,5.121,-16.890,122.384,167.334
0.163,15.267,5.138,5.138,-16.859,122.404,167.345
0.164,15.322,5.163,5.163,-16.816,122.436,167.357
0.166,15.395,5.196,5.196,-16.760,122.480,167.370
0.167,15.488,5.235,5.235,-16.689,122.540,167.383
0.169,15.602,5.280,5.280,-16.604,122.615,167.397
0.170,15.734,5.330,5.330,-16.507,122.702,167.411
0.171,15.880,5.384,5.384,-16.400,122.801,167.424
0.173,16.036,5.441,5.441,-16.287,122.908,167.437
0.174,16.200,5.500,5.500,-16.168,123.020,167.449
0.175,16.367,5.561,5.561,-16.049,123.137,167.459
0.177,16.535,5.622,5.622,-15.929,123.255,167.468
0.178,16.700,5.682,5.682,-15.814,123.371,167.474
0.180,16.858,5.741,5.741,-15.704,123.485,167.478
0.181,17.006,5.797,5.797,-15.602,123.593,167.479
0.182,17.141,5.849,5.849,-15.512,123.693,167.476
0.184,17.259,5.897,5.896,-15.436,123.783,167.469
0.185,17.359,5.939,5.939,-15.374,123.862,167.459
0.186,17.443,5.976,5.976,-15.326,123.930,167.446
0.188,17.514,6.008,6.008,-15.290,123.987,167.429
0.189,17.572,6.033,6.033,-15.264,124.037,167.411
0.191,17.620,6.051,6.051,-15.248,124.078,167.392
0.192,17.661,6.063,6.063,-15.239,124.112,167.371
0.193,17.697,6.067,6.067,-15.236,124.140,167.350
0.195,17.728,6.065,6.065,-15.237,124.164,167.330
0.196,17.755,6.058,6.059,-15.241,124.183,167.311
0.198,17.779,6.049,6.049,-15.246,124.199,167.293
0.199,17.801,6.038,6.039,-15.251,124.213,167.277
0.200,17.819,6.027,6.028,-15.254,124.225,167.265
0.202,17.834,6.018,6.018,-15.254,124.237,167.255
0.203,17.848,6.012,6.012,-15.252,124.249,167.248
0.204,17.862,6.009,6.008,-15.248,124.261,167.244
0.206,17.877,6.009,6.008,-15.242,124.275,167.241
0.207,17.892,6.011,6.009,-15.236,124.289,167.240
0.209,17.910,6.015,6.013,-15.229,124.305,167.240
0.210,17.929,6.021,6.019,-15.222,124.323,167.240
0.211,17.951,6.027,6.026,-15.215,124.344,167.240
0.213,17.975,6.034,6.035,-15.210,124.367,167.240
0.214,18.001,6.042,6.045,-15.206,124.394,167.239
0.215,18.032,6.049,6.054,-15.205,124.424,167.237
0.217,18.067,6.057,6.064,-15.206,124.458,167.233
0.218,18.106,6.066,6.073,-15.210,124.497,167.227
0.220,18.150,6.074,6.081,-15.216,124.540,167.220
0.221,18.198,6.083,6.087,-15.223,124.587,167.213
0.222,18.249,6.091,6.091,-15.231,124.637,167.207
0.224,18.303,6.100,6.092,-15.238,124.691,167.203
0.225,18.360,6.106,6.091,-15.244,124.747,167.202
0.227,18.420,6.108,6.086,-15.247,124.807,167.205
0.228,18.482,6.104,6.080,-15.248,124.868,167.213
0.229,18.547,6.092,6.071,-15.244,124.932,167.228
0.231,18.617,6.071,6.059,-15.236,124.998,167.249
0.232,18.692,6.037,6.045,-15.222,125.065,167.278
0.233,18.773,5.990,6.028,-15.201,125.134,167.316
0.235,18.862,5.931,6.008,-15.174,125.204,167.365
0.236,18.960,5.864,5.985,-15.139,125.274,167.422
0.238,19.065,5.792,5.956,-15.097,125.345,167.488
0.239,19.179,5.718,5.922,-15.048,125.416,167.563
0.240,19.301,5.645,5.882,-14.992,125.487,167.645
0.242,19.430,5.578,5.835,-14.930,125.557,167.734
0.243,19.566,5.518,5.781,-14.861,125.626,167.829
0.244,19.709,5.467,5.719,-14.787,125.694,167.930
0.246,19.859,5.422,5.651,-14.706,125.760,168.036
0.247,20.014,5.380,5.580,-14.619,125.825,168.147
0.249,20.174,5.340,5.507,-14.526,125.887,168.262
0.250,20.339,5.299,5.434,-14.428,125.947,168.380
0.251,20.508,5.253,5.363,-14.324,126.004,168.502
0.253,20.682,5.202,5.296,-14.216,126.058,168.626
0.254,20.860,5.143,5.233,-14.104,126.111,168.754
0.256,21.041,5.079,5.175,-13.989,126.161,168.885
0.257,21.226,5.011,5.119,-13.873,126.209,169.021
0.258,21.415,4.942,5.064,-13.756,126.256,169.162
0.260,21.608,4.875,5.010,-13.639,126.301,169.308
0.261,21.803,4.811,4.956,-13.523,126.345,169.459
0.262,22.002,4.752,4.900,-13.409,126.389,169.616
0.264,22.203,4.701,4.841,-13.298,126.432,169.778
0.265,22.408,4.658,4.782,-13.191,126.474,169.948
0.267,22.617,4.623,4.725,-13.088,126.517,170.124
0.268,22.828,4.596,4.672,-12.991,126.560,170.307
