"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.542,2.542,217.437,190.099,180.431
0.001,0.238,2.618,2.618,217.499,190.022,180.648
0.003,0.474,2.694,2.694,217.560,189.945,180.862
0.004,0.704,2.770,2.770,217.621,189.870,181.071
0.005,0.927,2.844,2.844,217.679,189.797,181.274
0.007,1.139,2.917,2.917,217.735,189.726,181.466
0.008,1.339,2.987,2.987,217.787,189.659,181.646
0.009,1.523,3.056,3.056,217.835,189.595,181.812
0.011,1.689,3.122,3.122,217.878,189.536,181.962
0.012,1.835,3.184,3.184,217.917,189.482,182.091
0.014,1.958,3.242,3.242,217.949,189.434,182.199
0.015,2.055,3.295,3.295,217.974,189.392,182.283
0.016,2.127,3.341,3.341,217.993,189.357,182.343
0.018,2.177,3.379,3.379,218.006,189.328,182.383
0.019,2.211,3.409,3.409,218.015,189.307,182.407
0.020,2.231,3.429,3.429,218.021,189.291,182.419
0.022,2.243,3.439,3.439,218.026,189.282,182.424
0.023,2.249,3.442,3.442,218.030,189.278,182.425
0.024,2.255,3.440,3.440,218.035,189.280,182.428
0.026,2.268,3.437,3.437,218.042,189.288,182.436
0.027,2.292,3.435,3.435,218.053,189.301,182.453
0.028,2.332,3.438,3.438,218.069,189.319,182.485
0.030,2.391,3.447,3.447,218.091,189.342,182.534
0.031,2.468,3.467,3.467,218.120,189.367,182.601
0.033,2.561,3.497,3.497,218.156,189.392,182.684
0.034,2.667,3.534,3.534,218.200,189.411,182.778
0.035,2.783,3.577,3.577,218.252,189.422,182.881
0.037,2.908,3.622,3.622,218.313,189.421,182.990
0.038,3.041,3.668,3.668,218.383,189.404,183.102
0.039,3.183,3.713,3.713,218.463,189.368,183.213
0.041,3.336,3.753,3.753,218.553,189.308,183.321
0.042,3.504,3.789,3.789,218.654,189.221,183.424
0.043,3.691,3.822,3.822,218.766,189.103,183.516
0.045,3.902,3.856,3.856,218.888,188.952,183.597
0.046,4.136,3.894,3.894,219.021,188.772,183.667
0.047,4.389,3.938,3.938,219.160,188.570,183.726
0.049,4.655,3.991,3.991,219.304,188.351,183.777
0.050,4.930,4.057,4.057,219.450,188.123,183.819
0.051,5.206,4.138,4.138,219.597,187.891,183.855
0.053,5.479,4.231,4.231,219.741,187.662,183.885
0.054,5.740,4.333,4.333,219.881,187.442,183.911
0.056,5.985,4.438,4.438,220.013,187.238,183.934
0.057,6.206,4.542,4.542,220.137,187.056,183.956
