"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.578,2.578,184.677,214.922,201.023
0.001,0.356,2.713,2.713,184.547,215.069,200.725
0.002,0.710,2.846,2.846,184.417,215.214,200.430
0.004,1.058,2.977,2.977,184.289,215.357,200.140
0.005,1.397,3.104,3.104,184.161,215.496,199.858
0.006,1.725,3.226,3.226,184.035,215.629,199.587
0.007,2.038,3.342,3.342,183.912,215.756,199.328
0.009,2.334,3.450,3.450,183.790,215.875,199.085
0.010,2.611,3.549,3.549,183.672,215.984,198.861
0.011,2.864,3.639,3.639,183.557,216.082,198.657
0.012,3.093,3.719,3.719,183.445,216.168,198.477
0.014,3.295,3.791,3.791,183.338,216.241,198.323
0.015,3.467,3.856,3.856,183.235,216.299,198.197
0.016,3.610,3.915,3.915,183.137,216.341,198.102
0.017,3.726,3.970,3.970,183.044,216.368,198.038
0.019,3.823,4.021,4.021,182.957,216.383,197.999
0.020,3.907,4.069,4.069,182.875,216.390,197.981
0.021,3.983,4.117,4.117,182.799,216.390,197.982
0.022,4.054,4.163,4.163,182.729,216.389,197.996
0.024,4.123,4.206,4.206,182.665,216.387,198.021
0.025,4.188,4.247,4.247,182.607,216.389,198.051
0.026,4.249,4.285,4.285,182.556,216.397,198.083
0.027,4.306,4.319,4.319,182.511,216.414,198.113
0.029,4.360,4.348,4.348,182.473,216.444,198.138
0.030,4.416,4.372,4.372,182.442,216.489,198.152
0.031,4.484,4.390,4.390,182.419,216.552,198.153
0.032,4.570,4.403,4.403,182.402,216.635,198.137
0.034,4.674,4.411,4.411,182.392,216.734,198.108
0.035,4.794,4.417,4.417,182.387,216.847,198.067
0.036,4.928,4.422,4.422,182.387,216.971,198.016
0.037,5.071,4.427,4.427,182.392,217.101,197.957
0.039,5.220,4.433,4.433,182.399,217.236,197.894
0.040,5.371,4.442,4.442,182.409,217.371,197.827
0.041,5.521,4.455,4.455,182.420,217.505,197.760
0.042,5.665,4.472,4.472,182.433,217.633,197.695
0.044,5.801,4.492,4.492,182.445,217.752,197.632
0.045,5.923,4.514,4.514,182.457,217.860,197.576
0.046,6.028,4.537,4.537,182.468,217.953,197.528
0.047,6.113,4.560,4.560,182.476,218.029,197.490
0.049,6.179,4.582,4.582,182.482,218.088,197.461
0.050,6.228,4.602,4.602,182.486,218.132,197.441
0.051,6.261,4.618,4.618,182.489,218.163,197.428
0.052,6.282,4.631,4.631,182.489,218.182,197.422
0.053,6.292,4.640,4.640,182.489,218.192,197.421
0.055,6.296,4.647,4.647,182.487,218.195,197.424
0.056,6.304,4.650,4.650,182.483,218.191,197.431
0.057,6.317,4.652,4.652,182.479,218.183,197.439
0.058,6.332,4.651,4.651,182.474,218.172,197.448
0.060,6.347,4.649,4.649,182.469,218.161,197.458
