"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.120,2.120,203.169,222.941,203.602
0.001,0.232,2.218,2.218,203.334,223.103,203.615
0.003,0.462,2.317,2.317,203.498,223.265,203.628
0.004,0.692,2.418,2.418,203.659,223.428,203.642
0.005,0.920,2.523,2.523,203.816,223.592,203.655
0.007,1.145,2.632,2.632,203.967,223.758,203.670
0.008,1.367,2.746,2.746,204.112,223.926,203.685
0.009,1.586,2.867,2.867,204.249,224.097,203.702
0.011,1.802,2.995,2.995,204.376,224.270,203.719
0.012,2.014,3.130,3.130,204.492,224.447,203.738
0.014,2.223,3.271,3.271,204.596,224.627,203.758
0.015,2.430,3.416,3.416,204.686,224.812,203.780
0.016,2.635,3.562,3.562,204.762,225.001,203.804
0.018,2.839,3.709,3.709,204.821,225.194,203.829
0.019,3.042,3.854,3.854,204.866,225.391,203.859
0.020,3.244,3.996,3.996,204.899,225.587,203.892
0.022,3.442,4.133,4.133,204.924,225.780,203.932
0.023,3.636,4.263,4.263,204.941,225.966,203.979
0.024,3.823,4.384,4.384,204.954,226.144,204.034
0.026,4.002,4.494,4.494,204.966,226.311,204.100
0.027,4.173,4.591,4.591,204.979,226.463,204.178
0.028,4.336,4.673,4.673,204.995,226.597,204.268
0.030,4.492,4.738,4.738,205.018,226.711,204.373
0.031,4.646,4.785,4.785,205.048,226.802,204.493
0.032,4.804,4.813,4.813,205.091,226.867,204.630
0.034,4.973,4.826,4.826,205.146,226.904,204.786
0.035,5.158,4.824,4.824,205.214,226.914,204.957
0.036,5.358,4.812,4.812,205.293,226.900,205.141
0.038,5.572,4.790,4.790,205.380,226.867,205.333
0.039,5.795,4.763,4.763,205.473,226.818,205.530
0.041,6.025,4.731,4.731,205.571,226.757,205.729
0.042,6.255,4.697,4.697,205.670,226.688,205.924
0.043,6.481,4.662,4.662,205.769,226.613,206.114
0.045,6.698,4.628,4.628,205.865,226.537,206.293
0.046,6.901,4.595,4.595,205.956,226.464,206.458
0.047,7.084,4.565,4.565,206.040,226.396,206.606
0.049,7.242,4.538,4.538,206.116,226.338,206.733
0.050,7.370,4.515,4.515,206.180,226.294,206.834
0.051,7.469,4.498,4.498,206.232,226.262,206.911
0.053,7.542,4.486,4.486,206.275,226.242,206.967
0.054,7.594,4.478,4.478,206.310,226.232,207.005
0.055,7.629,4.474,4.474,206.337,226.229,207.027
0.057,7.653,4.471,4.471,206.359,226.231,207.038
0.058,7.672,4.470,4.470,206.376,226.236,207.040
0.059,7.688,4.469,4.469,206.391,226.242,207.036
0.061,7.703,4.466,4.466,206.404,226.248,207.031
0.062,7.718,4.462,4.462,206.417,226.250,207.026
0.064,7.733,4.456,4.456,206.432,226.247,207.025
0.065,7.755,4.447,4.447,206.450,226.237,207.032
0.066,7.789,4.436,4.436,206.472,226.217,207.049
0.068,7.837,4.423,4.423,206.499,226.188,207.077
0.069,7.900,4.407,4.407,206.530,226.150,207.116
0.070,7.975,4.388,4.388,206.564,226.103,207.163
0.072,8.060,4.367,4.367,206.601,226.050,207.218
0.073,8.154,4.343,4.343,206.639,225.989,207.279
0.074,8.255,4.317,4.317,206.678,225.924,207.345
0.076,8.361,4.290,4.290,206.716,225.853,207.415
0.077,8.471,4.262,4.262,206.754,225.779,207.487
0.078,8.583,4.234,4.234,206.791,225.703,207.560
0.080,8.695,4.207,4.207,206.825,225.624,207.633
0.081,8.807,4.181,4.181,206.856,225.544,207.704
0.082,8.915,4.157,4.157,206.883,225.464,207.772
0.084,9.020,4.134,4.134,206.906,225.385,207.836
0.085,9.120,4.113,4.113,206.925,225.307,207.896
0.086,9.216,4.094,4.094,206.940,225.230,207.952
0.088,9.307,4.075,4.075,206.952,225.157,208.004
0.089,9.392,4.059,4.059,206.961,225.087,208.052
0.091,9.472,4.043,4.043,206.967,225.020,208.095
0.092,9.545,4.029,4.029,206.971,224.958,208.134
0.093,9.612,4.016,4.016,206.973,224.901,208.169
0.095,9.671,4.004,4.004,206.974,224.850,208.199
0.096,9.723,3.994,3.994,206.974,224.805,208.224
0.097,9.766,3.985,3.985,206.972,224.767,208.245
0.099,9.800,3.977,3.977,206.971,224.737,208.261
0.100,9.825,3.972,3.972,206.969,224.715,208.272
0.101,9.842,3.968,3.968,206.967,224.700,208.279
0.103,9.853,3.965,3.965,206.965,224.690,208.284
0.104,9.858,3.964,3.964,206.964,224.685,208.286
0.105,9.860,3.964,3.964,206.963,224.684,208.287
0.107,9.861,3.964,3.964,206.963,224.685,208.287
0.108,9.864,3.964,3.964,206.965,224.687,208.288
0.109,9.869,3.964,3.964,206.967,224.690,208.290
0.111,9.875,3.963,3.963,206.971,224.693,208.294
0.112,9.884,3.962,3.962,206.976,224.693,208.301
0.114,9.897,3.959,3.959,206.984,224.691,208.312
0.115,9.916,3.955,3.955,206.993,224.684,208.327
0.116,9.941,3.950,3.950,207.004,224.673,208.347
0.118,9.973,3.945,3.945,207.017,224.658,208.372
0.119,10.009,3.940,3.940,207.031,224.640,208.400
0.120,10.049,3.934,3.934,207.045,224.620,208.431
0.122,10.090,3.928,3.928,207.059,224.598,208.463
0.123,10.132,3.923,3.923,207.073,224.576,208.496
0.124,10.172,3.917,3.917,207.085,224.555,208.528
0.126,10.211,3.910,3.910,207.096,224.535,208.560
0.127,10.246,3.904,3.904,207.104,224.517,208.589
0.128,10.276,3.896,3.896,207.110,224.503,208.615
0.130,10.301,3.888,3.888,207.112,224.493,208.637
0.131,10.319,3.879,3.879,207.110,224.488,208.654
0.132,10.332,3.869,3.869,207.105,224.488,208.666
0.134,10.345,3.858,3.858,207.097,224.493,208.676
0.135,10.360,3.845,3.845,207.090,224.498,208.687
0.136,10.377,3.831,3.831,207.085,224.503,208.703
0.138,10.403,3.815,3.815,207.086,224.505,208.729
0.139,10.443,3.797,3.797,207.094,224.501,208.768
0.141,10.503,3.777,3.777,207.113,224.488,208.823
0.142,10.588,3.755,3.755,207.144,224.466,208.899
0.143,10.704,3.732,3.732,207.191,224.430,208.999
0.145,10.856,3.711,3.711,207.255,224.380,209.128
0.146,11.050,3.697,3.697,207.340,224.311,209.288
0.147,11.290,3.693,3.693,207.447,224.223,209.484
0.149,11.581,3.703,3.703,207.578,224.113,209.719
0.150,11.917,3.731,3.731,207.732,223.983,209.988
0.151,12.290,3.779,3.779,207.903,223.838,210.286
0.153,12.690,3.852,3.852,208.088,223.681,210.605
0.154,13.110,3.946,3.946,208.283,223.517,210.938
0.155,13.539,4.056,4.056,208.483,223.348,211.278
0.157,13.970,4.180,4.180,208.683,223.179,211.620
0.158,14.393,4.311,4.311,208.881,223.014,211.955
0.159,14.799,4.447,4.447,209.071,222.857,212.278
0.161,15.180,4.581,4.581,209.250,222.712,212.582
0.162,15.526,4.711,4.711,209.412,222.583,212.859
0.164,15.830,4.832,4.832,209.555,222.472,213.103
0.165,16.082,4.945,4.945,209.674,222.385,213.308
0.166,16.285,5.048,5.048,209.769,222.321,213.475
0.168,16.444,5.141,5.141,209.845,222.276,213.608
0.169,16.567,5.223,5.223,209.905,222.248,213.711
0.170,16.661,5.293,5.293,209.952,222.233,213.791
