"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.010,2.010,-23.404,113.780,162.002
0.001,0.257,2.062,2.062,-23.194,113.930,162.009
0.003,0.514,2.115,2.115,-22.986,114.080,162.015
0.004,0.771,2.171,2.171,-22.779,114.231,162.023
0.005,1.026,2.232,2.232,-22.575,114.384,162.032
0.006,1.279,2.299,2.299,-22.374,114.538,162.043
0.008,1.531,2.374,2.374,-22.178,114.695,162.056
0.009,1.781,2.458,2.458,-21.986,114.854,162.071
0.010,2.028,2.554,2.554,-21.801,115.017,162.090
0.012,2.273,2.661,2.661,-21.622,115.183,162.112
0.013,2.516,2.780,2.780,-21.451,115.353,162.139
0.014,2.756,2.909,2.909,-21.288,115.528,162.169
0.015,2.995,3.046,3.046,-21.135,115.708,162.205
0.017,3.233,3.191,3.191,-20.992,115.892,162.246
0.018,3.469,3.342,3.342,-20.859,116.082,162.292
0.019,3.702,3.498,3.498,-20.736,116.273,162.343
0.020,3.932,3.658,3.658,-20.622,116.466,162.397
0.022,4.157,3.821,3.821,-20.519,116.658,162.455
0.023,4.377,3.983,3.983,-20.425,116.847,162.516
0.024,4.591,4.145,4.145,-20.341,117.033,162.579
0.026,4.796,4.302,4.302,-20.265,117.212,162.644
0.027,4.992,4.453,4.453,-20.199,117.385,162.710
0.028,5.178,4.597,4.597,-20.142,117.548,162.777
0.029,5.351,4.730,4.730,-20.093,117.701,162.844
0.031,5.512,4.851,4.851,-20.053,117.841,162.911
0.032,5.658,4.958,4.958,-20.022,117.967,162.977
0.033,5.790,5.053,5.053,-19.998,118.079,163.042
0.035,5.907,5.135,5.135,-19.982,118.178,163.103
0.036,6.011,5.205,5.205,-19.973,118.265,163.161
0.037,6.103,5.263,5.263,-19.970,118.339,163.213
0.038,6.182,5.310,5.310,-19.973,118.403,163.260
0.040,6.249,5.347,5.347,-19.982,118.458,163.299
0.041,6.306,5.374,5.374,-19.996,118.503,163.330
0.042,6.352,5.391,5.391,-20.014,118.539,163.351
0.043,6.391,5.402,5.402,-20.037,118.569,163.362
0.045,6.425,5.406,5.406,-20.063,118.592,163.361
0.046,6.462,5.407,5.407,-20.091,118.610,163.347
0.047,6.505,5.406,5.406,-20.122,118.623,163.320
0.049,6.558,5.404,5.404,-20.155,118.631,163.279
0.050,6.617,5.404,5.404,-20.187,118.637,163.230
0.051,6.677,5.406,5.406,-20.216,118.640,163.177
0.052,6.735,5.411,5.411,-20.241,118.641,163.125
0.054,6.786,5.417,5.417,-20.260,118.640,163.078
0.055,6.824,5.422,5.422,-20.270,118.639,163.041
0.056,6.847,5.423,5.423,-20.270,118.638,163.019
0.058,6.860,5.420,5.420,-20.258,118.637,163.015
0.059,6.893,5.409,5.409,-20.231,118.637,163.036
0.060,6.958,5.389,5.389,-20.188,118.639,163.084
0.061,7.060,5.358,5.358,-20.127,118.644,163.166
0.063,7.204,5.315,5.315,-20.046,118.651,163.285
0.064,7.394,5.264,5.264,-19.943,118.662,163.444
0.065,7.622,5.204,5.204,-19.822,118.677,163.637
0.066,7.883,5.138,5.138,-19.685,118.695,163.859
0.068,8.171,5.068,5.068,-19.535,118.717,164.103
0.069,8.478,4.994,4.994,-19.375,118.743,164.364
0.070,8.799,4.918,4.918,-19.208,118.772,164.636
0.072,9.125,4.843,4.843,-19.037,118.805,164.912
0.073,9.452,4.769,4.769,-18.863,118.842,165.186
0.074,9.771,4.698,4.698,-18.691,118.882,165.453
0.075,10.078,4.631,4.631,-18.523,118.926,165.705
0.077,10.365,4.570,4.570,-18.363,118.973,165.938
0.078,10.626,4.516,4.516,-18.211,119.024,166.145
0.079,10.857,4.471,4.471,-18.072,119.079,166.321
0.081,11.060,4.435,4.435,-17.945,119.138,166.468
0.082,11.240,4.410,4.410,-17.827,119.201,166.588
0.083,11.401,4.396,4.396,-17.717,119.267,166.685
0.084,11.548,4.392,4.392,-17.613,119.338,166.762
0.086,11.687,4.395,4.395,-17.514,119.413,166.823
0.087,11.820,4.406,4.406,-17.417,119.491,166.870
0.088,11.953,4.423,4.423,-17.321,119.575,166.907
0.090,12.086,4.444,4.444,-17.224,119.662,166.937
0.091,12.224,4.469,4.469,-17.125,119.755,166.963
0.092,12.368,4.497,4.497,-17.022,119.851,166.989
0.093,12.520,4.527,4.527,-16.912,119.953,167.018
0.095,12.682,4.559,4.559,-16.795,120.059,167.052
0.096,12.853,4.593,4.593,-16.671,120.169,167.093
0.097,13.031,4.630,4.630,-16.542,120.283,167.139
0.098,13.215,4.670,4.670,-16.408,120.398,167.189
0.100,13.402,4.711,4.711,-16.271,120.515,167.242
0.101,13.591,4.755,4.755,-16.134,120.632,167.298
0.102,13.779,4.802,4.802,-15.998,120.749,167.354
0.104,13.965,4.850,4.850,-15.863,120.864,167.411
0.105,14.146,4.899,4.899,-15.733,120.977,167.467
0.106,14.320,4.948,4.948,-15.608,121.085,167.520
0.107,14.486,4.997,4.997,-15.490,121.190,167.571
0.109,14.641,5.045,5.044,-15.380,121.289,167.617
0.110,14.783,5.090,5.090,-15.281,121.382,167.659
0.111,14.912,5.133,5.133,-15.192,121.468,167.694
0.113,15.029,5.172,5.172,-15.112,121.547,167.725
0.114,15.134,5.209,5.209,-15.040,121.621,167.750
0.115,15.229,5.243,5.243,-14.976,121.688,167.770
0.116,15.315,5.274,5.275,-14.919,121.750,167.785
0.118,15.393,5.304,5.305,-14.866,121.807,167.795
0.119,15.464,5.333,5.334,-14.818,121.859,167.801
0.120,15.529,5.361,5.361,-14.773,121.906,167.802
0.121,15.590,5.388,5.388,-14.730,121.949,167.799
0.123,15.648,5.415,5.414,-14.688,121.987,167.792
0.124,15.703,5.441,5.439,-14.646,122.023,167.782
0.125,15.758,5.468,5.464,-14.603,122.054,167.767
0.127,15.814,5.494,5.490,-14.559,122.083,167.749
