"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.162,2.162,231.708,204.782,197.254
0.002,0.221,2.212,2.212,231.736,204.904,197.437
0.003,0.441,2.263,2.263,231.764,205.025,197.619
0.005,0.658,2.315,2.315,231.791,205.144,197.798
0.006,0.870,2.369,2.369,231.819,205.260,197.973
0.008,1.075,2.426,2.426,231.846,205.372,198.143
0.009,1.273,2.487,2.487,231.873,205.479,198.307
0.011,1.461,2.553,2.553,231.900,205.581,198.463
0.012,1.638,2.622,2.622,231.926,205.675,198.610
0.014,1.803,2.693,2.693,231.953,205.763,198.747
0.015,1.953,2.762,2.762,231.979,205.841,198.872
0.017,2.087,2.828,2.828,232.004,205.910,198.985
0.018,2.205,2.888,2.888,232.029,205.968,199.084
0.020,2.304,2.940,2.940,232.053,206.016,199.168
0.021,2.387,2.980,2.980,232.077,206.052,199.238
0.023,2.456,3.011,3.011,232.101,206.079,199.298
0.024,2.514,3.035,3.035,232.124,206.097,199.347
0.026,2.562,3.053,3.053,232.146,206.107,199.389
0.027,2.604,3.068,3.068,232.167,206.110,199.425
0.029,2.641,3.083,3.083,232.187,206.106,199.456
0.031,2.678,3.099,3.099,232.207,206.097,199.485
0.032,2.714,3.119,3.119,232.225,206.082,199.514
0.034,2.753,3.143,3.143,232.243,206.064,199.543
0.035,2.796,3.170,3.170,232.260,206.043,199.576
0.037,2.843,3.202,3.202,232.275,206.019,199.613
0.038,2.895,3.236,3.236,232.290,205.994,199.656
0.040,2.952,3.275,3.275,232.305,205.967,199.705
0.041,3.014,3.316,3.316,232.323,205.941,199.758
0.043,3.081,3.360,3.360,232.343,205.914,199.815
0.044,3.151,3.404,3.404,232.369,205.888,199.876
0.046,3.226,3.447,3.447,232.401,205.864,199.939
0.047,3.305,3.484,3.484,232.440,205.841,200.004
0.049,3.390,3.516,3.516,232.489,205.821,200.070
0.050,3.481,3.538,3.538,232.549,205.804,200.137
0.052,3.579,3.551,3.551,232.620,205.791,200.203
0.053,3.686,3.555,3.555,232.705,205.782,200.268
0.055,3.805,3.554,3.554,232.804,205.778,200.332
0.056,3.934,3.552,3.552,232.919,205.779,200.393
0.058,4.074,3.552,3.552,233.045,205.784,200.452
0.060,4.221,3.557,3.557,233.181,205.793,200.508
0.061,4.373,3.569,3.569,233.322,205.804,200.561
0.063,4.526,3.592,3.592,233.467,205.818,200.610
0.064,4.679,3.621,3.621,233.612,205.833,200.657
0.066,4.827,3.654,3.654,233.753,205.849,200.699
0.067,4.969,3.689,3.689,233.889,205.864,200.738
0.069,5.101,3.722,3.722,234.015,205.879,200.772
0.070,5.220,3.751,3.751,234.129,205.892,200.802
0.072,5.323,3.774,3.774,234.229,205.903,200.828
0.073,5.407,3.789,3.789,234.310,205.910,200.848
0.075,5.471,3.800,3.800,234.371,205.915,200.864
0.076,5.516,3.806,3.806,234.416,205.916,200.875
0.078,5.546,3.809,3.809,234.444,205.915,200.882
0.079,5.562,3.810,3.810,234.459,205.913,200.886
0.081,5.566,3.811,3.811,234.462,205.910,200.887
0.082,5.575,3.813,3.813,234.455,205.905,200.886
0.084,5.591,3.814,3.814,234.440,205.901,200.882
0.085,5.613,3.816,3.816,234.418,205.898,200.877
0.087,5.640,3.817,3.817,234.392,205.895,200.871
0.089,5.669,3.817,3.817,234.364,205.894,200.864
0.090,5.700,3.815,3.815,234.335,205.896,200.857
0.092,5.729,3.811,3.811,234.307,205.900,200.850
0.093,5.756,3.805,3.805,234.281,205.906,200.844
0.095,5.779,3.798,3.798,234.260,205.914,200.839
0.096,5.798,3.791,3.791,234.243,205.923,200.835
0.098,5.811,3.784,3.784,234.233,205.931,200.833
0.099,5.818,3.779,3.779,234.231,205.937,200.832
0.101,5.825,3.776,3.776,234.237,205.941,200.833
0.102,5.841,3.777,3.777,234.253,205.941,200.836
0.104,5.870,3.781,3.781,234.281,205.936,200.841
0.105,5.911,3.791,3.791,234.320,205.925,200.848
