"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.056,2.056,237.031,216.774,211.443
0.001,0.152,2.049,2.049,236.901,216.834,211.491
0.003,0.301,2.042,2.042,236.772,216.894,211.539
0.004,0.448,2.036,2.036,236.646,216.953,211.587
0.005,0.591,2.032,2.032,236.525,217.009,211.634
0.007,0.727,2.028,2.028,236.408,217.063,211.681
0.008,0.855,2.027,2.027,236.299,217.113,211.726
0.010,0.975,2.027,2.027,236.198,217.159,211.770
0.011,1.084,2.030,2.030,236.106,217.201,211.812
0.012,1.180,2.036,2.036,236.026,217.236,211.852
0.014,1.264,2.043,2.043,235.958,217.266,211.891
0.015,1.333,2.051,2.051,235.904,217.289,211.927
0.016,1.387,2.060,2.060,235.865,217.304,211.960
0.018,1.427,2.070,2.070,235.839,217.313,211.991
0.019,1.458,2.079,2.079,235.825,217.316,212.018
0.021,1.480,2.087,2.087,235.821,217.315,212.040
0.022,1.498,2.093,2.093,235.823,217.311,212.056
0.023,1.512,2.099,2.099,235.830,217.305,212.067
0.025,1.524,2.101,2.101,235.840,217.299,212.071
0.026,1.535,2.102,2.102,235.849,217.294,212.067
0.027,1.550,2.100,2.100,235.857,217.290,212.056
0.029,1.571,2.094,2.094,235.861,217.290,212.035
0.030,1.602,2.085,2.085,235.859,217.295,212.004
0.032,1.646,2.071,2.071,235.848,217.305,211.963
0.033,1.700,2.054,2.054,235.828,217.321,211.916
0.034,1.757,2.032,2.032,235.799,217.338,211.869
0.036,1.814,2.005,2.005,235.763,217.356,211.829
0.037,1.867,1.974,1.974,235.719,217.372,211.804
0.038,1.920,1.937,1.937,235.668,217.384,211.800
0.040,1.982,1.895,1.895,235.611,217.389,211.824
0.041,2.068,1.848,1.848,235.548,217.384,211.884
0.043,2.191,1.800,1.800,235.480,217.368,211.985
0.044,2.361,1.762,1.762,235.408,217.339,212.136
0.045,2.586,1.741,1.741,235.332,217.293,212.343
0.047,2.875,1.747,1.747,235.253,217.229,212.613
0.048,3.226,1.790,1.790,235.171,217.147,212.944
0.049,3.627,1.878,1.878,235.088,217.050,213.325
0.051,4.067,2.020,2.020,235.006,216.942,213.743
0.052,4.531,2.217,2.217,234.924,216.827,214.185
0.054,5.007,2.452,2.452,234.846,216.709,214.639
0.055,5.481,2.706,2.706,234.771,216.591,215.093
0.056,5.940,2.959,2.959,234.702,216.477,215.532
0.058,6.372,3.193,3.193,234.639,216.371,215.946
0.059,6.763,3.389,3.389,234.584,216.276,216.321
0.060,7.099,3.526,3.526,234.538,216.196,216.644
0.062,7.368,3.591,3.591,234.502,216.136,216.904
0.063,7.563,3.591,3.591,234.478,216.096,217.094
0.065,7.692,3.545,3.545,234.465,216.073,217.220
0.066,7.765,3.468,3.468,234.464,216.064,217.293
0.067,7.795,3.378,3.378,234.475,216.065,217.320
0.069,7.820,3.293,3.293,234.497,216.072,217.313
0.070,7.870,3.229,3.229,234.532,216.081,217.278
0.071,7.940,3.202,3.202,234.579,216.088,217.227
0.073,8.024,3.217,3.217,234.639,216.090,217.167
0.074,8.117,3.264,3.264,234.711,216.083,217.109
0.076,8.217,3.335,3.335,234.796,216.063,217.061
0.077,8.325,3.420,3.420,234.893,216.026,217.032
0.078,8.449,3.510,3.510,235.003,215.970,217.029
0.080,8.591,3.597,3.597,235.123,215.896,217.050
0.081,8.751,3.671,3.671,235.250,215.809,217.092
0.082,8.924,3.726,3.726,235.381,215.711,217.150
0.084,9.107,3.764,3.764,235.514,215.607,217.221
0.085,9.293,3.790,3.790,235.644,215.499,217.299
0.087,9.478,3.805,3.805,235.769,215.391,217.381
0.088,9.655,3.813,3.813,235.886,215.286,217.463
0.089,9.820,3.818,3.818,235.993,215.188,217.540
0.091,9.965,3.823,3.823,236.086,215.100,217.609
0.092,10.085,3.831,3.831,236.162,215.025,217.665
0.093,10.176,3.841,3.841,236.218,214.967,217.706
0.095,10.239,3.854,3.854,236.258,214.925,217.731
0.096,10.280,3.868,3.868,236.284,214.896,217.744
0.098,10.305,3.884,3.884,236.300,214.878,217.748
0.099,10.320,3.899,3.899,236.311,214.868,217.746
0.100,10.331,3.913,3.913,236.320,214.864,217.740
0.102,10.344,3.925,3.925,236.331,214.864,217.733
0.103,10.361,3.936,3.936,236.348,214.865,217.729
0.104,10.388,3.947,3.947,236.374,214.864,217.731
0.106,10.429,3.958,3.958,236.414,214.860,217.741
0.107,10.491,3.971,3.971,236.472,214.850,217.762
0.109,10.579,3.987,3.987,236.551,214.831,217.797
0.110,10.693,4.006,4.006,236.649,214.804,217.846
0.111,10.827,4.031,4.031,236.764,214.769,217.906
0.113,10.977,4.061,4.061,236.890,214.729,217.976
0.114,11.136,4.095,4.095,237.023,214.683,218.052
0.115,11.302,4.133,4.133,237.158,214.635,218.133
0.117,11.467,4.172,4.172,237.292,214.585,218.215
0.118,11.627,4.211,4.211,237.420,214.534,218.298
0.120,11.777,4.249,4.249,237.537,214.484,218.377
0.121,11.911,4.285,4.285,237.639,214.437,218.451
0.122,12.026,4.317,4.317,237.722,214.393,218.517
0.124,12.116,4.344,4.344,237.781,214.354,218.573
0.125,12.183,4.368,4.368,237.816,214.321,218.619
0.126,12.231,4.387,4.387,237.832,214.292,218.654
0.128,12.268,4.403,4.403,237.833,214.266,218.680
0.129,12.300,4.415,4.415,237.825,214.241,218.699
0.130,12.329,4.423,4.423,237.812,214.217,218.710
0.132,12.357,4.427,4.427,237.800,214.193,218.717
0.133,12.385,4.428,4.428,237.794,214.166,218.718
0.135,12.415,4.426,4.426,237.798,214.136,218.716
0.136,12.455,4.422,4.422,237.818,214.102,218.712
0.137,12.512,4.417,4.417,237.859,214.062,218.706
0.139,12.593,4.410,4.410,237.925,214.016,218.700
0.140,12.701,4.404,4.404,238.019,213.962,218.694
0.141,12.834,4.398,4.398,238.137,213.902,218.689
0.143,12.985,4.393,4.393,238.274,213.838,218.684
0.144,13.150,4.389,4.389,238.425,213.772,218.679
0.146,13.323,4.386,4.386,238.584,213.704,218.674
0.147,13.500,4.383,4.383,238.748,213.637,218.669
0.148,13.676,4.382,4.382,238.911,213.573,218.663
0.150,13.845,4.381,4.381,239.069,213.512,218.656
0.151,14.002,4.380,4.380,239.216,213.457,218.648
0.152,14.142,4.380,4.380,239.348,213.409,218.640
0.154,14.261,4.380,4.380,239.459,213.370,218.629
0.155,14.354,4.381,4.381,239.547,213.341,218.618
0.157,14.424,4.382,4.382,239.613,213.321,218.606
0.158,14.477,4.383,4.383,239.663,213.309,218.593
