"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.362,3.362,216.169,184.265,178.218
0.001,0.020,3.373,3.373,216.180,184.274,178.232
0.003,0.040,3.385,3.385,216.190,184.282,178.246
0.004,0.058,3.396,3.396,216.200,184.289,178.260
0.005,0.074,3.407,3.407,216.209,184.293,178.274
0.006,0.089,3.417,3.417,216.217,184.295,178.286
0.008,0.103,3.427,3.427,216.223,184.292,178.298
0.009,0.116,3.436,3.436,216.228,184.286,178.308
0.010,0.132,3.444,3.444,216.231,184.274,178.318
0.011,0.152,3.451,3.451,216.232,184.256,178.326
0.013,0.177,3.458,3.458,216.230,184.231,178.332
0.014,0.210,3.464,3.464,216.225,184.199,178.336
0.015,0.251,3.471,3.471,216.217,184.159,178.339
0.016,0.295,3.478,3.478,216.209,184.115,178.342
0.018,0.341,3.487,3.487,216.201,184.070,178.346
0.019,0.383,3.497,3.497,216.196,184.029,178.352
0.020,0.420,3.509,3.509,216.195,183.994,178.364
0.021,0.451,3.524,3.524,216.200,183.970,178.382
0.023,0.482,3.541,3.541,216.214,183.960,178.408
0.024,0.525,3.561,3.561,216.238,183.967,178.444
0.025,0.591,3.585,3.585,216.273,183.997,178.491
0.026,0.685,3.611,3.611,216.322,184.051,178.550
0.028,0.815,3.641,3.641,216.387,184.135,178.625
0.029,0.981,3.675,3.675,216.468,184.249,178.714
0.030,1.178,3.712,3.712,216.563,184.389,178.816
0.031,1.400,3.754,3.754,216.669,184.548,178.927
0.033,1.639,3.798,3.798,216.784,184.723,179.045
0.034,1.889,3.842,3.842,216.904,184.905,179.165
0.035,2.141,3.886,3.886,217.028,185.090,179.284
0.036,2.390,3.927,3.927,217.151,185.273,179.400
0.038,2.627,3.962,3.962,217.271,185.446,179.509
0.039,2.847,3.991,3.991,217.386,185.605,179.607
0.040,3.041,4.012,4.012,217.492,185.743,179.693
0.041,3.203,4.022,4.022,217.588,185.855,179.761
0.043,3.330,4.024,4.024,217.670,185.938,179.812
0.044,3.426,4.018,4.018,217.740,185.994,179.845
0.045,3.496,4.008,4.008,217.800,186.026,179.864
0.046,3.549,3.995,3.995,217.850,186.038,179.870
0.048,3.592,3.983,3.983,217.893,186.034,179.866
0.049,3.634,3.973,3.973,217.929,186.016,179.854
