"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.736,1.736,272.961,252.275,230.390
0.001,0.434,1.907,1.907,272.974,252.230,230.821
0.003,0.864,2.075,2.075,272.988,252.184,231.248
0.004,1.286,2.239,2.239,273.004,252.138,231.667
0.006,1.697,2.396,2.396,273.024,252.091,232.075
0.007,2.092,2.545,2.545,273.049,252.043,232.467
0.009,2.469,2.682,2.682,273.081,251.994,232.839
0.010,2.823,2.806,2.806,273.120,251.943,233.187
0.011,3.151,2.915,2.915,273.168,251.891,233.508
0.013,3.451,3.010,3.010,273.226,251.838,233.797
0.014,3.720,3.094,3.094,273.295,251.782,234.051
0.016,3.957,3.168,3.168,273.377,251.723,234.265
0.017,4.162,3.234,3.234,273.473,251.662,234.436
0.019,4.342,3.295,3.295,273.583,251.599,234.564
0.020,4.505,3.352,3.352,273.703,251.535,234.654
0.021,4.661,3.407,3.407,273.832,251.469,234.710
0.023,4.813,3.461,3.461,273.967,251.403,234.738
0.024,4.966,3.515,3.515,274.105,251.338,234.742
0.026,5.120,3.566,3.566,274.244,251.274,234.727
0.027,5.274,3.617,3.617,274.383,251.213,234.698
0.028,5.426,3.666,3.666,274.517,251.154,234.660
0.030,5.572,3.713,3.713,274.645,251.098,234.617
0.031,5.709,3.759,3.759,274.765,251.047,234.574
0.033,5.833,3.803,3.803,274.873,251.000,234.536
0.034,5.941,3.845,3.845,274.969,250.959,234.507
0.036,6.034,3.884,3.884,275.052,250.923,234.488
0.037,6.113,3.920,3.920,275.123,250.892,234.476
0.038,6.181,3.953,3.953,275.185,250.864,234.471
0.040,6.239,3.982,3.982,275.239,250.840,234.472
0.041,6.290,4.007,4.007,275.285,250.819,234.477
0.043,6.335,4.028,4.028,275.324,250.800,234.487
0.044,6.376,4.045,4.045,275.359,250.782,234.499
0.046,6.414,4.060,4.060,275.390,250.766,234.513
0.047,6.450,4.072,4.072,275.419,250.750,234.528
0.048,6.485,4.083,4.083,275.446,250.734,234.543
0.050,6.519,4.093,4.093,275.473,250.717,234.556
0.051,6.554,4.102,4.102,275.501,250.699,234.567
0.053,6.590,4.111,4.111,275.529,250.680,234.577
0.054,6.626,4.120,4.120,275.558,250.659,234.584
0.056,6.663,4.128,4.128,275.587,250.636,234.590
0.057,6.702,4.138,4.138,275.616,250.612,234.595
0.058,6.742,4.147,4.147,275.646,250.584,234.597
0.060,6.785,4.157,4.157,275.675,250.554,234.598
0.061,6.829,4.167,4.167,275.704,250.521,234.598
0.063,6.876,4.178,4.178,275.734,250.484,234.596
0.064,6.925,4.190,4.190,275.763,250.444,234.593
0.066,6.978,4.203,4.203,275.791,250.400,234.588
0.067,7.034,4.217,4.217,275.820,250.352,234.582
0.068,7.093,4.232,4.232,275.849,250.301,234.575
0.070,7.154,4.249,4.249,275.879,250.248,234.567
0.071,7.217,4.267,4.267,275.911,250.195,234.559
0.073,7.281,4.286,4.286,275.946,250.142,234.550
0.074,7.346,4.306,4.306,275.985,250.091,234.542
0.075,7.411,4.324,4.324,276.028,250.043,234.535
0.077,7.477,4.339,4.339,276.077,249.999,234.528
0.078,7.545,4.351,4.351,276.133,249.960,234.523
0.080,7.616,4.357,4.357,276.195,249.928,234.519
0.081,7.691,4.358,4.358,276.266,249.904,234.517
0.083,7.772,4.352,4.352,276.346,249.888,234.517
0.084,7.860,4.341,4.341,276.434,249.881,234.520
0.085,7.955,4.326,4.326,276.529,249.882,234.523
0.087,8.055,4.308,4.308,276.628,249.890,234.528
0.088,8.157,4.290,4.290,276.730,249.903,234.534
0.090,8.261,4.272,4.272,276.832,249.921,234.540
0.091,8.365,4.257,4.257,276.933,249.941,234.545
0.093,8.465,4.244,4.244,277.031,249.963,234.549
0.094,8.561,4.234,4.234,277.124,249.986,234.552
0.095,8.649,4.228,4.228,277.210,250.008,234.552
0.097,8.729,4.223,4.223,277.286,250.028,234.550
0.098,8.796,4.222,4.222,277.352,250.045,234.545
0.100,8.852,4.223,4.223,277.405,250.058,234.537
0.101,8.897,4.225,4.225,277.448,250.068,234.525
0.103,8.937,4.230,4.230,277.484,250.073,234.510
0.104,8.973,4.235,4.235,277.516,250.076,234.493
0.105,9.010,4.240,4.240,277.548,250.075,234.475
0.107,9.050,4.243,4.243,277.582,250.071,234.454
0.108,9.095,4.243,4.243,277.622,250.065,234.433
0.110,9.149,4.240,4.240,277.670,250.057,234.410
0.111,9.215,4.231,4.231,277.731,250.047,234.388
0.113,9.294,4.217,4.217,277.806,250.036,234.366
0.114,9.391,4.198,4.198,277.900,250.023,234.344
0.115,9.509,4.178,4.178,278.015,250.009,234.323
0.117,9.647,4.157,4.157,278.151,249.995,234.304
0.118,9.801,4.138,4.138,278.303,249.980,234.285
0.120,9.967,4.122,4.122,278.467,249.966,234.266
