"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.254,2.254,75.697,-50.618,-2.526
0.002,0.051,2.270,2.270,75.653,-50.615,-2.550
0.003,0.104,2.288,2.288,75.607,-50.611,-2.576
0.005,0.162,2.308,2.308,75.557,-50.609,-2.607
0.006,0.227,2.332,2.332,75.504,-50.608,-2.643
0.008,0.302,2.361,2.361,75.444,-50.609,-2.688
0.009,0.389,2.397,2.397,75.377,-50.612,-2.744
0.011,0.491,2.440,2.440,75.301,-50.618,-2.811
0.012,0.611,2.493,2.493,75.214,-50.627,-2.894
0.014,0.751,2.557,2.557,75.115,-50.640,-2.992
0.016,0.915,2.634,2.634,75.003,-50.657,-3.110
0.017,1.103,2.725,2.725,74.876,-50.678,-3.247
0.019,1.312,2.832,2.832,74.737,-50.703,-3.402
0.020,1.538,2.957,2.957,74.590,-50.732,-3.571
0.022,1.773,3.100,3.100,74.440,-50.765,-3.749
0.023,2.012,3.255,3.255,74.290,-50.800,-3.932
0.025,2.250,3.417,3.417,74.144,-50.838,-4.116
0.027,2.481,3.578,3.578,74.007,-50.878,-4.297
0.028,2.699,3.731,3.731,73.882,-50.920,-4.471
0.030,2.899,3.872,3.872,73.774,-50.962,-4.634
0.031,3.076,3.992,3.992,73.687,-51.006,-4.781
0.033,3.225,4.091,4.091,73.623,-51.049,-4.909
0.034,3.348,4.170,4.170,73.584,-51.093,-5.018
0.036,3.453,4.233,4.233,73.565,-51.136,-5.111
0.037,3.543,4.282,4.282,73.563,-51.179,-5.191
0.039,3.626,4.319,4.319,73.575,-51.221,-5.261
0.041,3.704,4.347,4.347,73.596,-51.262,-5.324
0.042,3.781,4.368,4.368,73.623,-51.301,-5.384
0.044,3.858,4.387,4.387,73.653,-51.339,-5.444
0.045,3.936,4.405,4.405,73.683,-51.375,-5.506
0.047,4.016,4.428,4.428,73.708,-51.409,-5.574
0.048,4.100,4.459,4.459,73.726,-51.441,-5.650
0.050,4.191,4.501,4.501,73.735,-51.471,-5.736
0.051,4.288,4.557,4.557,73.736,-51.498,-5.828
0.053,4.389,4.626,4.626,73.731,-51.524,-5.926
0.055,4.492,4.702,4.702,73.721,-51.548,-6.026
0.056,4.596,4.779,4.779,73.707,-51.571,-6.127
0.058,4.699,4.851,4.851,73.691,-51.592,-6.225
0.059,4.797,4.913,4.913,73.674,-51.613,-6.320
0.061,4.890,4.958,4.958,73.657,-51.634,-6.409
0.062,4.973,4.985,4.985,73.642,-51.654,-6.488
0.064,5.046,4.995,4.995,73.630,-51.674,-6.558
0.066,5.108,4.995,4.995,73.621,-51.695,-6.615
0.067,5.161,4.989,4.989,73.616,-51.716,-6.663
0.069,5.207,4.981,4.981,73.613,-51.738,-6.704
0.070,5.250,4.978,4.978,73.612,-51.762,-6.739
0.072,5.291,4.982,4.982,73.613,-51.788,-6.771
0.073,5.332,4.995,4.995,73.614,-51.816,-6.801
0.075,5.376,5.015,5.015,73.616,-51.847,-6.832
0.076,5.424,5.042,5.042,73.618,-51.881,-6.867
0.078,5.479,5.073,5.073,73.619,-51.918,-6.906
0.080,5.541,5.107,5.107,73.619,-51.960,-6.952
0.081,5.612,5.144,5.144,73.618,-52.005,-7.006
0.083,5.689,5.181,5.181,73.615,-52.054,-7.067
0.084,5.772,5.218,5.218,73.612,-52.104,-7.132
0.086,5.857,5.255,5.255,73.608,-52.155,-7.199
0.087,5.941,5.291,5.291,73.604,-52.206,-7.267
0.089,6.023,5.326,5.326,73.602,-52.256,-7.332
0.090,6.101,5.360,5.360,73.600,-52.303,-7.393
0.092,6.171,5.392,5.392,73.600,-52.347,-7.448
0.094,6.231,5.421,5.421,73.602,-52.386,-7.495
0.095,6.280,5.448,5.448,73.606,-52.419,-7.531
0.097,6.317,5.472,5.472,73.613,-52.445,-7.555
0.098,6.343,5.493,5.493,73.622,-52.466,-7.569
0.100,6.363,5.510,5.510,73.632,-52.481,-7.576
0.101,6.378,5.523,5.523,73.642,-52.492,-7.579
0.103,6.390,5.532,5.532,73.650,-52.501,-7.582
0.105,6.400,5.538,5.538,73.656,-52.507,-7.586
0.106,6.411,5.542,5.542,73.659,-52.512,-7.596
0.108,6.430,5.544,5.544,73.657,-52.516,-7.614
0.109,6.461,5.545,5.545,73.649,-52.522,-7.644
0.111,6.507,5.546,5.546,73.635,-52.529,-7.687
0.112,6.572,5.547,5.547,73.613,-52.539,-7.748
0.114,6.654,5.550,5.550,73.584,-52.552,-7.823
0.115,6.749,5.553,5.553,73.550,-52.566,-7.910
0.117,6.852,5.557,5.557,73.513,-52.582,-8.005
0.119,6.960,5.563,5.563,73.473,-52.598,-8.104
0.120,7.069,5.570,5.570,73.432,-52.614,-8.204
0.122,7.175,5.577,5.577,73.393,-52.630,-8.301
0.123,7.273,5.586,5.586,73.356,-52.644,-8.391
0.125,7.360,5.595,5.595,73.323,-52.657,-8.471
0.126,7.433,5.604,5.604,73.296,-52.667,-8.537
0.128,7.486,5.612,5.612,73.276,-52.674,-8.586
0.129,7.520,5.618,5.618,73.263,-52.678,-8.618
0.131,7.539,5.622,5.622,73.256,-52.679,-8.635
0.133,7.545,5.623,5.623,73.254,-52.679,-8.641
0.134,7.549,5.621,5.621,73.255,-52.677,-8.638
0.136,7.558,5.618,5.618,73.258,-52.675,-8.630
0.137,7.570,5.615,5.615,73.263,-52.673,-8.619
0.139,7.582,5.613,5.613,73.267,-52.671,-8.608
0.140,7.591,5.612,5.612,73.269,-52.670,-8.599
0.142,7.593,5.615,5.615,73.269,-52.671,-8.597
0.144,7.601,5.620,5.620,73.264,-52.674,-8.603
0.145,7.620,5.628,5.628,73.256,-52.680,-8.619
0.147,7.648,5.636,5.636,73.243,-52.687,-8.642
0.148,7.683,5.645,5.645,73.228,-52.697,-8.672
0.150,7.723,5.652,5.652,73.210,-52.707,-8.707
0.151,7.767,5.658,5.658,73.192,-52.718,-8.745
0.153,7.813,5.661,5.661,73.172,-52.729,-8.785
0.154,7.859,5.661,5.661,73.152,-52.740,-8.825
0.156,7.903,5.659,5.659,73.133,-52.751,-8.863
0.158,7.943,5.656,5.656,73.116,-52.760,-8.898
0.159,7.978,5.654,5.654,73.100,-52.768,-8.929
0.161,8.007,5.651,5.651,73.087,-52.775,-8.953
0.162,8.030,5.650,5.650,73.077,-52.780,-8.973
0.164,8.048,5.650,5.650,73.068,-52.783,-8.989
0.165,8.063,5.651,5.651,73.061,-52.786,-9.002
0.167,8.075,5.653,5.653,73.055,-52.788,-9.012
0.168,8.085,5.654,5.654,73.049,-52.789,-9.020
0.170,8.094,5.656,5.656,73.044,-52.790,-9.027
0.172,8.103,5.656,5.656,73.039,-52.791,-9.035
0.173,8.113,5.656,5.656,73.033,-52.793,-9.042
0.175,8.124,5.654,5.654,73.026,-52.794,-9.052
0.176,8.139,5.651,5.651,73.019,-52.796,-9.064
0.178,8.156,5.648,5.648,73.010,-52.798,-9.079
0.179,8.179,5.645,5.645,72.999,-52.801,-9.098
0.181,8.206,5.642,5.642,72.988,-52.803,-9.123
0.183,8.240,5.639,5.639,72.975,-52.804,-9.154
0.184,8.281,5.636,5.636,72.960,-52.805,-9.192
0.186,8.330,5.633,5.633,72.944,-52.804,-9.239
0.187,8.388,5.629,5.629,72.927,-52.803,-9.295
0.189,8.457,5.624,5.624,72.908,-52.799,-9.361
0.190,8.537,5.617,5.617,72.888,-52.794,-9.438
0.192,8.629,5.608,5.608,72.866,-52.786,-9.527
0.193,8.731,5.596,5.596,72.843,-52.777,-9.626
0.195,8.841,5.583,5.583,72.820,-52.766,-9.733
0.197,8.956,5.569,5.569,72.796,-52.753,-9.844
0.198,9.073,5.554,5.554,72.771,-52.739,-9.958
0.200,9.190,5.540,5.540,72.748,-52.725,-10.072
0.201,9.304,5.528,5.528,72.725,-52.709,-10.183
0.203,9.413,5.518,5.518,72.703,-52.694,-10.288
0.204,9.514,5.511,5.511,72.682,-52.678,-10.385
0.206,9.604,5.505,5.505,72.664,-52.662,-10.472
0.207,9.681,5.501,5.501,72.647,-52.646,-10.546
