"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.102,3.102,21.429,11.005,69.613
0.001,0.135,3.151,3.151,21.464,10.878,69.580
0.003,0.269,3.199,3.199,21.497,10.753,69.548
0.004,0.399,3.245,3.245,21.530,10.631,69.516
0.006,0.523,3.288,3.288,21.561,10.515,69.487
0.007,0.639,3.328,3.328,21.591,10.406,69.459
0.009,0.746,3.363,3.363,21.618,10.306,69.434
0.010,0.841,3.393,3.393,21.643,10.217,69.412
0.012,0.923,3.417,3.417,21.664,10.140,69.394
0.013,0.989,3.436,3.436,21.682,10.077,69.380
0.015,1.039,3.451,3.451,21.696,10.030,69.371
0.016,1.074,3.463,3.463,21.707,9.997,69.366
0.018,1.096,3.473,3.473,21.714,9.976,69.367
0.019,1.109,3.482,3.482,21.719,9.965,69.372
0.021,1.121,3.490,3.490,21.722,9.963,69.382
0.022,1.136,3.499,3.499,21.725,9.966,69.398
0.024,1.158,3.508,3.508,21.726,9.973,69.418
0.025,1.185,3.519,3.519,21.728,9.982,69.443
0.027,1.216,3.530,3.530,21.730,9.991,69.474
0.028,1.253,3.542,3.542,21.733,9.998,69.509
0.030,1.295,3.556,3.556,21.738,10.002,69.551
0.031,1.346,3.571,3.571,21.745,10.004,69.601
0.033,1.406,3.589,3.589,21.755,10.004,69.660
0.034,1.477,3.612,3.612,21.768,10.002,69.730
0.036,1.561,3.641,3.641,21.786,9.999,69.812
0.037,1.659,3.678,3.678,21.808,9.994,69.907
0.039,1.772,3.725,3.725,21.835,9.987,70.017
0.040,1.903,3.783,3.783,21.869,9.979,70.144
0.042,2.053,3.854,3.854,21.908,9.970,70.288
0.043,2.218,3.935,3.935,21.956,9.959,70.445
0.045,2.396,4.022,4.022,22.015,9.943,70.613
0.046,2.584,4.111,4.111,22.085,9.922,70.785
0.048,2.779,4.199,4.199,22.171,9.894,70.959
0.049,2.980,4.281,4.281,22.273,9.856,71.128
0.051,3.187,4.354,4.354,22.394,9.809,71.288
0.052,3.401,4.416,4.416,22.537,9.749,71.436
0.054,3.623,4.469,4.469,22.702,9.676,71.566
0.055,3.859,4.518,4.518,22.893,9.588,71.674
0.057,4.108,4.564,4.564,23.103,9.487,71.762
0.058,4.366,4.611,4.611,23.326,9.379,71.830
0.060,4.626,4.662,4.662,23.554,9.266,71.883
0.061,4.882,4.721,4.721,23.781,9.152,71.921
0.063,5.127,4.788,4.788,23.999,9.043,71.948
0.064,5.353,4.860,4.860,24.200,8.941,71.967
0.066,5.552,4.932,4.932,24.377,8.852,71.979
0.067,5.716,5.002,5.002,24.523,8.778,71.987
0.069,5.838,5.065,5.065,24.632,8.724,71.993
0.070,5.919,5.119,5.119,24.705,8.689,72.000
0.072,5.969,5.159,5.159,24.751,8.672,72.008
0.073,5.999,5.187,5.187,24.778,8.670,72.021
0.075,6.023,5.207,5.207,24.791,8.680,72.039
0.076,6.057,5.222,5.222,24.800,8.702,72.064
0.078,6.104,5.236,5.236,24.811,8.731,72.098
0.079,6.165,5.253,5.253,24.832,8.767,72.142
0.081,6.244,5.277,5.277,24.870,8.807,72.199
0.082,6.346,5.311,5.311,24.932,8.849,72.269
0.084,6.472,5.355,5.355,25.018,8.892,72.351
