"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.718,1.718,80.952,-50.722,-1.133
0.001,0.297,1.797,1.797,80.742,-50.770,-1.338
0.003,0.591,1.876,1.876,80.534,-50.819,-1.540
0.004,0.879,1.953,1.953,80.330,-50.866,-1.738
0.005,1.159,2.028,2.028,80.132,-50.912,-1.930
0.007,1.426,2.101,2.101,79.942,-50.956,-2.113
0.008,1.679,2.170,2.170,79.761,-50.998,-2.285
0.009,1.914,2.236,2.236,79.593,-51.038,-2.445
0.010,2.129,2.298,2.298,79.439,-51.075,-2.589
0.012,2.319,2.355,2.355,79.301,-51.108,-2.716
0.013,2.483,2.406,2.406,79.180,-51.137,-2.824
0.014,2.618,2.450,2.450,79.080,-51.162,-2.910
0.016,2.721,2.487,2.487,79.001,-51.183,-2.972
0.017,2.789,2.517,2.517,78.946,-51.198,-3.010
0.018,2.828,2.537,2.537,78.912,-51.209,-3.025
0.020,2.846,2.548,2.548,78.896,-51.216,-3.024
0.021,2.860,2.549,2.549,78.893,-51.220,-3.010
0.022,2.881,2.541,2.541,78.901,-51.221,-2.990
0.023,2.907,2.530,2.530,78.915,-51.220,-2.969
0.025,2.932,2.519,2.519,78.932,-51.218,-2.950
0.026,2.951,2.514,2.514,78.948,-51.216,-2.941
0.027,2.963,2.519,2.519,78.960,-51.213,-2.945
0.029,2.986,2.539,2.539,78.963,-51.212,-2.967
0.030,3.033,2.577,2.577,78.954,-51.213,-3.014
0.031,3.112,2.639,2.639,78.930,-51.215,-3.089
0.033,3.230,2.723,2.723,78.887,-51.221,-3.198
0.034,3.384,2.825,2.825,78.826,-51.230,-3.339
0.035,3.572,2.941,2.941,78.750,-51.244,-3.510
0.037,3.788,3.069,3.069,78.661,-51.264,-3.706
0.038,4.027,3.203,3.203,78.564,-51.290,-3.923
0.039,4.284,3.342,3.342,78.462,-51.323,-4.156
0.040,4.555,3.480,3.480,78.357,-51.365,-4.403
0.042,4.835,3.614,3.614,78.253,-51.416,-4.658
0.043,5.120,3.746,3.746,78.154,-51.476,-4.918
0.044,5.405,3.874,3.874,78.062,-51.548,-5.179
0.046,5.688,4.000,4.000,77.981,-51.631,-5.436
0.047,5.964,4.125,4.125,77.914,-51.727,-5.686
0.048,6.231,4.247,4.247,77.864,-51.836,-5.925
0.050,6.489,4.370,4.370,77.832,-51.958,-6.150
0.051,6.739,4.491,4.491,77.816,-52.090,-6.361
0.052,6.980,4.612,4.612,77.813,-52.229,-6.558
0.053,7.212,4.730,4.730,77.821,-52.373,-6.741
0.055,7.435,4.842,4.842,77.838,-52.518,-6.909
0.056,7.647,4.946,4.946,77.861,-52.662,-7.062
0.057,7.847,5.039,5.039,77.890,-52.803,-7.201
0.059,8.032,5.118,5.118,77.920,-52.938,-7.324
0.060,8.200,5.181,5.181,77.950,-53.063,-7.431
0.061,8.348,5.225,5.225,77.978,-53.177,-7.523
0.063,8.476,5.252,5.252,78.002,-53.276,-7.599
0.064,8.578,5.265,5.265,78.019,-53.358,-7.659
0.065,8.656,5.267,5.267,78.028,-53.422,-7.703
0.066,8.712,5.263,5.263,78.030,-53.469,-7.733
0.068,8.749,5.256,5.256,78.025,-53.501,-7.751
0.069,8.772,5.251,5.251,78.016,-53.520,-7.758
0.070,8.788,5.251,5.251,78.001,-53.528,-7.756
0.072,8.808,5.260,5.260,77.984,-53.526,-7.747
