"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.639,1.639,185.437,171.012,195.401
0.001,0.270,1.799,1.799,185.171,170.993,195.443
0.003,0.539,1.958,1.958,184.906,170.975,195.486
0.004,0.806,2.119,2.119,184.643,170.957,195.528
0.005,1.069,2.281,2.281,184.384,170.942,195.570
0.006,1.329,2.445,2.445,184.128,170.929,195.611
0.008,1.583,2.612,2.612,183.877,170.918,195.652
0.009,1.831,2.782,2.782,183.632,170.912,195.693
0.010,2.072,2.955,2.955,183.395,170.909,195.733
0.012,2.305,3.132,3.132,183.165,170.910,195.773
0.013,2.529,3.310,3.310,182.945,170.917,195.812
0.014,2.743,3.487,3.487,182.735,170.930,195.849
0.015,2.946,3.660,3.660,182.535,170.949,195.886
0.017,3.139,3.827,3.827,182.348,170.975,195.922
0.018,3.319,3.985,3.985,182.174,171.008,195.957
0.019,3.488,4.131,4.131,182.015,171.049,195.991
0.021,3.645,4.264,4.264,181.869,171.098,196.024
0.022,3.791,4.382,4.382,181.737,171.154,196.054
0.023,3.928,4.487,4.487,181.619,171.216,196.083
0.024,4.055,4.578,4.578,181.515,171.284,196.110
0.026,4.174,4.658,4.658,181.424,171.357,196.135
0.027,4.286,4.728,4.728,181.347,171.435,196.157
0.028,4.392,4.788,4.788,181.282,171.517,196.176
0.030,4.494,4.842,4.842,181.231,171.603,196.192
0.031,4.591,4.888,4.888,181.192,171.691,196.205
0.032,4.685,4.930,4.930,181.166,171.782,196.215
0.033,4.779,4.966,4.966,181.152,171.874,196.220
0.035,4.872,4.997,4.997,181.150,171.967,196.222
0.036,4.966,5.024,5.024,181.161,172.061,196.219
0.037,5.062,5.047,5.047,181.183,172.154,196.212
0.039,5.160,5.066,5.066,181.214,172.245,196.202
0.040,5.255,5.082,5.082,181.252,172.332,196.190
0.041,5.346,5.094,5.094,181.293,172.412,196.178
0.042,5.428,5.104,5.104,181.333,172.483,196.168
0.044,5.497,5.108,5.108,181.370,172.541,196.161
0.045,5.551,5.106,5.106,181.400,172.586,196.160
0.046,5.585,5.097,5.097,181.420,172.614,196.165
0.047,5.603,5.079,5.079,181.426,172.622,196.179
0.049,5.633,5.051,5.051,181.415,172.609,196.204
0.050,5.694,5.011,5.011,181.383,172.572,196.240
0.051,5.791,4.958,4.958,181.329,172.509,196.291
0.053,5.931,4.895,4.895,181.247,172.416,196.357
0.054,6.118,4.826,4.826,181.136,172.292,196.440
0.055,6.355,4.753,4.753,180.991,172.134,196.542
0.056,6.642,4.682,4.682,180.814,171.944,196.663
0.058,6.970,4.616,4.616,180.609,171.727,196.799
0.059,7.332,4.559,4.559,180.382,171.487,196.947
0.060,7.720,4.516,4.516,180.138,171.229,197.104
0.062,8.127,4.489,4.489,179.881,170.959,197.268
0.063,8.545,4.478,4.478,179.617,170.681,197.436
0.064,8.966,4.479,4.479,179.351,170.401,197.603
0.065,9.383,4.490,4.490,179.088,170.124,197.769
0.067,9.787,4.507,4.507,178.833,169.854,197.928
0.068,10.172,4.528,4.528,178.590,169.596,198.079
0.069,10.529,4.548,4.548,178.366,169.356,198.219
0.071,10.850,4.566,4.566,178.165,169.139,198.344
0.072,11.128,4.578,4.578,177.992,168.950,198.451
0.073,11.356,4.585,4.585,177.852,168.793,198.539
0.074,11.530,4.588,4.588,177.746,168.670,198.604
0.076,11.657,4.590,4.590,177.672,168.579,198.651
0.077,11.741,4.591,4.591,177.625,168.517,198.681
0.078,11.788,4.593,4.593,177.601,168.479,198.696
0.080,11.805,4.598,4.598,177.596,168.463,198.700
0.081,11.817,4.606,4.606,177.607,168.465,198.694
0.082,11.848,4.620,4.620,177.628,168.483,198.681
0.083,11.894,4.638,4.638,177.657,168.513,198.663
0.085,11.948,4.658,4.658,177.690,168.551,198.642
0.086,12.005,4.679,4.679,177.721,168.595,198.622
0.087,12.061,4.699,4.699,177.748,168.641,198.605
0.089,12.111,4.716,4.716,177.766,168.686,198.592
0.090,12.152,4.730,4.730,177.772,168.726,198.586
0.091,12.187,4.737,4.737,177.761,168.759,198.591
0.092,12.228,4.739,4.739,177.731,168.782,198.606
0.094,12.283,4.737,4.737,177.684,168.796,198.632
0.095,12.355,4.731,4.731,177.621,168.801,198.666
0.096,12.442,4.726,4.726,177.545,168.799,198.709
0.098,12.543,4.723,4.723,177.457,168.790,198.757
0.099,12.655,4.723,4.723,177.360,168.776,198.811
0.100,12.775,4.729,4.729,177.256,168.757,198.868
0.101,12.902,4.743,4.743,177.146,168.735,198.928
0.103,13.033,4.766,4.766,177.033,168.709,198.989
0.104,13.166,4.796,4.796,176.919,168.681,199.051
0.105,13.298,4.831,4.831,176.805,168.653,199.111
0.107,13.426,4.869,4.869,176.694,168.624,199.168
