"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.887,3.887,30.047,274.949,-3.135
0.001,0.053,3.919,3.919,30.070,274.980,-3.172
0.003,0.106,3.949,3.949,30.092,275.010,-3.209
0.004,0.157,3.979,3.979,30.114,275.040,-3.245
0.005,0.207,4.008,4.008,30.135,275.068,-3.280
0.007,0.253,4.034,4.034,30.154,275.094,-3.312
0.008,0.296,4.058,4.058,30.172,275.119,-3.343
0.010,0.335,4.080,4.080,30.187,275.140,-3.372
0.011,0.369,4.098,4.098,30.201,275.159,-3.397
0.012,0.397,4.113,4.113,30.211,275.173,-3.419
0.014,0.420,4.124,4.124,30.219,275.184,-3.437
0.015,0.436,4.133,4.133,30.223,275.191,-3.451
0.016,0.447,4.139,4.139,30.224,275.193,-3.462
0.018,0.454,4.142,4.142,30.223,275.192,-3.469
0.019,0.459,4.143,4.143,30.221,275.190,-3.473
0.021,0.464,4.142,4.142,30.220,275.185,-3.476
0.022,0.469,4.139,4.139,30.219,275.181,-3.477
0.023,0.473,4.135,4.135,30.220,275.177,-3.478
0.025,0.478,4.131,4.131,30.225,275.175,-3.480
0.026,0.487,4.127,4.127,30.233,275.175,-3.482
0.027,0.502,4.124,4.124,30.247,275.179,-3.487
0.029,0.524,4.124,4.124,30.266,275.188,-3.493
0.030,0.555,4.126,4.126,30.292,275.201,-3.503
0.032,0.593,4.132,4.132,30.324,275.218,-3.515
0.033,0.639,4.141,4.141,30.363,275.239,-3.528
0.034,0.690,4.151,4.151,30.407,275.263,-3.542
0.036,0.747,4.161,4.161,30.455,275.288,-3.556
0.037,0.808,4.169,4.169,30.509,275.314,-3.570
0.038,0.873,4.175,4.175,30.566,275.341,-3.582
0.040,0.940,4.177,4.177,30.628,275.367,-3.593
0.041,1.010,4.173,4.173,30.692,275.392,-3.600
0.043,1.081,4.165,4.165,30.760,275.414,-3.604
0.044,1.153,4.155,4.155,30.829,275.434,-3.604
0.045,1.227,4.145,4.145,30.901,275.452,-3.603
0.047,1.302,4.137,4.137,30.973,275.472,-3.603
0.048,1.377,4.135,4.135,31.044,275.495,-3.607
0.049,1.455,4.139,4.139,31.115,275.525,-3.620
0.051,1.537,4.153,4.153,31.183,275.564,-3.644
0.052,1.628,4.178,4.178,31.247,275.615,-3.683
0.053,1.733,4.215,4.215,31.308,275.680,-3.740
0.055,1.859,4.263,4.263,31.363,275.762,-3.819
0.056,2.012,4.324,4.324,31.411,275.863,-3.922
0.058,2.196,4.395,4.395,31.453,275.986,-4.054
0.059,2.414,4.479,4.479,31.487,276.130,-4.212
0.060,2.657,4.574,4.574,31.514,276.291,-4.393
0.062,2.919,4.681,4.681,31.535,276.464,-4.588
0.063,3.190,4.796,4.796,31.551,276.642,-4.792
0.064,3.464,4.914,4.914,31.561,276.822,-4.998
0.066,3.731,5.030,5.030,31.567,276.998,-5.199
0.067,3.984,5.140,5.140,31.570,277.164,-5.390
0.069,4.214,5.239,5.239,31.570,277.315,-5.563
0.070,4.413,5.321,5.321,31.568,277.447,-5.712
0.071,4.572,5.383,5.383,31.564,277.554,-5.830
0.073,4.686,5.424,5.424,31.559,277.632,-5.914
0.074,4.759,5.446,5.446,31.554,277.683,-5.965
0.075,4.796,5.453,5.453,31.549,277.711,-5.989
0.077,4.806,5.449,5.449,31.545,277.719,-5.993
0.078,4.820,5.438,5.438,31.542,277.713,-5.981
0.080,4.848,5.423,5.423,31.541,277.695,-5.959
0.081,4.884,5.407,5.407,31.542,277.669,-5.934
0.082,4.921,5.394,5.394,31.546,277.641,-5.910
0.084,4.955,5.384,5.384,31.553,277.612,-5.893
0.085,4.982,5.376,5.376,31.563,277.588,-5.890
0.086,5.009,5.370,5.370,31.578,277.571,-5.904
0.088,5.049,5.365,5.365,31.597,277.564,-5.939
0.089,5.107,5.363,5.363,31.621,277.565,-5.992
0.091,5.181,5.361,5.361,31.648,277.574,-6.061
0.092,5.271,5.360,5.360,31.679,277.588,-6.143
0.093,5.373,5.361,5.361,31.714,277.608,-6.238
0.095,5.486,5.362,5.362,31.751,277.631,-6.341
0.096,5.607,5.365,5.365,31.792,277.656,-6.453
0.097,5.735,5.369,5.369,31.836,277.683,-6.569
0.099,5.866,5.374,5.374,31.883,277.711,-6.689
0.100,5.999,5.382,5.382,31.932,277.738,-6.810
0.102,6.132,5.390,5.390,31.984,277.762,-6.930
0.103,6.262,5.401,5.401,32.036,277.785,-7.047
0.104,6.389,5.412,5.412,32.089,277.805,-7.160
0.106,6.509,5.422,5.422,32.140,277.822,-7.268
0.107,6.622,5.431,5.431,32.189,277.836,-7.369
0.108,6.726,5.438,5.438,32.234,277.846,-7.462
0.110,6.818,5.442,5.442,32.275,277.852,-7.544
0.111,6.898,5.441,5.441,32.310,277.853,-7.616
0.112,6.962,5.435,5.435,32.337,277.850,-7.674
0.114,7.012,5.426,5.426,32.357,277.841,-7.718
0.115,7.045,5.414,5.414,32.368,277.827,-7.747
0.117,7.069,5.402,5.402,32.371,277.809,-7.761
