"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.055,3.055,185.814,210.473,199.330
0.001,0.208,3.012,3.012,185.833,210.679,199.310
0.003,0.415,2.970,2.970,185.852,210.884,199.289
0.004,0.621,2.932,2.932,185.872,211.088,199.267
0.005,0.825,2.898,2.898,185.894,211.289,199.243
0.007,1.026,2.870,2.870,185.919,211.487,199.216
0.008,1.224,2.849,2.849,185.946,211.681,199.186
0.009,1.419,2.838,2.838,185.976,211.871,199.153
0.011,1.610,2.836,2.836,186.010,212.054,199.115
0.012,1.796,2.846,2.846,186.049,212.232,199.072
0.013,1.979,2.865,2.865,186.093,212.402,199.023
0.015,2.157,2.892,2.892,186.142,212.564,198.968
0.016,2.331,2.928,2.928,186.197,212.718,198.907
0.017,2.501,2.970,2.970,186.257,212.862,198.840
0.019,2.666,3.017,3.017,186.320,212.996,198.769
0.020,2.823,3.069,3.069,186.385,213.120,198.696
0.021,2.973,3.125,3.125,186.450,213.233,198.622
0.023,3.113,3.182,3.182,186.515,213.334,198.550
0.024,3.243,3.239,3.239,186.578,213.422,198.479
0.025,3.359,3.295,3.295,186.636,213.498,198.412
0.027,3.462,3.347,3.347,186.690,213.560,198.351
0.028,3.548,3.394,3.394,186.737,213.608,198.297
0.029,3.617,3.433,3.433,186.777,213.642,198.251
0.031,3.668,3.464,3.464,186.807,213.661,198.215
0.032,3.703,3.485,3.485,186.830,213.667,198.189
0.033,3.727,3.498,3.498,186.844,213.664,198.171
0.035,3.742,3.503,3.503,186.852,213.655,198.161
0.036,3.756,3.502,3.502,186.853,213.642,198.158
0.037,3.771,3.497,3.497,186.849,213.628,198.162
0.039,3.788,3.488,3.488,186.840,213.616,198.172
0.040,3.809,3.476,3.476,186.827,213.610,198.187
0.041,3.834,3.463,3.463,186.811,213.611,198.206
0.043,3.867,3.449,3.449,186.792,213.623,198.229
0.044,3.909,3.436,3.436,186.771,213.649,198.256
0.046,3.965,3.422,3.422,186.749,213.691,198.285
0.047,4.033,3.410,3.410,186.726,213.747,198.317
0.048,4.114,3.399,3.399,186.702,213.817,198.351
0.050,4.207,3.390,3.390,186.677,213.898,198.387
0.051,4.308,3.383,3.383,186.651,213.988,198.426
0.052,4.418,3.380,3.380,186.624,214.086,198.467
