"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.817,2.817,287.318,272.084,264.830
0.001,0.393,2.882,2.882,287.299,271.952,265.200
0.003,0.783,2.948,2.948,287.281,271.821,265.567
0.004,1.168,3.015,3.015,287.264,271.692,265.928
0.006,1.543,3.083,3.083,287.249,271.566,266.282
0.007,1.908,3.154,3.154,287.237,271.444,266.625
0.008,2.258,3.227,3.227,287.228,271.326,266.954
0.010,2.591,3.304,3.304,287.222,271.214,267.268
0.011,2.903,3.385,3.385,287.221,271.108,267.562
0.013,3.194,3.468,3.468,287.226,271.009,267.835
0.014,3.458,3.549,3.549,287.235,270.919,268.084
0.015,3.695,3.628,3.628,287.252,270.838,268.306
0.017,3.901,3.700,3.700,287.275,270.767,268.498
0.018,4.075,3.764,3.764,287.306,270.708,268.658
0.020,4.217,3.816,3.816,287.344,270.659,268.786
0.021,4.332,3.854,3.854,287.389,270.620,268.885
0.022,4.426,3.879,3.879,287.439,270.590,268.958
0.024,4.503,3.894,3.894,287.493,270.568,269.008
0.025,4.570,3.904,3.904,287.551,270.553,269.039
0.027,4.633,3.912,3.912,287.611,270.543,269.053
0.028,4.694,3.921,3.921,287.672,270.537,269.054
0.029,4.756,3.937,3.937,287.733,270.535,269.046
0.031,4.818,3.961,3.961,287.794,270.534,269.030
0.032,4.879,3.997,3.997,287.852,270.535,269.011
0.034,4.938,4.040,4.040,287.907,270.536,268.991
0.035,4.992,4.086,4.086,287.958,270.535,268.975
0.036,5.039,4.134,4.134,288.004,270.532,268.963
0.038,5.081,4.178,4.178,288.045,270.528,268.958
0.039,5.119,4.216,4.216,288.082,270.521,268.957
0.041,5.152,4.244,4.244,288.115,270.514,268.961
0.042,5.183,4.260,4.260,288.144,270.506,268.968
0.043,5.213,4.266,4.266,288.170,270.497,268.978
0.045,5.240,4.264,4.264,288.193,270.489,268.991
0.046,5.267,4.257,4.257,288.214,270.481,269.006
0.048,5.292,4.247,4.247,288.233,270.475,269.021
0.049,5.316,4.236,4.236,288.250,270.470,269.037
0.050,5.338,4.227,4.227,288.267,270.468,269.052
0.052,5.360,4.222,4.222,288.282,270.467,269.066
0.053,5.380,4.220,4.220,288.298,270.470,269.079
0.055,5.400,4.220,4.220,288.314,270.476,269.090
0.056,5.422,4.221,4.221,288.331,270.484,269.101
0.057,5.446,4.221,4.221,288.351,270.495,269.111
0.059,5.474,4.220,4.220,288.373,270.507,269.122
0.060,5.507,4.215,4.215,288.400,270.520,269.135
0.062,5.545,4.205,4.205,288.432,270.534,269.151
0.063,5.590,4.192,4.192,288.469,270.549,269.170
0.064,5.642,4.177,4.177,288.514,270.563,269.194
0.066,5.704,4.161,4.161,288.566,270.576,269.223
0.067,5.776,4.146,4.146,288.628,270.588,269.259
0.069,5.859,4.135,4.135,288.698,270.599,269.301
0.070,5.955,4.127,4.127,288.780,270.608,269.352
0.071,6.065,4.126,4.126,288.872,270.614,269.411
0.073,6.188,4.131,4.131,288.975,270.617,269.478
0.074,6.320,4.142,4.142,289.085,270.618,269.550
0.076,6.459,4.157,4.157,289.202,270.617,269.626
0.077,6.602,4.176,4.176,289.321,270.614,269.704
0.078,6.746,4.198,4.198,289.443,270.609,269.782
0.080,6.889,4.222,4.222,289.564,270.602,269.858
0.081,7.027,4.247,4.247,289.682,270.593,269.930
0.083,7.159,4.272,4.272,289.795,270.582,269.997
0.084,7.281,4.296,4.296,289.901,270.570,270.056
0.085,7.392,4.318,4.318,289.999,270.557,270.105
0.087,7.487,4.338,4.338,290.085,270.542,270.143
0.088,7.566,4.354,4.354,290.158,270.527,270.168
0.090,7.628,4.366,4.366,290.217,270.510,270.179
0.091,7.678,4.373,4.373,290.263,270.492,270.180
0.092,7.718,4.375,4.375,290.298,270.472,270.173
0.094,7.752,4.372,4.372,290.322,270.450,270.161
0.095,7.783,4.366,4.366,290.337,270.427,270.148
0.097,7.813,4.357,4.357,290.345,270.401,270.136
0.098,7.842,4.347,4.347,290.346,270.373,270.129
0.099,7.873,4.336,4.336,290.343,270.342,270.130
0.101,7.910,4.327,4.327,290.336,270.308,270.141
0.102,7.955,4.320,4.320,290.327,270.270,270.165
0.103,8.014,4.316,4.316,290.317,270.230,270.207
