"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.959,1.959,278.415,304.452,297.745
0.001,0.232,2.031,2.031,278.593,304.333,297.657
0.003,0.461,2.103,2.103,278.769,304.217,297.567
0.004,0.687,2.171,2.171,278.940,304.105,297.471
0.005,0.908,2.234,2.234,279.105,304.001,297.368
0.007,1.122,2.291,2.291,279.261,303.906,297.254
0.008,1.332,2.341,2.341,279.406,303.824,297.128
0.010,1.537,2.381,2.381,279.537,303.756,296.986
0.011,1.740,2.409,2.409,279.652,303.705,296.826
0.012,1.948,2.428,2.428,279.750,303.673,296.645
0.014,2.167,2.439,2.439,279.828,303.663,296.441
0.015,2.402,2.445,2.445,279.884,303.676,296.213
0.016,2.654,2.447,2.447,279.920,303.710,295.966
0.018,2.918,2.448,2.448,279.940,303.759,295.707
0.019,3.189,2.452,2.452,279.945,303.821,295.444
0.021,3.459,2.459,2.459,279.940,303.890,295.182
0.022,3.723,2.471,2.471,279.927,303.964,294.930
0.023,3.971,2.487,2.487,279.908,304.037,294.693
0.025,4.196,2.506,2.506,279.887,304.105,294.480
0.026,4.389,2.527,2.527,279.867,304.166,294.297
0.027,4.544,2.548,2.548,279.849,304.214,294.151
0.029,4.653,2.569,2.569,279.837,304.246,294.048
0.030,4.722,2.587,2.587,279.831,304.264,293.982
0.031,4.757,2.603,2.603,279.828,304.270,293.947
0.033,4.768,2.615,2.615,279.829,304.268,293.936
0.034,4.780,2.624,2.624,279.831,304.259,293.943
0.036,4.802,2.630,2.630,279.834,304.246,293.961
0.037,4.827,2.634,2.634,279.836,304.232,293.982
0.038,4.850,2.635,2.635,279.837,304.220,294.001
0.040,4.863,2.634,2.634,279.836,304.211,294.011
0.041,4.872,2.631,2.631,279.831,304.209,294.004
0.042,4.903,2.627,2.627,279.821,304.215,293.975
0.044,4.956,2.621,2.622,279.805,304.229,293.926
0.045,5.030,2.615,2.616,279.783,304.248,293.858
0.047,5.121,2.609,2.610,279.755,304.271,293.775
0.048,5.226,2.603,2.604,279.718,304.294,293.679
0.049,5.344,2.598,2.599,279.674,304.318,293.572
0.051,5.472,2.595,2.595,279.620,304.339,293.458
0.052,5.608,2.593,2.593,279.556,304.355,293.339
0.053,5.751,2.594,2.592,279.482,304.365,293.217
0.055,5.900,2.597,2.595,279.396,304.367,293.096
0.056,6.053,2.602,2.599,279.300,304.358,292.977
0.057,6.211,2.610,2.608,279.195,304.341,292.860
0.059,6.372,2.622,2.620,279.085,304.318,292.744
0.060,6.534,2.636,2.635,278.975,304.289,292.630
0.062,6.693,2.654,2.655,278.869,304.258,292.515
0.063,6.849,2.674,2.679,278.770,304.226,292.399
0.064,6.999,2.697,2.705,278.682,304.195,292.281
0.066,7.143,2.719,2.731,278.609,304.166,292.161
0.067,7.279,2.742,2.757,278.555,304.143,292.038
0.068,7.411,2.763,2.781,278.524,304.127,291.911
0.070,7.543,2.781,2.801,278.518,304.119,291.780
0.071,7.678,2.796,2.817,278.536,304.118,291.646
0.073,7.815,2.807,2.827,278.572,304.123,291.513
0.074,7.954,2.814,2.832,278.622,304.133,291.384
0.075,8.092,2.818,2.833,278.683,304.145,291.261
0.077,8.224,2.818,2.830,278.748,304.159,291.148
0.078,8.346,2.816,2.824,278.815,304.173,291.046
0.079,8.453,2.812,2.816,278.879,304.185,290.960
0.081,8.542,2.806,2.807,278.935,304.193,290.892
0.082,8.606,2.799,2.796,278.978,304.197,290.845
0.083,8.644,2.791,2.784,279.007,304.195,290.820
0.085,8.662,2.782,2.773,279.022,304.189,290.815
0.086,8.675,2.772,2.762,279.028,304.179,290.823
0.088,8.693,2.762,2.752,279.027,304.170,290.839
0.089,8.714,2.751,2.744,279.025,304.162,290.857
0.090,8.730,2.741,2.738,279.024,304.158,290.873
0.092,8.739,2.731,2.735,279.028,304.160,290.880
0.093,8.756,2.721,2.734,279.041,304.170,290.874
0.094,8.798,2.712,2.736,279.067,304.190,290.848
0.096,8.871,2.705,2.739,279.109,304.222,290.798
0.097,8.981,2.699,2.744,279.170,304.268,290.718
0.098,9.124,2.695,2.750,279.248,304.326,290.614
0.100,9.291,2.694,2.757,279.340,304.392,290.491
0.101,9.475,2.695,2.764,279.441,304.464,290.355
0.103,9.667,2.699,2.772,279.548,304.538,290.214
0.104,9.860,2.705,2.778,279.656,304.612,290.072
0.105,10.046,2.712,2.784,279.762,304.681,289.936
0.107,10.217,2.719,2.787,279.863,304.744,289.813
0.108,10.365,2.726,2.789,279.954,304.797,289.709
0.109,10.483,2.731,2.787,280.031,304.837,289.630
0.111,10.565,2.733,2.782,280.092,304.862,289.580
0.112,10.616,2.732,2.774,280.137,304.873,289.558
0.114,10.646,2.729,2.762,280.167,304.873,289.557
0.115,10.668,2.725,2.750,280.183,304.866,289.570
0.116,10.694,2.721,2.739,280.188,304.855,289.593
0.118,10.724,2.719,2.730,280.183,304.843,289.620
0.119,10.754,2.720,2.726,280.169,304.833,289.644
0.120,10.781,2.726,2.728,280.148,304.828,289.660
0.122,10.808,2.739,2.738,280.121,304.832,289.662
0.123,10.847,2.757,2.756,280.090,304.847,289.645
