"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.115,2.115,76.955,-50.663,-1.050
0.001,0.397,2.241,2.241,76.695,-50.612,-1.347
0.003,0.791,2.368,2.368,76.438,-50.562,-1.641
0.004,1.179,2.495,2.495,76.185,-50.512,-1.931
0.005,1.557,2.623,2.623,75.939,-50.463,-2.213
0.006,1.922,2.751,2.751,75.701,-50.417,-2.486
0.008,2.271,2.881,2.881,75.474,-50.372,-2.747
0.009,2.600,3.013,3.013,75.260,-50.330,-2.994
0.010,2.907,3.146,3.146,75.060,-50.290,-3.224
0.012,3.188,3.280,3.280,74.879,-50.254,-3.435
0.013,3.440,3.412,3.412,74.716,-50.222,-3.625
0.014,3.660,3.540,3.540,74.575,-50.194,-3.792
0.016,3.844,3.660,3.660,74.458,-50.171,-3.932
0.017,3.992,3.769,3.769,74.365,-50.152,-4.045
0.018,4.107,3.864,3.864,74.294,-50.137,-4.134
0.019,4.192,3.943,3.943,74.243,-50.126,-4.201
0.021,4.251,4.001,4.001,74.209,-50.118,-4.249
0.022,4.289,4.039,4.039,74.190,-50.113,-4.281
0.023,4.308,4.060,4.060,74.182,-50.110,-4.299
0.025,4.315,4.067,4.067,74.185,-50.108,-4.305
0.026,4.325,4.063,4.063,74.194,-50.108,-4.303
0.027,4.341,4.054,4.054,74.208,-50.108,-4.295
0.028,4.361,4.040,4.040,74.225,-50.107,-4.284
0.030,4.381,4.027,4.027,74.241,-50.106,-4.272
0.031,4.398,4.017,4.017,74.254,-50.104,-4.261
0.032,4.410,4.013,4.013,74.263,-50.101,-4.254
0.034,4.418,4.012,4.012,74.269,-50.098,-4.251
0.035,4.422,4.014,4.014,74.271,-50.094,-4.250
0.036,4.426,4.018,4.018,74.269,-50.092,-4.253
0.037,4.434,4.025,4.025,74.264,-50.090,-4.259
0.039,4.446,4.032,4.032,74.256,-50.091,-4.268
0.040,4.463,4.039,4.039,74.244,-50.094,-4.280
0.041,4.486,4.045,4.045,74.229,-50.100,-4.296
0.043,4.513,4.051,4.051,74.211,-50.110,-4.314
0.044,4.547,4.057,4.057,74.190,-50.124,-4.336
0.045,4.586,4.063,4.063,74.166,-50.143,-4.361
0.047,4.632,4.071,4.071,74.139,-50.167,-4.390
0.048,4.684,4.080,4.080,74.110,-50.196,-4.421
0.049,4.740,4.092,4.092,74.079,-50.230,-4.454
0.050,4.800,4.106,4.106,74.046,-50.266,-4.488
0.052,4.863,4.124,4.124,74.011,-50.306,-4.522
0.053,4.928,4.143,4.143,73.975,-50.347,-4.557
0.054,4.993,4.165,4.165,73.939,-50.389,-4.590
0.056,5.058,4.186,4.186,73.901,-50.432,-4.622
0.057,5.122,4.206,4.206,73.864,-50.474,-4.651
0.058,5.183,4.223,4.223,73.826,-50.515,-4.678
0.059,5.242,4.237,4.237,73.789,-50.554,-4.700
0.061,5.296,4.247,4.247,73.753,-50.590,-4.718
0.062,5.346,4.251,4.251,73.717,-50.623,-4.732
0.063,5.393,4.251,4.251,73.683,-50.654,-4.741
0.065,5.437,4.249,4.249,73.650,-50.682,-4.749
0.066,5.479,4.247,4.247,73.619,-50.709,-4.756
0.067,5.519,4.246,4.246,73.590,-50.736,-4.763
0.068,5.559,4.247,4.247,73.563,-50.764,-4.773
0.070,5.599,4.253,4.253,73.539,-50.793,-4.786
0.071,5.641,4.265,4.265,73.517,-50.824,-4.805
0.072,5.687,4.284,4.284,73.499,-50.857,-4.830
0.074,5.739,4.308,4.308,73.483,-50.895,-4.863
0.075,5.800,4.337,4.337,73.471,-50.937,-4.905
0.076,5.872,4.370,4.370,73.463,-50.984,-4.959
0.078,5.955,4.404,4.404,73.458,-51.036,-5.023
0.079,6.047,4.440,4.440,73.455,-51.092,-5.096
0.080,6.147,4.475,4.475,73.455,-51.151,-5.177
0.081,6.252,4.508,4.508,73.456,-51.212,-5.263
0.083,6.360,4.539,4.539,73.457,-51.273,-5.351
0.084,6.468,4.567,4.567,73.457,-51.333,-5.441
0.085,6.575,4.591,4.591,73.456,-51.392,-5.531
0.087,6.678,4.610,4.610,73.453,-51.447,-5.617
0.088,6.774,4.625,4.625,73.447,-51.498,-5.699
0.089,6.862,4.634,4.634,73.437,-51.543,-5.774
0.090,6.940,4.638,4.638,73.422,-51.581,-5.840
0.092,7.007,4.635,4.635,73.402,-51.612,-5.896
0.093,7.063,4.626,4.626,73.376,-51.634,-5.941
0.094,7.112,4.612,4.612,73.346,-51.650,-5.977
0.096,7.158,4.594,4.594,73.312,-51.660,-6.004
0.097,7.201,4.573,4.573,73.274,-51.665,-6.025
0.098,7.244,4.551,4.551,73.233,-51.667,-6.039
0.099,7.288,4.528,4.528,73.190,-51.666,-6.049
0.101,7.334,4.505,4.505,73.146,-51.663,-6.056
0.102,7.380,4.484,4.484,73.100,-51.659,-6.061
0.103,7.426,4.464,4.464,73.054,-51.656,-6.064
0.105,7.472,4.444,4.444,73.008,-51.655,-6.068
0.106,7.517,4.423,4.423,72.963,-51.655,-6.074
0.107,7.562,4.400,4.400,72.920,-51.660,-6.082
0.109,7.608,4.376,4.376,72.876,-51.670,-6.092
0.110,7.658,4.348,4.348,72.832,-51.689,-6.106
0.111,7.716,4.316,4.316,72.785,-51.720,-6.123
0.112,7.787,4.279,4.279,72.735,-51.765,-6.142
0.114,7.873,4.238,4.238,72.680,-51.828,-6.165
0.115,7.979,4.194,4.194,72.618,-51.910,-6.190
0.116,8.108,4.146,4.146,72.549,-52.015,-6.219
0.118,8.263,4.097,4.097,72.471,-52.146,-6.251
0.119,8.448,4.046,4.046,72.383,-52.305,-6.286
0.120,8.666,3.995,3.995,72.283,-52.494,-6.324
0.121,8.920,3.944,3.944,72.170,-52.718,-6.366
0.123,9.210,3.893,3.893,72.044,-52.975,-6.410
0.124,9.529,3.845,3.844,71.908,-53.260,-6.456
0.125,9.870,3.799,3.799,71.765,-53.566,-6.504
0.127,10.224,3.758,3.758,71.618,-53.885,-6.551
0.128,10.584,3.722,3.722,71.470,-54.210,-6.597
0.129,10.942,3.693,3.693,71.324,-54.534,-6.641
0.130,11.290,3.672,3.672,71.184,-54.849,-6.682
0.132,11.620,3.659,3.659,71.052,-55.150,-6.719
0.133,11.924,3.656,3.656,70.933,-55.427,-6.750
0.134,12.194,3.660,3.660,70.828,-55.676,-6.775
0.136,12.423,3.670,3.670,70.742,-55.887,-6.792
0.137,12.603,3.685,3.685,70.676,-56.054,-6.801
0.138,12.734,3.704,3.704,70.632,-56.177,-6.802
0.140,12.821,3.724,3.724,70.606,-56.260,-6.797
0.141,12.873,3.744,3.744,70.593,-56.310,-6.789
0.142,12.897,3.764,3.764,70.592,-56.332,-6.779
0.143,12.908,3.782,3.782,70.598,-56.332,-6.770
0.145,12.927,3.799,3.799,70.607,-56.316,-6.764
0.146,12.954,3.816,3.816,70.617,-56.290,-6.763
0.147,12.986,3.833,3.833,70.623,-56.260,-6.770
0.149,13.019,3.851,3.851,70.622,-56.232,-6.787
0.150,13.056,3.870,3.870,70.610,-56.211,-6.815
0.151,13.106,3.892,3.891,70.584,-56.204,-6.857
0.152,13.180,3.915,3.915,70.541,-56.215,-6.916
0.154,13.279,3.941,3.941,70.482,-56.245,-6.989
0.155,13.400,3.968,3.968,70.409,-56.290,-7.074
0.156,13.539,3.995,3.996,70.325,-56.349,-7.168
0.158,13.690,4.023,4.024,70.234,-56.419,-7.268
0.159,13.850,4.049,4.050,70.138,-56.496,-7.370
0.160,14.013,4.074,4.075,70.041,-56.577,-7.472
0.161,14.174,4.096,4.096,69.945,-56.661,-7.571
0.163,14.328,4.115,4.115,69.853,-56.743,-7.664
0.164,14.471,4.132,4.130,69.769,-56.822,-7.747
0.165,14.596,4.145,4.143,69.695,-56.894,-7.818
0.167,14.700,4.157,4.154,69.634,-56.957,-7.874
0.168,14.779,4.167,4.164,69.589,-57.009,-7.913
