"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.788,2.788,74.305,-50.178,-2.755
0.001,0.153,2.885,2.885,74.208,-50.142,-2.868
0.003,0.306,2.982,2.982,74.111,-50.108,-2.982
0.004,0.458,3.077,3.077,74.016,-50.075,-3.095
0.005,0.609,3.172,3.172,73.922,-50.047,-3.210
0.007,0.758,3.265,3.265,73.830,-50.023,-3.325
0.008,0.905,3.355,3.355,73.741,-50.006,-3.440
0.009,1.050,3.443,3.443,73.656,-49.996,-3.557
0.011,1.194,3.527,3.527,73.574,-49.994,-3.675
0.012,1.336,3.609,3.609,73.497,-50.003,-3.795
0.013,1.479,3.687,3.687,73.424,-50.022,-3.916
0.015,1.622,3.762,3.762,73.358,-50.054,-4.039
0.016,1.768,3.833,3.833,73.297,-50.099,-4.164
0.017,1.918,3.902,3.902,73.243,-50.160,-4.290
0.019,2.075,3.968,3.968,73.195,-50.235,-4.419
0.020,2.236,4.032,4.032,73.154,-50.322,-4.548
0.021,2.402,4.092,4.092,73.120,-50.421,-4.677
0.023,2.570,4.149,4.149,73.090,-50.528,-4.803
0.024,2.739,4.201,4.201,73.066,-50.640,-4.927
0.025,2.906,4.248,4.248,73.046,-50.756,-5.045
0.027,3.070,4.288,4.288,73.030,-50.874,-5.158
0.028,3.227,4.319,4.319,73.018,-50.990,-5.264
0.029,3.377,4.342,4.342,73.009,-51.103,-5.362
0.031,3.516,4.355,4.355,73.003,-51.210,-5.449
0.032,3.641,4.357,4.357,72.998,-51.310,-5.526
0.033,3.751,4.353,4.353,72.996,-51.399,-5.590
0.035,3.843,4.344,4.344,72.995,-51.475,-5.641
0.036,3.916,4.334,4.334,72.994,-51.538,-5.679
0.037,3.972,4.327,4.327,72.995,-51.588,-5.704
0.039,4.012,4.326,4.326,72.995,-51.625,-5.719
0.040,4.038,4.333,4.333,72.996,-51.650,-5.724
0.041,4.051,4.352,4.352,72.997,-51.663,-5.722
0.042,4.059,4.381,4.381,72.998,-51.665,-5.714
0.044,4.075,4.417,4.417,72.998,-51.656,-5.701
0.045,4.100,4.453,4.453,72.997,-51.637,-5.685
0.046,4.134,4.485,4.485,72.995,-51.608,-5.668
0.048,4.176,4.509,4.509,72.992,-51.569,-5.650
0.049,4.227,4.519,4.519,72.988,-51.522,-5.634
0.050,4.285,4.511,4.511,72.982,-51.466,-5.620
0.052,4.350,4.481,4.481,72.974,-51.402,-5.611
0.053,4.419,4.434,4.434,72.963,-51.334,-5.606
0.054,4.489,4.374,4.374,72.949,-51.265,-5.607
0.056,4.556,4.309,4.309,72.930,-51.201,-5.612
0.057,4.618,4.244,4.244,72.906,-51.145,-5.622
0.058,4.672,4.184,4.184,72.876,-51.103,-5.637
0.060,4.720,4.136,4.136,72.839,-51.079,-5.657
0.061,4.772,4.105,4.105,72.794,-51.076,-5.682
0.062,4.839,4.093,4.093,72.740,-51.101,-5.712
0.064,4.930,4.096,4.096,72.676,-51.157,-5.748
0.065,5.055,4.111,4.111,72.602,-51.249,-5.789
0.066,5.219,4.133,4.133,72.517,-51.381,-5.835
0.068,5.428,4.158,4.158,72.419,-51.557,-5.887
0.069,5.684,4.181,4.181,72.308,-51.782,-5.944
0.070,5.983,4.199,4.199,72.187,-52.048,-6.005
0.072,6.316,4.207,4.207,72.057,-52.348,-6.069
0.073,6.675,4.206,4.206,71.922,-52.674,-6.136
0.074,7.052,4.197,4.197,71.784,-53.018,-6.203
0.076,7.438,4.181,4.181,71.646,-53.372,-6.270
0.077,7.824,4.160,4.160,71.511,-53.728,-6.336
0.078,8.203,4.136,4.136,71.380,-54.078,-6.398
0.080,8.566,4.109,4.109,71.258,-54.414,-6.457
