"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.619,2.619,-37.303,116.543,161.671
0.001,0.234,2.745,2.745,-37.146,116.711,161.716
0.003,0.466,2.871,2.871,-36.991,116.877,161.759
0.004,0.694,2.995,2.995,-36.837,117.041,161.800
0.005,0.916,3.116,3.116,-36.687,117.200,161.838
0.007,1.130,3.233,3.233,-36.541,117.352,161.870
0.008,1.334,3.346,3.346,-36.401,117.498,161.896
0.009,1.525,3.453,3.453,-36.267,117.634,161.915
0.011,1.703,3.554,3.554,-36.141,117.759,161.925
0.012,1.866,3.648,3.648,-36.024,117.872,161.925
0.013,2.013,3.735,3.735,-35.917,117.972,161.914
0.015,2.142,3.814,3.814,-35.821,118.056,161.891
0.016,2.256,3.884,3.884,-35.737,118.124,161.855
0.017,2.358,3.946,3.946,-35.664,118.178,161.808
0.019,2.451,3.999,3.999,-35.601,118.219,161.754
0.020,2.537,4.043,4.043,-35.547,118.251,161.696
0.021,2.616,4.078,4.078,-35.500,118.275,161.637
0.023,2.688,4.104,4.104,-35.460,118.294,161.580
0.024,2.753,4.126,4.126,-35.425,118.310,161.528
0.025,2.808,4.143,4.143,-35.395,118.327,161.485
0.027,2.853,4.160,4.160,-35.367,118.345,161.454
0.028,2.891,4.179,4.179,-35.341,118.367,161.437
0.029,2.929,4.200,4.200,-35.317,118.396,161.439
0.031,2.979,4.228,4.228,-35.292,118.433,161.461
0.032,3.044,4.262,4.262,-35.267,118.478,161.502
0.033,3.123,4.300,4.300,-35.243,118.529,161.557
0.035,3.212,4.342,4.342,-35.221,118.584,161.623
0.036,3.308,4.385,4.385,-35.201,118.641,161.698
0.037,3.408,4.426,4.426,-35.184,118.699,161.777
0.039,3.508,4.465,4.465,-35.171,118.756,161.858
0.040,3.604,4.499,4.499,-35.162,118.811,161.937
0.041,3.694,4.527,4.527,-35.158,118.861,162.011
0.043,3.772,4.548,4.548,-35.159,118.905,162.076
0.044,3.837,4.563,4.563,-35.168,118.942,162.130
0.045,3.887,4.574,4.574,-35.182,118.969,162.169
