"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.281,3.281,-71.314,-48.156,0.154
0.001,0.126,3.372,3.372,-71.247,-48.113,0.251
0.003,0.251,3.461,3.461,-71.180,-48.071,0.348
0.004,0.374,3.547,3.547,-71.115,-48.029,0.443
0.005,0.493,3.628,3.628,-71.051,-47.989,0.536
0.007,0.609,3.703,3.703,-70.989,-47.950,0.626
0.008,0.720,3.771,3.771,-70.930,-47.913,0.712
0.009,0.825,3.828,3.828,-70.874,-47.878,0.794
0.010,0.922,3.875,3.875,-70.822,-47.846,0.870
0.012,1.012,3.911,3.911,-70.775,-47.817,0.940
0.013,1.092,3.936,3.936,-70.732,-47.792,1.003
0.014,1.163,3.954,3.954,-70.694,-47.770,1.058
0.016,1.222,3.964,3.964,-70.662,-47.752,1.105
0.017,1.270,3.971,3.971,-70.637,-47.739,1.143
0.018,1.305,3.974,3.974,-70.618,-47.731,1.172
0.020,1.331,3.977,3.977,-70.604,-47.726,1.193
0.021,1.347,3.980,3.980,-70.595,-47.725,1.207
0.022,1.356,3.985,3.985,-70.590,-47.726,1.214
0.023,1.359,3.991,3.991,-70.589,-47.729,1.215
0.025,1.365,3.997,3.997,-70.589,-47.734,1.211
0.026,1.375,4.005,4.005,-70.592,-47.739,1.204
0.027,1.388,4.013,4.013,-70.595,-47.745,1.193
0.029,1.403,4.021,4.021,-70.599,-47.751,1.179
0.030,1.419,4.028,4.028,-70.602,-47.756,1.165
0.031,1.435,4.035,4.035,-70.604,-47.759,1.149
0.033,1.451,4.041,4.041,-70.603,-47.761,1.133
0.034,1.466,4.046,4.046,-70.600,-47.761,1.119
0.035,1.481,4.049,4.049,-70.594,-47.759,1.105
0.036,1.496,4.051,4.051,-70.583,-47.758,1.094
0.038,1.514,4.050,4.050,-70.568,-47.757,1.085
0.039,1.535,4.047,4.047,-70.547,-47.760,1.080
0.040,1.563,4.041,4.041,-70.520,-47.765,1.078
0.042,1.598,4.032,4.032,-70.487,-47.775,1.081
0.043,1.643,4.022,4.022,-70.446,-47.791,1.089
0.044,1.698,4.010,4.010,-70.397,-47.814,1.103
0.046,1.767,3.998,3.998,-70.339,-47.845,1.122
0.047,1.850,3.987,3.987,-70.272,-47.886,1.149
0.048,1.948,3.979,3.979,-70.195,-47.936,1.183
0.049,2.063,3.973,3.973,-70.107,-47.998,1.224
0.051,2.193,3.972,3.972,-70.010,-48.070,1.273
0.052,2.334,3.975,3.975,-69.905,-48.149,1.326
0.053,2.484,3.982,3.982,-69.796,-48.233,1.383
0.055,2.638,3.990,3.990,-69.684,-48.321,1.442
0.056,2.793,3.998,3.998,-69.570,-48.409,1.500
0.057,2.945,4.005,4.005,-69.458,-48.495,1.557
0.059,3.092,4.008,4.008,-69.349,-48.577,1.610
0.060,3.230,4.007,4.007,-69.244,-48.653,1.658
0.061,3.354,3.999,3.999,-69.148,-48.720,1.699
0.062,3.463,3.985,3.985,-69.060,-48.776,1.732
0.064,3.554,3.966,3.966,-68.984,-48.819,1.754
0.065,3.623,3.945,3.945,-68.921,-48.846,1.764
0.066,3.673,3.924,3.924,-68.873,-48.858,1.763
0.068,3.710,3.905,3.905,-68.837,-48.857,1.753
0.069,3.741,3.890,3.890,-68.813,-48.848,1.737
0.070,3.768,3.881,3.881,-68.799,-48.833,1.718
0.072,3.794,3.880,3.880,-68.794,-48.815,1.700
0.073,3.816,3.887,3.887,-68.796,-48.799,1.685
0.074,3.833,3.902,3.902,-68.805,-48.788,1.677
0.075,3.847,3.922,3.922,-68.819,-48.784,1.678
0.077,3.871,3.947,3.947,-68.837,-48.792,1.692
0.078,3.913,3.976,3.976,-68.857,-48.815,1.721
0.079,3.980,4.007,4.007,-68.878,-48.855,1.770
0.081,4.076,4.039,4.039,-68.899,-48.918,1.840
0.082,4.205,4.071,4.071,-68.919,-49.004,1.933
0.083,4.363,4.103,4.103,-68.937,-49.110,2.048
0.085,4.544,4.134,4.134,-68.953,-49.233,2.180
0.086,4.742,4.164,4.164,-68.968,-49.367,2.326
0.087,4.953,4.194,4.194,-68.981,-49.509,2.482
0.088,5.169,4.222,4.222,-68.992,-49.652,2.643
0.090,5.386,4.248,4.248,-69.002,-49.794,2.807
0.091,5.597,4.274,4.274,-69.010,-49.929,2.969
0.092,5.797,4.297,4.297,-69.016,-50.053,3.126
0.094,5.980,4.320,4.320,-69.021,-50.162,3.273
0.095,6.141,4.342,4.342,-69.024,-50.250,3.408
0.096,6.275,4.364,4.364,-69.024,-50.313,3.526
0.098,6.379,4.386,4.386,-69.023,-50.348,3.623
0.099,6.456,4.409,4.409,-69.019,-50.356,3.700
0.100,6.518,4.434,4.434,-69.011,-50.343,3.760
0.101,6.574,4.460,4.460,-68.997,-50.315,3.806
0.103,6.629,4.488,4.488,-68.975,-50.280,3.842
0.104,6.684,4.515,4.515,-68.943,-50.243,3.870
