"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.549,2.549,75.150,-51.158,-2.724
0.001,0.264,2.697,2.697,74.993,-51.245,-2.919
0.003,0.525,2.844,2.844,74.838,-51.330,-3.111
0.004,0.781,2.989,2.989,74.686,-51.413,-3.299
0.006,1.027,3.128,3.128,74.540,-51.494,-3.480
0.007,1.262,3.262,3.262,74.401,-51.570,-3.653
0.008,1.482,3.389,3.389,74.270,-51.643,-3.815
0.010,1.685,3.507,3.507,74.149,-51.709,-3.964
0.011,1.868,3.614,3.614,74.041,-51.769,-4.098
0.013,2.027,3.711,3.711,73.946,-51.821,-4.215
0.014,2.160,3.795,3.795,73.867,-51.865,-4.312
0.015,2.264,3.867,3.867,73.806,-51.900,-4.388
0.017,2.338,3.926,3.926,73.762,-51.925,-4.442
0.018,2.385,3.971,3.971,73.733,-51.941,-4.476
0.019,2.409,4.001,4.001,73.718,-51.947,-4.494
0.021,2.415,4.016,4.016,73.715,-51.946,-4.499
0.022,2.427,4.016,4.016,73.720,-51.938,-4.493
0.024,2.450,4.006,4.006,73.731,-51.922,-4.479
0.025,2.483,3.989,3.989,73.747,-51.901,-4.461
0.026,2.521,3.968,3.968,73.764,-51.874,-4.441
0.028,2.562,3.947,3.947,73.782,-51.842,-4.422
0.029,2.603,3.929,3.929,73.796,-51.805,-4.408
0.031,2.645,3.917,3.917,73.806,-51.765,-4.401
0.032,2.689,3.914,3.914,73.810,-51.722,-4.402
0.033,2.734,3.921,3.921,73.809,-51.677,-4.411
0.035,2.784,3.936,3.936,73.804,-51.631,-4.428
0.036,2.837,3.961,3.961,73.794,-51.585,-4.452
0.038,2.893,3.993,3.993,73.782,-51.540,-4.483
0.039,2.952,4.034,4.034,73.768,-51.496,-4.520
0.040,3.013,4.083,4.083,73.752,-51.456,-4.564
0.042,3.077,4.140,4.140,73.735,-51.419,-4.613
0.043,3.142,4.203,4.203,73.717,-51.387,-4.667
0.044,3.209,4.269,4.269,73.700,-51.361,-4.726
0.046,3.277,4.336,4.336,73.685,-51.341,-4.789
0.047,3.347,4.402,4.402,73.670,-51.328,-4.856
0.049,3.419,4.464,4.464,73.656,-51.322,-4.927
0.050,3.494,4.521,4.521,73.644,-51.322,-5.001
0.051,3.572,4.569,4.569,73.632,-51.328,-5.078
0.053,3.654,4.610,4.610,73.621,-51.341,-5.157
0.054,3.738,4.644,4.644,73.611,-51.360,-5.239
0.056,3.826,4.673,4.673,73.602,-51.384,-5.323
0.057,3.917,4.699,4.699,73.593,-51.415,-5.408
0.058,4.010,4.723,4.723,73.585,-51.451,-5.494
0.060,4.107,4.746,4.746,73.577,-51.492,-5.581
0.061,4.207,4.771,4.771,73.570,-51.539,-5.669
0.063,4.309,4.797,4.797,73.563,-51.591,-5.757
0.064,4.414,4.826,4.826,73.556,-51.647,-5.845
0.065,4.520,4.857,4.857,73.549,-51.707,-5.933
0.067,4.629,4.891,4.891,73.543,-51.770,-6.020
0.068,4.739,4.928,4.928,73.537,-51.837,-6.108
0.069,4.849,4.968,4.968,73.531,-51.905,-6.195
0.071,4.961,5.011,5.011,73.525,-51.976,-6.281
0.072,5.072,5.058,5.058,73.519,-52.047,-6.366
0.074,5.184,5.107,5.107,73.513,-52.120,-6.450
0.075,5.294,5.157,5.157,73.507,-52.193,-6.533
0.076,5.404,5.208,5.208,73.501,-52.266,-6.614
0.078,5.510,5.258,5.258,73.495,-52.337,-6.694
0.079,5.613,5.307,5.307,73.489,-52.406,-6.770
0.081,5.710,5.352,5.352,73.484,-52.470,-6.842
0.082,5.801,5.395,5.395,73.479,-52.530,-6.911
0.083,5.884,5.432,5.432,73.474,-52.584,-6.974
0.085,5.958,5.465,5.465,73.471,-52.630,-7.031
0.086,6.022,5.492,5.492,73.468,-52.668,-7.083
0.088,6.074,5.513,5.513,73.466,-52.696,-7.126
0.089,6.114,5.527,5.527,73.465,-52.713,-7.163
0.090,6.142,5.534,5.534,73.466,-52.718,-7.190
0.092,6.162,5.533,5.533,73.467,-52.713,-7.209
0.093,6.180,5.526,5.526,73.468,-52.700,-7.222
0.094,6.199,5.513,5.513,73.468,-52.682,-7.229
0.096,6.217,5.498,5.498,73.466,-52.664,-7.231
0.097,6.234,5.483,5.483,73.462,-52.648,-7.231
