"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.121,2.121,221.002,232.587,212.621
0.001,0.238,2.181,2.181,220.866,232.694,212.457
0.003,0.475,2.242,2.242,220.732,232.801,212.293
0.004,0.709,2.304,2.304,220.600,232.906,212.132
0.006,0.938,2.367,2.367,220.471,233.011,211.975
0.007,1.160,2.431,2.431,220.346,233.113,211.821
0.008,1.375,2.497,2.497,220.227,233.214,211.673
0.010,1.581,2.566,2.566,220.115,233.312,211.532
0.011,1.775,2.638,2.638,220.011,233.407,211.398
0.013,1.957,2.710,2.710,219.916,233.499,211.273
0.014,2.126,2.780,2.780,219.830,233.587,211.157
0.015,2.279,2.847,2.847,219.756,233.670,211.053
0.017,2.415,2.907,2.907,219.694,233.749,210.960
0.018,2.534,2.958,2.958,219.646,233.823,210.880
0.020,2.635,2.998,2.998,219.611,233.892,210.815
0.021,2.720,3.024,3.024,219.590,233.954,210.761
0.022,2.792,3.038,3.038,219.581,234.011,210.718
0.024,2.854,3.041,3.041,219.581,234.063,210.684
0.025,2.909,3.038,3.038,219.588,234.109,210.655
0.027,2.959,3.031,3.031,219.602,234.150,210.631
0.028,3.004,3.023,3.023,219.619,234.185,210.608
0.029,3.047,3.018,3.018,219.639,234.215,210.585
0.031,3.088,3.019,3.019,219.659,234.240,210.559
0.032,3.129,3.027,3.027,219.678,234.259,210.528
0.034,3.171,3.042,3.042,219.693,234.273,210.491
0.035,3.220,3.061,3.061,219.703,234.281,210.444
0.036,3.278,3.086,3.086,219.706,234.285,210.386
0.038,3.349,3.114,3.114,219.700,234.283,210.315
0.039,3.435,3.145,3.145,219.685,234.276,210.230
0.041,3.534,3.178,3.178,219.662,234.264,210.136
0.042,3.643,3.211,3.211,219.633,234.247,210.032
0.043,3.760,3.246,3.246,219.597,234.225,209.923
0.045,3.883,3.282,3.282,219.557,234.198,209.809
0.046,4.010,3.319,3.319,219.513,234.167,209.694
0.048,4.139,3.357,3.357,219.467,234.131,209.579
0.049,4.268,3.396,3.396,219.418,234.090,209.467
0.050,4.393,3.435,3.435,219.370,234.045,209.360
0.052,4.514,3.475,3.475,219.322,233.996,209.261
0.053,4.629,3.514,3.514,219.276,233.943,209.171
0.055,4.735,3.553,3.553,219.233,233.885,209.093
0.056,4.832,3.590,3.590,219.193,233.823,209.029
0.058,4.921,3.624,3.624,219.158,233.759,208.979
0.059,5.000,3.655,3.655,219.128,233.695,208.943
0.060,5.071,3.682,3.682,219.103,233.634,208.917
0.062,5.131,3.704,3.704,219.082,233.580,208.901
