"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.069,3.069,211.813,185.918,177.104
0.001,0.113,3.018,3.018,211.866,185.907,177.005
0.003,0.224,2.969,2.969,211.919,185.893,176.908
0.004,0.334,2.923,2.923,211.972,185.876,176.814
0.005,0.440,2.881,2.881,212.023,185.852,176.724
0.006,0.543,2.845,2.845,212.074,185.821,176.639
0.008,0.644,2.816,2.816,212.122,185.779,176.562
0.009,0.743,2.796,2.796,212.169,185.724,176.494
0.010,0.843,2.787,2.787,212.213,185.655,176.436
0.011,0.949,2.789,2.789,212.255,185.570,176.389
0.013,1.065,2.803,2.803,212.294,185.466,176.356
0.014,1.196,2.828,2.828,212.329,185.341,176.337
0.015,1.346,2.865,2.865,212.361,185.194,176.334
0.017,1.521,2.913,2.913,212.389,185.023,176.348
0.018,1.718,2.973,2.973,212.413,184.830,176.377
0.019,1.933,3.043,3.043,212.434,184.620,176.420
0.020,2.162,3.124,3.124,212.452,184.397,176.473
0.022,2.401,3.216,3.216,212.468,184.167,176.534
0.023,2.644,3.313,3.313,212.481,183.934,176.600
0.024,2.886,3.413,3.413,212.492,183.702,176.669
0.026,3.122,3.511,3.511,212.501,183.476,176.737
0.027,3.346,3.604,3.604,212.509,183.262,176.802
0.028,3.554,3.687,3.687,212.517,183.063,176.862
0.029,3.740,3.757,3.757,212.523,182.884,176.914
0.031,3.900,3.809,3.809,212.530,182.730,176.954
0.032,4.028,3.843,3.843,212.537,182.605,176.982
0.033,4.125,3.861,3.861,212.544,182.510,176.996
0.034,4.194,3.866,3.866,212.551,182.441,176.999
0.036,4.241,3.863,3.863,212.559,182.394,176.993
0.037,4.272,3.853,3.853,212.567,182.367,176.982
0.038,4.293,3.842,3.842,212.576,182.356,176.966
0.040,4.312,3.831,3.831,212.585,182.357,176.949
0.041,4.333,3.825,3.825,212.594,182.367,176.933
0.042,4.355,3.825,3.825,212.604,182.382,176.920
0.043,4.376,3.829,3.829,212.614,182.399,176.913
0.045,4.394,3.837,3.837,212.625,182.414,176.914
0.046,4.413,3.847,3.847,212.635,182.424,176.926
