"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.748,1.748,166.133,199.950,182.571
0.001,0.272,1.871,1.871,166.246,199.815,182.364
0.002,0.541,1.992,1.992,166.356,199.680,182.159
0.004,0.805,2.109,2.109,166.458,199.547,181.955
0.005,1.061,2.221,2.221,166.548,199.416,181.753
0.006,1.308,2.326,2.326,166.623,199.289,181.555
0.007,1.545,2.422,2.422,166.678,199.167,181.361
0.008,1.770,2.507,2.507,166.710,199.049,181.171
0.009,1.985,2.579,2.579,166.714,198.938,180.987
0.011,2.193,2.637,2.637,166.688,198.833,180.810
0.012,2.398,2.682,2.682,166.626,198.736,180.640
0.013,2.608,2.716,2.716,166.526,198.648,180.477
0.014,2.832,2.743,2.743,166.383,198.569,180.324
0.015,3.080,2.768,2.768,166.193,198.501,180.180
0.016,3.356,2.794,2.794,165.959,198.443,180.046
0.018,3.658,2.824,2.824,165.688,198.394,179.922
0.019,3.982,2.862,2.862,165.388,198.354,179.807
0.020,4.322,2.912,2.912,165.066,198.322,179.702
0.021,4.671,2.977,2.977,164.731,198.297,179.606
0.022,5.024,3.054,3.054,164.390,198.279,179.518
0.024,5.371,3.140,3.140,164.052,198.265,179.440
0.025,5.708,3.228,3.228,163.723,198.256,179.370
0.026,6.025,3.315,3.315,163.411,198.251,179.309
0.027,6.316,3.396,3.396,163.126,198.249,179.256
0.028,6.572,3.467,3.467,162.873,198.248,179.211
0.029,6.787,3.522,3.522,162.662,198.249,179.174
0.031,6.954,3.558,3.558,162.497,198.251,179.145
0.032,7.077,3.572,3.572,162.376,198.252,179.123
0.033,7.160,3.569,3.569,162.295,198.254,179.107
0.034,7.207,3.553,3.553,162.249,198.255,179.097
0.035,7.224,3.527,3.527,162.232,198.256,179.093
0.036,7.233,3.498,3.498,162.241,198.256,179.093
0.038,7.263,3.469,3.469,162.271,198.255,179.097
0.039,7.310,3.444,3.444,162.317,198.253,179.105
0.040,7.368,3.429,3.429,162.374,198.250,179.115
0.041,7.433,3.427,3.427,162.438,198.245,179.128
0.042,7.501,3.438,3.438,162.504,198.238,179.142
0.044,7.567,3.460,3.460,162.567,198.230,179.158
0.045,7.626,3.489,3.489,162.623,198.219,179.173
0.046,7.676,3.522,3.522,162.669,198.207,179.188
0.047,7.717,3.557,3.557,162.706,198.194,179.202
0.048,7.748,3.590,3.590,162.732,198.181,179.212
0.049,7.769,3.620,3.620,162.749,198.170,179.217
0.051,7.781,3.642,3.642,162.756,198.161,179.216
0.052,7.791,3.654,3.654,162.753,198.154,179.208
0.053,7.812,3.658,3.658,162.741,198.153,179.192
0.054,7.847,3.653,3.653,162.718,198.156,179.165
0.055,7.898,3.642,3.642,162.685,198.165,179.127
0.056,7.967,3.625,3.625,162.642,198.182,179.076
0.058,8.054,3.603,3.603,162.590,198.207,179.011
0.059,8.162,3.578,3.578,162.527,198.241,178.931
0.060,8.290,3.549,3.549,162.455,198.285,178.834
0.061,8.436,3.518,3.518,162.374,198.337,178.724
0.062,8.595,3.487,3.487,162.288,198.396,178.604
0.064,8.764,3.455,3.455,162.197,198.459,178.477
0.065,8.937,3.424,3.424,162.105,198.525,178.345
0.066,9.112,3.394,3.394,162.012,198.591,178.213
0.067,9.283,3.366,3.366,161.922,198.657,178.083
0.068,9.447,3.341,3.341,161.836,198.719,177.959
0.069,9.599,3.320,3.320,161.756,198.777,177.843
0.071,9.735,3.303,3.303,161.684,198.829,177.740
0.072,9.851,3.292,3.292,161.622,198.871,177.652
0.073,9.942,3.284,3.284,161.572,198.904,177.582
0.074,10.006,3.281,3.281,161.537,198.924,177.533
0.075,10.042,3.280,3.280,161.515,198.932,177.506
0.076,10.056,3.281,3.281,161.505,198.931,177.496
0.078,10.065,3.283,3.283,161.505,198.923,177.500
0.079,10.085,3.285,3.285,161.511,198.910,177.514
0.080,10.113,3.287,3.287,161.522,198.895,177.534
0.081,10.143,3.287,3.287,161.536,198.880,177.557
0.082,10.171,3.284,3.284,161.549,198.867,177.579
0.084,10.192,3.281,3.281,161.560,198.860,177.595
0.085,10.202,3.276,3.276,161.566,198.860,177.602
0.086,10.213,3.271,3.271,161.566,198.870,177.597
0.087,10.246,3.266,3.266,161.556,198.893,177.576
0.088,10.306,3.261,3.261,161.534,198.930,177.534
0.089,10.397,3.257,3.257,161.499,198.984,177.470
0.091,10.515,3.255,3.255,161.451,199.052,177.386
0.092,10.657,3.254,3.254,161.393,199.132,177.284
0.093,10.816,3.256,3.256,161.326,199.221,177.170
0.094,10.989,3.259,3.259,161.253,199.316,177.046
0.095,11.171,3.265,3.265,161.174,199.415,176.916
0.096,11.356,3.271,3.271,161.092,199.515,176.784
0.098,11.540,3.279,3.279,161.008,199.614,176.652
0.099,11.718,3.288,3.288,160.925,199.708,176.526
0.100,11.886,3.297,3.297,160.844,199.795,176.407
0.101,12.039,3.308,3.308,160.766,199.872,176.301
0.102,12.171,3.318,3.318,160.695,199.936,176.210
0.104,12.280,3.329,3.329,160.630,199.985,176.137
0.105,12.365,3.340,3.340,160.574,200.020,176.084
0.106,12.433,3.350,3.350,160.524,200.044,176.045
0.107,12.488,3.358,3.358,160.479,200.062,176.018
0.108,12.535,3.366,3.366,160.439,200.078,175.999
0.109,12.579,3.371,3.371,160.401,200.094,175.983
0.111,12.624,3.374,3.374,160.366,200.117,175.967
0.112,12.676,3.374,3.374,160.331,200.149,175.947
0.113,12.740,3.374,3.374,160.295,200.195,175.920
0.114,12.824,3.375,3.375,160.258,200.259,175.881
0.115,12.932,3.382,3.382,160.218,200.344,175.827
0.116,13.073,3.397,3.397,160.174,200.456,175.754
0.118,13.251,3.424,3.424,160.124,200.597,175.658
0.119,13.469,3.466,3.466,160.069,200.771,175.537
0.120,13.725,3.526,3.526,160.008,200.973,175.394
0.121,14.009,3.607,3.607,159.943,201.197,175.232
0.122,14.315,3.710,3.710,159.875,201.439,175.056
0.124,14.636,3.833,3.833,159.806,201.692,174.871
0.125,14.965,3.969,3.969,159.736,201.951,174.681
0.126,15.294,4.112,4.112,159.668,202.209,174.489
0.127,15.617,4.257,4.257,159.601,202.463,174.300
0.128,15.926,4.398,4.398,159.538,202.705,174.119
0.129,16.214,4.529,4.529,159.479,202.930,173.948
0.131,16.474,4.644,4.644,159.426,203.132,173.794
0.132,16.699,4.738,4.738,159.380,203.307,173.660
0.133,16.882,4.808,4.808,159.342,203.447,173.549
0.134,17.021,4.858,4.858,159.312,203.553,173.464
0.135,17.122,4.889,4.889,159.290,203.628,173.401
0.136,17.188,4.906,4.906,159.275,203.676,173.358
0.138,17.224,4.912,4.912,159.265,203.700,173.332
0.139,17.236,4.908,4.908,159.260,203.703,173.321
0.140,17.250,4.899,4.899,159.258,203.690,173.323
0.141,17.278,4.887,4.887,159.260,203.664,173.335
0.142,17.318,4.875,4.875,159.264,203.630,173.354
0.144,17.365,4.864,4.864,159.269,203.589,173.378
0.145,17.415,4.854,4.854,159.274,203.547,173.404
0.146,17.463,4.845,4.845,159.279,203.507,173.430
0.147,17.505,4.838,4.838,159.282,203.472,173.453
0.148,17.537,4.833,4.833,159.283,203.445,173.471
0.149,17.560,4.830,4.830,159.282,203.427,173.485
0.151,17.575,4.829,4.829,159.280,203.416,173.494
0.152,17.582,4.830,4.830,159.277,203.411,173.499
0.153,17.586,4.834,4.834,159.273,203.412,173.500
