"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.487,2.487,185.350,216.862,201.403
0.001,0.280,2.602,2.602,185.196,217.081,201.320
0.003,0.558,2.717,2.717,185.044,217.297,201.237
0.004,0.829,2.830,2.830,184.895,217.507,201.153
0.005,1.091,2.942,2.942,184.751,217.709,201.067
0.007,1.341,3.051,3.051,184.615,217.899,200.980
0.008,1.576,3.158,3.158,184.486,218.075,200.890
0.009,1.794,3.261,3.261,184.369,218.233,200.798
0.011,1.992,3.360,3.360,184.263,218.372,200.702
0.012,2.170,3.455,3.455,184.171,218.487,200.603
0.013,2.326,3.547,3.547,184.094,218.575,200.500
0.015,2.463,3.636,3.636,184.035,218.635,200.393
0.016,2.585,3.723,3.723,183.994,218.666,200.281
0.017,2.703,3.808,3.808,183.968,218.670,200.167
0.019,2.819,3.892,3.892,183.956,218.652,200.052
0.020,2.938,3.976,3.976,183.955,218.616,199.939
0.022,3.060,4.060,4.060,183.963,218.565,199.829
0.023,3.181,4.141,4.141,183.977,218.505,199.724
0.024,3.301,4.219,4.219,183.996,218.438,199.626
0.026,3.415,4.292,4.292,184.017,218.369,199.538
0.027,3.520,4.357,4.357,184.038,218.302,199.460
0.028,3.610,4.413,4.413,184.056,218.242,199.396
0.030,3.683,4.458,4.458,184.069,218.191,199.346
0.031,3.736,4.490,4.490,184.077,218.151,199.311
0.032,3.773,4.510,4.510,184.078,218.123,199.288
0.034,3.797,4.519,4.519,184.073,218.103,199.274
0.035,3.813,4.520,4.520,184.062,218.093,199.268
0.036,3.831,4.516,4.516,184.044,218.090,199.267
0.038,3.856,4.508,4.508,184.020,218.095,199.268
0.039,3.888,4.500,4.500,183.989,218.104,199.269
0.040,3.928,4.494,4.494,183.952,218.119,199.267
0.042,3.976,4.491,4.491,183.908,218.137,199.261
0.043,4.033,4.491,4.491,183.857,218.158,199.246
0.044,4.099,4.494,4.494,183.800,218.181,199.222
0.046,4.175,4.497,4.497,183.736,218.205,199.188
0.047,4.257,4.501,4.501,183.669,218.229,199.147
0.048,4.344,4.504,4.504,183.599,218.253,199.101
0.050,4.434,4.505,4.505,183.529,218.277,199.051
0.051,4.523,4.502,4.502,183.460,218.300,199.000
0.052,4.608,4.497,4.497,183.394,218.321,198.949
0.054,4.688,4.490,4.490,183.333,218.340,198.901
0.055,4.760,4.481,4.481,183.278,218.356,198.858
0.057,4.821,4.471,4.471,183.232,218.370,198.822
0.058,4.868,4.463,4.463,183.195,218.379,198.794
0.059,4.899,4.455,4.455,183.169,218.384,198.777
0.061,4.917,4.450,4.450,183.153,218.386,198.768
0.062,4.925,4.448,4.448,183.146,218.385,198.767
0.063,4.929,4.448,4.448,183.145,218.383,198.770
0.065,4.937,4.450,4.450,183.148,218.380,198.777
0.066,4.947,4.452,4.452,183.154,218.377,198.784
0.067,4.957,4.455,4.455,183.161,218.375,198.791
0.069,4.964,4.457,4.457,183.167,218.375,198.794
0.070,4.968,4.457,4.457,183.169,218.378,198.793
0.071,4.979,4.456,4.456,183.168,218.385,198.784
0.073,5.002,4.451,4.451,183.159,218.397,198.766
0.074,5.038,4.444,4.444,183.143,218.413,198.739
0.075,5.086,4.435,4.435,183.121,218.434,198.702
0.077,5.143,4.424,4.424,183.092,218.458,198.659
0.078,5.208,4.412,4.412,183.059,218.484,198.610
0.079,5.278,4.398,4.398,183.022,218.512,198.557
0.081,5.350,4.382,4.382,182.982,218.539,198.503
0.082,5.423,4.366,4.366,182.941,218.566,198.449
0.083,5.495,4.349,4.349,182.900,218.590,198.396
0.085,5.562,4.333,4.333,182.859,218.611,198.346
0.086,5.624,4.317,4.317,182.820,218.628,198.302
0.087,5.678,4.303,4.303,182.783,218.640,198.264
0.089,5.723,4.290,4.290,182.750,218.647,198.233
0.090,5.763,4.281,4.281,182.720,218.648,198.209
0.092,5.797,4.274,4.274,182.691,218.645,198.189
0.093,5.829,4.271,4.271,182.665,218.639,198.173
0.094,5.859,4.269,4.269,182.639,218.631,198.160
0.096,5.889,4.269,4.269,182.613,218.620,198.148
0.097,5.920,4.270,4.270,182.588,218.608,198.136
0.098,5.952,4.269,4.269,182.562,218.596,198.123
0.100,5.986,4.268,4.268,182.534,218.583,198.108
0.101,6.022,4.264,4.264,182.505,218.572,198.089
0.102,6.063,4.257,4.257,182.473,218.562,198.066
0.104,6.108,4.247,4.247,182.439,218.554,198.038
0.105,6.156,4.235,4.235,182.403,218.547,198.006
0.106,6.208,4.222,4.222,182.366,218.542,197.970
0.108,6.263,4.207,4.207,182.327,218.539,197.931
0.109,6.319,4.192,4.192,182.288,218.536,197.891
0.110,6.378,4.178,4.178,182.248,218.534,197.848
0.112,6.436,4.163,4.163,182.209,218.533,197.804
0.113,6.495,4.150,4.150,182.170,218.533,197.760
0.114,6.553,4.138,4.138,182.132,218.533,197.716
0.116,6.610,4.126,4.126,182.096,218.534,197.672
0.117,6.665,4.116,4.116,182.061,218.534,197.630
0.118,6.717,4.106,4.106,182.028,218.535,197.590
0.120,6.767,4.097,4.097,181.997,218.535,197.550
0.121,6.814,4.089,4.089,181.968,218.536,197.513
0.122,6.859,4.082,4.082,181.942,218.537,197.477
0.124,6.901,4.075,4.075,181.917,218.538,197.444
0.125,6.939,4.070,4.070,181.895,218.539,197.412
0.127,6.975,4.064,4.064,181.875,218.540,197.383
0.128,7.007,4.060,4.060,181.857,218.541,197.355
0.129,7.036,4.056,4.056,181.842,218.542,197.330
0.131,7.062,4.053,4.053,181.829,218.544,197.308
0.132,7.085,4.051,4.051,181.819,218.545,197.288
0.133,7.105,4.050,4.050,181.810,218.547,197.270
0.135,7.123,4.048,4.048,181.802,218.549,197.254
0.136,7.142,4.046,4.046,181.793,218.551,197.238
0.137,7.161,4.042,4.042,181.782,218.553,197.222
0.139,7.182,4.037,4.037,181.769,218.555,197.206
0.140,7.206,4.030,4.030,181.751,218.557,197.189
0.141,7.235,4.021,4.021,181.729,218.560,197.171
0.143,7.271,4.008,4.008,181.701,218.563,197.150
0.144,7.313,3.992,3.992,181.665,218.566,197.127
0.145,7.364,3.973,3.973,181.622,218.569,197.100
0.147,7.425,3.951,3.951,181.570,218.573,197.069
0.148,7.497,3.927,3.927,181.508,218.578,197.032
0.149,7.582,3.900,3.900,181.435,218.586,196.989
0.151,7.681,3.871,3.871,181.352,218.597,196.937
