"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.300,2.300,207.779,231.521,216.704
0.001,0.189,2.415,2.415,207.953,231.466,216.754
0.002,0.376,2.530,2.530,208.125,231.412,216.803
0.004,0.561,2.642,2.642,208.295,231.359,216.853
0.005,0.741,2.749,2.749,208.461,231.308,216.902
0.006,0.916,2.852,2.852,208.622,231.259,216.951
0.007,1.085,2.948,2.948,208.777,231.213,217.000
0.009,1.245,3.037,3.037,208.923,231.170,217.049
0.010,1.397,3.116,3.116,209.061,231.131,217.097
0.011,1.537,3.186,3.186,209.189,231.096,217.145
0.012,1.666,3.245,3.245,209.305,231.067,217.193
0.013,1.782,3.295,3.295,209.408,231.042,217.240
0.015,1.885,3.337,3.337,209.498,231.024,217.286
0.016,1.975,3.372,3.372,209.575,231.011,217.331
0.017,2.055,3.401,3.401,209.641,231.002,217.375
0.018,2.125,3.425,3.425,209.696,230.997,217.418
0.019,2.186,3.445,3.445,209.743,230.996,217.457
0.021,2.241,3.462,3.462,209.783,230.996,217.495
0.022,2.289,3.476,3.476,209.817,230.998,217.528
0.023,2.331,3.489,3.489,209.846,231.001,217.559
0.024,2.368,3.500,3.500,209.872,231.003,217.585
0.026,2.400,3.511,3.511,209.896,231.005,217.607
0.027,2.429,3.522,3.522,209.920,231.006,217.624
0.028,2.456,3.533,3.533,209.943,231.005,217.635
0.029,2.482,3.545,3.545,209.968,231.002,217.644
0.030,2.508,3.559,3.559,209.993,230.999,217.650
0.032,2.534,3.574,3.574,210.019,230.995,217.655
0.033,2.562,3.591,3.591,210.045,230.992,217.661
0.034,2.591,3.609,3.609,210.073,230.990,217.670
0.035,2.622,3.626,3.626,210.101,230.990,217.683
0.036,2.656,3.644,3.644,210.130,230.993,217.701
0.038,2.696,3.660,3.660,210.161,230.999,217.726
0.039,2.743,3.675,3.675,210.192,231.008,217.760
0.040,2.799,3.687,3.687,210.224,231.022,217.803
0.041,2.866,3.697,3.697,210.257,231.041,217.858
0.043,2.943,3.704,3.704,210.292,231.065,217.923
0.044,3.030,3.710,3.710,210.329,231.094,217.996
0.045,3.127,3.716,3.716,210.369,231.128,218.077
0.046,3.232,3.721,3.721,210.411,231.167,218.165
0.047,3.344,3.728,3.728,210.457,231.209,218.258
0.049,3.463,3.736,3.736,210.508,231.257,218.355
0.050,3.588,3.747,3.747,210.562,231.309,218.455
0.051,3.719,3.762,3.762,210.622,231.365,218.557
0.052,3.854,3.780,3.780,210.687,231.425,218.659
0.054,3.994,3.802,3.802,210.758,231.490,218.761
0.055,4.137,3.828,3.828,210.835,231.558,218.860
0.056,4.283,3.857,3.857,210.917,231.629,218.957
0.057,4.429,3.889,3.889,211.002,231.701,219.051
0.058,4.573,3.925,3.925,211.088,231.775,219.141
0.060,4.715,3.963,3.963,211.175,231.848,219.226
0.061,4.852,4.004,4.004,211.260,231.919,219.306
0.062,4.982,4.047,4.047,211.343,231.988,219.379
0.063,5.103,4.092,4.092,211.421,232.053,219.445
0.064,5.215,4.138,4.138,211.494,232.114,219.504
0.066,5.313,4.184,4.184,211.559,232.169,219.553
0.067,5.398,4.230,4.230,211.615,232.218,219.594
0.068,5.468,4.275,4.275,211.662,232.259,219.625
0.069,5.524,4.318,4.318,211.701,232.293,219.647
0.071,5.569,4.359,4.359,211.732,232.322,219.662
0.072,5.604,4.396,4.396,211.758,232.345,219.669
0.073,5.633,4.430,4.430,211.779,232.365,219.670
0.074,5.657,4.461,4.461,211.796,232.380,219.666
0.075,5.679,4.490,4.490,211.812,232.393,219.657
0.077,5.702,4.515,4.515,211.827,232.405,219.644
0.078,5.725,4.538,4.538,211.842,232.414,219.629
0.079,5.751,4.559,4.559,211.859,232.424,219.612
0.080,5.780,4.577,4.577,211.880,232.434,219.594
0.082,5.812,4.593,4.593,211.904,232.445,219.576
0.083,5.847,4.607,4.607,211.931,232.458,219.558
0.084,5.885,4.618,4.618,211.961,232.473,219.541
0.085,5.925,4.628,4.628,211.993,232.490,219.525
0.086,5.967,4.635,4.635,212.026,232.511,219.511
0.088,6.010,4.641,4.641,212.061,232.535,219.498
0.089,6.055,4.644,4.644,212.095,232.562,219.489
0.090,6.102,4.645,4.645,212.129,232.595,219.483
