"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.713,2.713,208.663,195.004,221.878
0.001,0.132,2.709,2.709,208.773,195.012,221.951
0.003,0.264,2.707,2.707,208.882,195.019,222.023
0.004,0.395,2.707,2.707,208.991,195.024,222.096
0.006,0.523,2.712,2.712,209.098,195.026,222.168
0.007,0.650,2.722,2.722,209.203,195.024,222.239
0.009,0.774,2.740,2.740,209.306,195.017,222.308
0.010,0.896,2.766,2.766,209.405,195.003,222.377
0.011,1.015,2.802,2.802,209.501,194.982,222.444
0.013,1.132,2.845,2.845,209.593,194.953,222.510
0.014,1.247,2.894,2.894,209.681,194.914,222.574
0.016,1.361,2.946,2.946,209.763,194.866,222.635
0.017,1.476,2.997,2.997,209.841,194.805,222.695
0.019,1.592,3.047,3.047,209.912,194.733,222.752
0.020,1.713,3.092,3.092,209.979,194.650,222.808
0.022,1.838,3.131,3.131,210.041,194.557,222.864
0.023,1.968,3.164,3.164,210.100,194.454,222.920
0.024,2.105,3.192,3.192,210.156,194.344,222.977
0.026,2.247,3.215,3.215,210.210,194.227,223.036
0.027,2.395,3.235,3.235,210.263,194.104,223.099
0.029,2.548,3.253,3.253,210.316,193.976,223.165
0.030,2.707,3.270,3.270,210.369,193.844,223.237
0.032,2.872,3.287,3.287,210.423,193.709,223.314
0.033,3.042,3.305,3.305,210.479,193.572,223.398
0.034,3.217,3.326,3.326,210.538,193.435,223.489
0.036,3.397,3.354,3.354,210.600,193.297,223.588
0.037,3.581,3.388,3.388,210.664,193.161,223.692
0.039,3.766,3.432,3.432,210.729,193.026,223.802
0.040,3.951,3.488,3.488,210.795,192.895,223.914
0.042,4.134,3.556,3.556,210.861,192.768,224.028
0.043,4.313,3.634,3.634,210.927,192.646,224.143
0.045,4.488,3.719,3.719,210.991,192.531,224.256
0.046,4.655,3.808,3.808,211.053,192.422,224.367
0.047,4.813,3.896,3.896,211.113,192.322,224.473
0.049,4.960,3.981,3.981,211.170,192.231,224.575
0.050,5.095,4.058,4.058,211.222,192.151,224.669
0.052,5.216,4.125,4.125,211.270,192.081,224.755
0.053,5.323,4.182,4.182,211.313,192.022,224.834
