"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.831,1.831,224.545,226.178,196.563
0.001,0.021,1.821,1.821,224.553,226.194,196.552
0.002,0.040,1.811,1.811,224.560,226.209,196.541
0.004,0.058,1.802,1.802,224.566,226.223,196.532
0.005,0.073,1.795,1.795,224.571,226.234,196.523
0.006,0.085,1.790,1.790,224.573,226.244,196.517
0.007,0.092,1.787,1.787,224.573,226.250,196.513
0.008,0.096,1.787,1.787,224.570,226.252,196.512
0.010,0.104,1.790,1.790,224.563,226.250,196.514
0.011,0.118,1.797,1.797,224.552,226.243,196.519
0.012,0.140,1.808,1.808,224.537,226.230,196.529
0.013,0.172,1.822,1.822,224.516,226.212,196.544
0.014,0.214,1.838,1.838,224.490,226.186,196.564
0.016,0.267,1.857,1.857,224.457,226.153,196.589
0.017,0.331,1.877,1.877,224.418,226.111,196.620
0.018,0.406,1.897,1.897,224.375,226.063,196.656
0.019,0.490,1.918,1.918,224.328,226.007,196.698
0.020,0.581,1.939,1.939,224.280,225.945,196.744
0.022,0.680,1.959,1.959,224.232,225.875,196.795
0.023,0.784,1.977,1.977,224.185,225.800,196.850
0.024,0.894,1.995,1.995,224.140,225.719,196.908
0.025,1.008,2.011,2.011,224.100,225.632,196.970
0.026,1.126,2.025,2.025,224.065,225.540,197.035
0.028,1.247,2.037,2.037,224.037,225.442,197.102
0.029,1.372,2.048,2.048,224.018,225.341,197.172
0.030,1.500,2.056,2.056,224.009,225.234,197.244
0.031,1.633,2.061,2.061,224.012,225.124,197.317
0.032,1.769,2.065,2.065,224.025,225.011,197.391
0.033,1.909,2.069,2.069,224.048,224.895,197.466
0.035,2.052,2.074,2.074,224.080,224.778,197.541
0.036,2.196,2.082,2.082,224.119,224.660,197.616
0.037,2.342,2.093,2.093,224.165,224.543,197.690
0.038,2.488,2.109,2.109,224.215,224.427,197.763
0.039,2.633,2.132,2.132,224.269,224.313,197.834
0.041,2.775,2.163,2.163,224.325,224.202,197.902
0.042,2.913,2.202,2.202,224.383,224.095,197.968
0.043,3.045,2.247,2.247,224.440,223.993,198.031
0.044,3.171,2.297,2.297,224.496,223.897,198.089
0.045,3.288,2.351,2.351,224.549,223.808,198.144
0.047,3.396,2.405,2.405,224.599,223.726,198.194
0.048,3.496,2.459,2.459,224.645,223.651,198.240
0.049,3.589,2.510,2.510,224.690,223.582,198.282
0.050,3.675,2.556,2.556,224.733,223.517,198.321
0.051,3.758,2.597,2.597,224.775,223.457,198.358
0.053,3.838,2.632,2.632,224.818,223.399,198.393
0.054,3.916,2.663,2.663,224.861,223.343,198.426
0.055,3.995,2.693,2.693,224.906,223.288,198.459
0.056,4.075,2.722,2.722,224.954,223.232,198.491
0.057,4.157,2.754,2.754,225.006,223.176,198.523
0.059,4.245,2.788,2.788,225.062,223.118,198.557
0.060,4.338,2.828,2.828,225.123,223.057,198.591
0.061,4.438,2.875,2.875,225.189,222.992,198.628
0.062,4.546,2.929,2.929,225.262,222.922,198.666
0.063,4.659,2.988,2.988,225.341,222.850,198.706
0.065,4.778,3.050,3.050,225.423,222.775,198.747
0.066,4.900,3.114,3.114,225.510,222.700,198.788
0.067,5.024,3.176,3.176,225.599,222.624,198.829
0.068,5.148,3.236,3.236,225.690,222.550,198.870
0.069,5.271,3.290,3.290,225.782,222.478,198.909
0.071,5.392,3.337,3.337,225.874,222.409,198.946
0.072,5.509,3.375,3.375,225.966,222.345,198.980
0.073,5.622,3.405,3.405,226.056,222.287,199.012
0.074,5.727,3.428,3.428,226.144,222.235,199.040
0.075,5.826,3.447,3.447,226.229,222.190,199.063
0.077,5.916,3.462,3.462,226.310,222.155,199.082
0.078,5.999,3.476,3.476,226.387,222.127,199.096
0.079,6.076,3.489,3.489,226.460,222.107,199.106
0.080,6.148,3.505,3.505,226.530,222.093,199.112
0.081,6.216,3.523,3.523,226.598,222.085,199.115
0.083,6.281,3.546,3.546,226.663,222.080,199.115
0.084,6.344,3.572,3.572,226.726,222.078,199.112
0.085,6.406,3.599,3.599,226.788,222.077,199.107
0.086,6.468,3.628,3.628,226.849,222.078,199.101
0.087,6.528,3.657,3.657,226.909,222.078,199.093
0.089,6.589,3.685,3.685,226.970,222.076,199.084
0.090,6.651,3.711,3.711,227.030,222.071,199.076
0.091,6.713,3.735,3.735,227.091,222.063,199.067
