"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.622,1.622,332.374,301.754,305.873
0.001,0.204,1.741,1.732,332.459,301.939,305.875
0.003,0.405,1.857,1.841,332.544,302.121,305.878
0.004,0.602,1.969,1.947,332.627,302.300,305.880
0.005,0.791,2.075,2.049,332.707,302.471,305.883
0.006,0.971,2.171,2.146,332.783,302.634,305.885
0.008,1.139,2.257,2.236,332.854,302.787,305.887
0.009,1.293,2.330,2.318,332.919,302.926,305.889
0.010,1.429,2.387,2.391,332.977,303.049,305.891
0.012,1.547,2.429,2.454,333.028,303.155,305.892
0.013,1.643,2.457,2.507,333.069,303.242,305.893
0.014,1.715,2.475,2.552,333.101,303.307,305.894
0.016,1.763,2.485,2.588,333.122,303.350,305.894
0.017,1.791,2.491,2.616,333.133,303.376,305.894
0.018,1.805,2.495,2.638,333.134,303.390,305.893
0.019,1.816,2.500,2.654,333.126,303.396,305.890
0.021,1.834,2.510,2.664,333.108,303.400,305.886
0.022,1.862,2.526,2.670,333.082,303.406,305.880
0.023,1.900,2.550,2.677,333.047,303.419,305.873
0.025,1.951,2.584,2.688,333.003,303.443,305.863
0.026,2.019,2.629,2.707,332.952,303.485,305.851
0.027,2.106,2.686,2.739,332.892,303.548,305.836
0.029,2.219,2.758,2.785,332.826,303.637,305.819
0.030,2.356,2.846,2.852,332.753,303.751,305.798
0.031,2.513,2.950,2.941,332.676,303.886,305.776
0.032,2.684,3.069,3.051,332.597,304.035,305.752
0.034,2.864,3.195,3.174,332.517,304.195,305.726
0.035,3.047,3.323,3.302,332.440,304.359,305.700
0.036,3.229,3.446,3.429,332.366,304.523,305.673
0.038,3.403,3.559,3.547,332.298,304.681,305.647
0.039,3.565,3.655,3.649,332.237,304.829,305.622
0.040,3.708,3.728,3.727,332.187,304.961,305.597
0.042,3.828,3.773,3.776,332.147,305.071,305.575
0.043,3.919,3.793,3.798,332.122,305.157,305.554
0.044,3.985,3.793,3.799,332.108,305.218,305.536
0.045,4.029,3.779,3.784,332.107,305.259,305.519
0.047,4.058,3.756,3.760,332.115,305.282,305.502
0.048,4.083,3.729,3.731,332.131,305.290,305.486
0.049,4.112,3.704,3.705,332.155,305.287,305.470
0.051,4.148,3.686,3.686,332.185,305.275,305.454
0.052,4.190,3.679,3.678,332.220,305.259,305.436
0.053,4.235,3.682,3.681,332.257,305.240,305.417
0.054,4.283,3.692,3.691,332.297,305.223,305.396
0.056,4.331,3.708,3.707,332.336,305.211,305.372
0.057,4.379,3.727,3.726,332.376,305.205,305.346
0.058,4.428,3.746,3.746,332.415,305.205,305.317
0.060,4.480,3.764,3.763,332.455,305.211,305.285
0.061,4.535,3.777,3.777,332.496,305.222,305.250
0.062,4.595,3.785,3.785,332.539,305.237,305.211
0.064,4.659,3.789,3.789,332.585,305.257,305.170
0.065,4.728,3.789,3.789,332.633,305.279,305.126
0.066,4.802,3.787,3.787,332.684,305.304,305.078
0.067,4.882,3.784,3.783,332.739,305.330,305.027
0.069,4.967,3.780,3.780,332.799,305.358,304.973
0.070,5.058,3.778,3.778,332.865,305.386,304.916
0.071,5.155,3.777,3.778,332.935,305.414,304.856
0.073,5.255,3.779,3.780,333.009,305.443,304.795
0.074,5.358,3.782,3.783,333.085,305.472,304.734
0.075,5.461,3.785,3.787,333.164,305.502,304.673
0.077,5.564,3.788,3.790,333.243,305.533,304.616
0.078,5.664,3.789,3.792,333.322,305.565,304.562
0.079,5.761,3.789,3.791,333.400,305.598,304.514
0.080,5.854,3.786,3.786,333.475,305.632,304.471
0.082,5.941,3.779,3.778,333.546,305.668,304.437
0.083,6.022,3.770,3.766,333.613,305.706,304.412
0.084,6.096,3.757,3.751,333.674,305.746,304.398
0.086,6.167,3.743,3.735,333.730,305.788,304.393
0.087,6.238,3.728,3.719,333.784,305.835,304.399
