"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.303,1.303,-2.140,19.221,13.376
0.001,0.551,1.564,1.564,-2.336,19.250,12.862
0.002,1.097,1.822,1.822,-2.531,19.278,12.353
0.004,1.632,2.071,2.071,-2.720,19.304,11.853
0.005,2.150,2.310,2.310,-2.902,19.328,11.369
0.006,2.647,2.533,2.533,-3.075,19.350,10.903
0.007,3.116,2.738,2.738,-3.236,19.368,10.463
0.008,3.553,2.920,2.920,-3.382,19.382,10.052
0.009,3.951,3.076,3.076,-3.511,19.391,9.675
0.011,4.306,3.202,3.202,-3.622,19.394,9.337
0.012,4.613,3.298,3.298,-3.710,19.392,9.044
0.013,4.866,3.368,3.368,-3.775,19.382,8.800
0.014,5.061,3.418,3.418,-3.814,19.364,8.609
0.015,5.202,3.451,3.451,-3.828,19.341,8.471
0.017,5.298,3.472,3.472,-3.823,19.314,8.378
0.018,5.360,3.485,3.485,-3.805,19.287,8.326
0.019,5.400,3.496,3.496,-3.778,19.263,8.308
0.020,5.436,3.507,3.507,-3.748,19.246,8.318
0.021,5.479,3.524,3.524,-3.719,19.237,8.349
0.022,5.530,3.548,3.548,-3.698,19.240,8.395
0.024,5.590,3.577,3.577,-3.690,19.259,8.451
0.025,5.659,3.612,3.612,-3.699,19.296,8.510
0.026,5.746,3.653,3.653,-3.732,19.354,8.565
0.027,5.858,3.700,3.700,-3.793,19.436,8.611
0.028,6.003,3.752,3.752,-3.884,19.544,8.643
0.030,6.180,3.811,3.811,-4.003,19.673,8.663
0.031,6.382,3.875,3.875,-4.142,19.819,8.672
0.032,6.604,3.943,3.943,-4.298,19.978,8.672
0.033,6.839,4.015,4.015,-4.464,20.144,8.664
0.034,7.080,4.088,4.088,-4.636,20.313,8.651
0.036,7.321,4.160,4.160,-4.808,20.480,8.633
0.037,7.553,4.229,4.229,-4.974,20.640,8.613
0.038,7.770,4.293,4.293,-5.131,20.790,8.592
0.039,7.965,4.351,4.351,-5.271,20.923,8.572
0.040,8.131,4.401,4.401,-5.391,21.037,8.555
0.041,8.261,4.440,4.440,-5.485,21.125,8.542
0.043,8.355,4.470,4.470,-5.553,21.190,8.534
0.044,8.418,4.492,4.492,-5.599,21.233,8.530
0.045,8.454,4.506,4.506,-5.625,21.258,8.528
0.046,8.467,4.514,4.514,-5.635,21.266,8.530
0.047,8.474,4.517,4.517,-5.630,21.262,8.534
0.049,8.496,4.517,4.517,-5.616,21.247,8.539
0.050,8.528,4.514,4.514,-5.593,21.225,8.546
0.051,8.567,4.510,4.510,-5.566,21.198,8.553
0.052,8.609,4.505,4.505,-5.536,21.169,8.560
0.053,8.649,4.501,4.501,-5.508,21.141,8.567
0.054,8.684,4.496,4.496,-5.484,21.116,8.573
0.056,8.711,4.491,4.491,-5.465,21.097,8.577
0.057,8.730,4.488,4.488,-5.453,21.084,8.580
0.058,8.739,4.485,4.485,-5.447,21.076,8.581
0.059,8.741,4.483,4.483,-5.448,21.075,8.580
0.060,8.750,4.482,4.482,-5.456,21.080,8.578
0.062,8.769,4.484,4.484,-5.470,21.091,8.573
0.063,8.798,4.487,4.487,-5.492,21.108,8.567
0.064,8.836,4.492,4.492,-5.521,21.132,8.558
0.065,8.885,4.501,4.501,-5.557,21.164,8.548
0.066,8.945,4.513,4.513,-5.601,21.202,8.535
0.067,9.015,4.529,4.529,-5.653,21.247,8.519
0.069,9.097,4.549,4.549,-5.712,21.299,8.501
0.070,9.188,4.574,4.574,-5.779,21.358,8.482
0.071,9.286,4.605,4.605,-5.850,21.422,8.460
0.072,9.390,4.640,4.640,-5.926,21.490,8.437
0.073,9.499,4.680,4.680,-6.005,21.561,8.414
0.075,9.609,4.722,4.722,-6.084,21.634,8.390
0.076,9.720,4.767,4.767,-6.164,21.707,8.366
0.077,9.829,4.811,4.811,-6.242,21.779,8.342
0.078,9.935,4.856,4.856,-6.317,21.850,8.320
0.079,10.036,4.898,4.898,-6.389,21.918,8.298
0.080,10.129,4.938,4.938,-6.454,21.982,8.279
0.082,10.214,4.973,4.973,-6.513,22.041,8.262
0.083,10.290,5.004,5.004,-6.564,22.095,8.247
0.084,10.356,5.031,5.031,-6.609,22.143,8.234
0.085,10.415,5.054,5.054,-6.647,22.185,8.223
0.086,10.465,5.074,5.074,-6.679,22.222,8.214
0.088,10.507,5.090,5.090,-6.706,22.254,8.207
0.089,10.542,5.103,5.103,-6.728,22.281,8.201
0.090,10.571,5.113,5.113,-6.745,22.304,8.197
0.091,10.593,5.120,5.120,-6.759,22.321,8.194
0.092,10.610,5.125,5.125,-6.769,22.334,8.191
0.093,10.622,5.129,5.129,-6.776,22.343,8.190
0.095,10.628,5.130,5.130,-6.781,22.347,8.189
0.096,10.631,5.131,5.131,-6.784,22.348,8.189
0.097,10.633,5.131,5.131,-6.786,22.346,8.188
0.098,10.636,5.130,5.130,-6.787,22.345,8.186
0.099,10.640,5.130,5.130,-6.787,22.345,8.183
0.101,10.646,5.130,5.130,-6.789,22.348,8.177
0.102,10.659,5.130,5.130,-6.791,22.358,8.168
0.103,10.681,5.132,5.132,-6.796,22.374,8.156
0.104,10.713,5.136,5.136,-6.803,22.401,8.139
0.105,10.757,5.140,5.140,-6.812,22.438,8.117
