"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.675,2.675,82.117,-45.073,-85.494
0.001,0.318,2.825,2.825,81.957,-44.799,-85.519
0.003,0.634,2.972,2.972,81.798,-44.527,-85.543
0.004,0.943,3.114,3.114,81.643,-44.261,-85.566
0.005,1.242,3.247,3.247,81.494,-44.002,-85.586
0.007,1.529,3.370,3.370,81.351,-43.754,-85.604
0.008,1.800,3.479,3.479,81.217,-43.519,-85.619
0.009,2.052,3.571,3.571,81.093,-43.300,-85.629
0.011,2.282,3.644,3.644,80.982,-43.098,-85.635
0.012,2.487,3.699,3.699,80.884,-42.918,-85.634
0.013,2.665,3.737,3.737,80.802,-42.761,-85.628
0.015,2.811,3.762,3.762,80.737,-42.630,-85.615
0.016,2.925,3.779,3.779,80.691,-42.528,-85.594
0.017,3.009,3.789,3.789,80.664,-42.454,-85.567
0.019,3.068,3.796,3.796,80.652,-42.405,-85.537
0.020,3.108,3.805,3.805,80.653,-42.378,-85.507
0.021,3.138,3.816,3.816,80.663,-42.370,-85.480
0.023,3.167,3.832,3.832,80.681,-42.377,-85.459
0.024,3.198,3.851,3.851,80.703,-42.398,-85.448
0.025,3.236,3.874,3.874,80.726,-42.427,-85.449
0.027,3.280,3.901,3.901,80.748,-42.462,-85.467
0.028,3.336,3.932,3.932,80.764,-42.500,-85.503
0.029,3.406,3.966,3.966,80.774,-42.538,-85.561
0.031,3.497,4.003,4.003,80.773,-42.573,-85.645
0.032,3.612,4.042,4.042,80.760,-42.601,-85.756
0.033,3.751,4.084,4.084,80.735,-42.623,-85.891
0.035,3.910,4.126,4.126,80.701,-42.640,-86.045
0.036,4.083,4.167,4.167,80.659,-42.653,-86.213
0.037,4.267,4.207,4.207,80.611,-42.662,-86.390
0.039,4.456,4.244,4.244,80.559,-42.668,-86.572
0.040,4.645,4.277,4.277,80.504,-42.672,-86.753
0.041,4.830,4.305,4.305,80.449,-42.674,-86.929
0.043,5.004,4.329,4.329,80.395,-42.676,-87.095
0.044,5.163,4.349,4.349,80.344,-42.678,-87.245
0.045,5.302,4.367,4.367,80.298,-42.682,-87.376
0.047,5.416,4.382,4.382,80.258,-42.687,-87.483
0.048,5.503,4.395,4.395,80.225,-42.693,-87.563
0.049,5.566,4.409,4.409,80.199,-42.701,-87.620
0.051,5.608,4.422,4.422,80.179,-42.709,-87.656
0.052,5.633,4.436,4.436,80.164,-42.717,-87.675
0.053,5.646,4.451,4.451,80.152,-42.723,-87.677
0.055,5.660,4.465,4.465,80.145,-42.728,-87.667
0.056,5.681,4.478,4.478,80.140,-42.730,-87.646
0.057,5.710,4.489,4.489,80.137,-42.728,-87.618
0.059,5.743,4.499,4.499,80.135,-42.723,-87.585
0.060,5.780,4.506,4.506,80.134,-42.712,-87.550
0.061,5.819,4.510,4.510,80.133,-42.696,-87.514
0.063,5.858,4.510,4.510,80.130,-42.674,-87.482
0.064,5.896,4.507,4.507,80.126,-42.649,-87.454
0.066,5.927,4.500,4.500,80.120,-42.626,-87.434
0.067,5.951,4.489,4.489,80.111,-42.607,-87.422
0.068,5.966,4.475,4.475,80.100,-42.597,-87.422
0.070,5.987,4.456,4.456,80.085,-42.600,-87.435
0.071,6.026,4.434,4.434,80.065,-42.618,-87.464
0.072,6.091,4.408,4.408,80.041,-42.657,-87.510
0.074,6.187,4.380,4.380,80.012,-42.720,-87.576
0.075,6.317,4.354,4.354,79.977,-42.811,-87.663
0.076,6.488,4.332,4.332,79.936,-42.933,-87.775
0.078,6.702,4.316,4.316,79.888,-43.091,-87.912
0.079,6.958,4.309,4.309,79.834,-43.282,-88.073
0.080,7.249,4.313,4.313,79.774,-43.501,-88.255
0.082,7.566,4.332,4.332,79.710,-43.741,-88.453
0.083,7.901,4.363,4.363,79.643,-43.995,-88.661
0.084,8.247,4.402,4.402,79.573,-44.256,-88.875
0.086,8.594,4.445,4.445,79.502,-44.518,-89.091
0.087,8.934,4.488,4.488,79.431,-44.774,-89.304
0.088,9.260,4.526,4.526,79.360,-45.018,-89.509
0.090,9.563,4.554,4.554,79.292,-45.242,-89.701
0.091,9.835,4.568,4.568,79.226,-45.439,-89.876
0.092,10.068,4.566,4.566,79.165,-45.604,-90.029
0.094,10.256,4.550,4.550,79.108,-45.731,-90.157
0.095,10.405,4.526,4.526,79.055,-45.821,-90.261
0.096,10.519,4.498,4.498,79.006,-45.880,-90.347
0.098,10.610,4.472,4.472,78.958,-45.912,-90.416
0.099,10.685,4.452,4.452,78.911,-45.920,-90.475
0.100,10.754,4.444,4.444,78.865,-45.909,-90.525
0.102,10.826,4.452,4.452,78.816,-45.884,-90.571
0.103,10.903,4.477,4.477,78.766,-45.847,-90.617
0.104,10.987,4.518,4.518,78.712,-45.805,-90.666
0.106,11.080,4.571,4.571,78.654,-45.760,-90.723
0.107,11.183,4.633,4.633,78.591,-45.717,-90.791
0.108,11.297,4.702,4.702,78.521,-45.680,-90.874
0.110,11.426,4.775,4.775,78.444,-45.652,-90.973
0.111,11.568,4.850,4.850,78.360,-45.632,-91.086
