"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.658,2.658,-22.186,115.558,162.381
0.001,0.321,2.800,2.800,-22.066,115.853,162.428
0.003,0.640,2.942,2.942,-21.948,116.146,162.475
0.004,0.954,3.080,3.080,-21.832,116.433,162.520
0.005,1.259,3.215,3.215,-21.718,116.713,162.564
0.007,1.554,3.346,3.346,-21.609,116.984,162.606
0.008,1.836,3.470,3.470,-21.505,117.243,162.646
0.009,2.102,3.587,3.587,-21.406,117.487,162.684
0.011,2.349,3.695,3.695,-21.315,117.714,162.718
0.012,2.575,3.794,3.794,-21.232,117.922,162.748
0.013,2.777,3.883,3.883,-21.158,118.108,162.774
0.015,2.953,3.963,3.963,-21.095,118.271,162.796
0.016,3.099,4.033,4.033,-21.042,118.407,162.812
0.017,3.214,4.093,4.093,-21.002,118.514,162.823
0.019,3.298,4.142,4.142,-20.973,118.592,162.829
0.020,3.355,4.180,4.180,-20.955,118.646,162.831
0.021,3.389,4.208,4.208,-20.945,118.678,162.831
0.023,3.403,4.227,4.227,-20.941,118.692,162.829
0.024,3.405,4.238,4.238,-20.942,118.691,162.827
0.025,3.418,4.243,4.243,-20.946,118.679,162.826
0.027,3.438,4.244,4.244,-20.951,118.659,162.828
0.028,3.463,4.242,4.242,-20.956,118.635,162.834
0.029,3.490,4.240,4.240,-20.958,118.611,162.845
0.031,3.518,4.239,4.239,-20.956,118.589,162.863
0.032,3.549,4.241,4.241,-20.947,118.573,162.888
0.033,3.587,4.245,4.245,-20.931,118.567,162.922
0.035,3.638,4.253,4.253,-20.906,118.574,162.966
0.036,3.703,4.264,4.264,-20.872,118.592,163.018
0.037,3.781,4.278,4.278,-20.832,118.620,163.078
0.039,3.869,4.296,4.296,-20.785,118.657,163.143
0.040,3.965,4.318,4.318,-20.735,118.700,163.213
0.041,4.067,4.345,4.345,-20.681,118.749,163.284
0.043,4.171,4.375,4.375,-20.626,118.801,163.355
0.044,4.275,4.406,4.406,-20.570,118.854,163.426
0.045,4.377,4.438,4.438,-20.516,118.907,163.493
0.047,4.473,4.469,4.469,-20.465,118.958,163.556
0.048,4.562,4.497,4.497,-20.417,119.006,163.613
0.049,4.639,4.521,4.521,-20.374,119.049,163.662
0.051,4.703,4.539,4.539,-20.339,119.085,163.701
0.052,4.753,4.550,4.550,-20.310,119.113,163.731
0.053,4.789,4.555,4.555,-20.288,119.134,163.752
0.055,4.815,4.554,4.554,-20.272,119.148,163.765
0.056,4.830,4.550,4.550,-20.261,119.156,163.772
0.057,4.837,4.542,4.542,-20.256,119.159,163.775
0.059,4.840,4.533,4.533,-20.254,119.157,163.775
0.060,4.847,4.522,4.522,-20.256,119.151,163.772
0.061,4.858,4.511,4.511,-20.261,119.141,163.769
0.063,4.873,4.501,4.501,-20.268,119.128,163.767
0.064,4.891,4.492,4.492,-20.277,119.112,163.767
0.065,4.912,4.483,4.483,-20.288,119.094,163.771
0.066,4.936,4.475,4.475,-20.298,119.075,163.780
0.068,4.962,4.467,4.467,-20.309,119.055,163.794
0.069,4.993,4.459,4.459,-20.318,119.036,163.816
0.070,5.029,4.452,4.452,-20.325,119.017,163.846
0.072,5.071,4.446,4.446,-20.329,119.001,163.884
0.073,5.121,4.439,4.439,-20.328,118.988,163.932
0.074,5.180,4.431,4.431,-20.321,118.980,163.991
0.076,5.251,4.421,4.421,-20.307,118.977,164.060
0.077,5.336,4.408,4.408,-20.285,118.981,164.142
0.078,5.436,4.392,4.392,-20.255,118.992,164.237
0.080,5.554,4.372,4.372,-20.213,119.013,164.345
0.081,5.690,4.346,4.346,-20.161,119.043,164.468
0.082,5.848,4.316,4.316,-20.096,119.084,164.606
0.084,6.029,4.282,4.282,-20.017,119.138,164.760
0.085,6.233,4.247,4.247,-19.924,119.203,164.929
0.086,6.457,4.213,4.213,-19.820,119.278,165.112
0.088,6.695,4.182,4.182,-19.706,119.361,165.305
0.089,6.946,4.156,4.156,-19.585,119.450,165.505
0.090,7.204,4.137,4.137,-19.458,119.544,165.710
0.092,7.467,4.127,4.127,-19.328,119.639,165.916
0.093,7.729,4.126,4.126,-19.196,119.734,166.122
0.094,7.987,4.133,4.133,-19.065,119.827,166.324
0.096,8.238,4.145,4.145,-18.937,119.916,166.520
0.097,8.476,4.162,4.162,-18.814,119.999,166.707
0.098,8.699,4.182,4.182,-18.697,120.073,166.882
0.100,8.902,4.204,4.204,-18.590,120.138,167.042
0.101,9.082,4.225,4.225,-18.493,120.190,167.184
0.102,9.241,4.246,4.246,-18.407,120.232,167.311
0.104,9.380,4.265,4.265,-18.329,120.263,167.421
0.105,9.502,4.281,4.281,-18.259,120.287,167.519
0.106,9.610,4.296,4.296,-18.195,120.305,167.604
