"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.902,1.902,191.076,185.442,160.949
0.001,0.531,2.022,2.022,190.853,185.922,160.994
0.002,1.059,2.142,2.142,190.631,186.398,161.038
0.004,1.578,2.262,2.262,190.414,186.868,161.080
0.005,2.086,2.384,2.384,190.203,187.329,161.118
0.006,2.578,2.506,2.506,190.001,187.776,161.153
0.007,3.051,2.631,2.631,189.810,188.208,161.182
0.008,3.501,2.757,2.757,189.631,188.620,161.205
0.010,3.924,2.886,2.886,189.467,189.010,161.221
0.011,4.316,3.017,3.017,189.321,189.373,161.228
0.012,4.674,3.150,3.150,189.194,189.708,161.226
0.013,4.995,3.282,3.282,189.088,190.011,161.214
0.015,5.276,3.414,3.414,189.006,190.278,161.190
0.016,5.515,3.541,3.541,188.949,190.508,161.154
0.017,5.719,3.664,3.664,188.914,190.703,161.107
0.018,5.893,3.780,3.780,188.900,190.868,161.052
0.019,6.044,3.889,3.889,188.903,191.005,160.989
0.021,6.178,3.987,3.987,188.920,191.119,160.922
0.022,6.300,4.075,4.075,188.950,191.214,160.850
0.023,6.414,4.153,4.153,188.988,191.293,160.777
0.024,6.523,4.223,4.223,189.033,191.360,160.704
0.025,6.628,4.287,4.287,189.082,191.419,160.633
0.027,6.728,4.345,4.345,189.131,191.473,160.565
0.028,6.823,4.399,4.399,189.179,191.527,160.503
0.029,6.913,4.449,4.449,189.222,191.584,160.447
0.030,7.000,4.498,4.498,189.259,191.646,160.400
0.032,7.084,4.545,4.545,189.289,191.714,160.361
0.033,7.166,4.592,4.592,189.314,191.786,160.329
0.034,7.247,4.638,4.638,189.333,191.860,160.303
0.035,7.327,4.682,4.682,189.348,191.936,160.282
0.036,7.405,4.724,4.724,189.359,192.012,160.267
0.038,7.481,4.764,4.764,189.367,192.086,160.255
0.039,7.554,4.801,4.801,189.372,192.158,160.247
0.040,7.623,4.836,4.836,189.376,192.227,160.242
0.041,7.686,4.867,4.867,189.377,192.290,160.238
0.042,7.743,4.895,4.895,189.378,192.347,160.235
0.044,7.793,4.920,4.920,189.379,192.397,160.232
0.045,7.835,4.941,4.941,189.380,192.438,160.229
0.046,7.868,4.960,4.960,189.381,192.472,160.226
0.047,7.894,4.975,4.975,189.383,192.498,160.222
0.048,7.914,4.988,4.988,189.385,192.517,160.218
0.050,7.928,4.997,4.997,189.387,192.530,160.215
0.051,7.938,5.004,5.004,189.390,192.538,160.211
0.052,7.943,5.008,5.008,189.393,192.541,160.207
0.053,7.949,5.010,5.010,189.397,192.540,160.203
0.055,7.956,5.010,5.010,189.401,192.536,160.200
0.056,7.965,5.008,5.008,189.405,192.528,160.197
0.057,7.976,5.006,5.006,189.410,192.518,160.194
0.058,7.989,5.003,5.003,189.415,192.507,160.191
0.059,8.003,5.000,5.000,189.421,192.494,160.190
0.061,8.017,4.997,4.997,189.426,192.481,160.188
0.062,8.030,4.995,4.995,189.431,192.469,160.187
0.063,8.042,4.994,4.994,189.436,192.459,160.187
0.064,8.051,4.993,4.993,189.440,192.450,160.187
0.065,8.057,4.993,4.993,189.442,192.444,160.187
0.067,8.059,4.993,4.993,189.443,192.443,160.187
0.068,8.062,4.993,4.993,189.442,192.445,160.188
0.069,8.071,4.992,4.992,189.438,192.453,160.188
0.070,8.086,4.991,4.991,189.432,192.467,160.189
0.072,8.109,4.990,4.990,189.423,192.488,160.190
0.073,8.141,4.988,4.988,189.411,192.517,160.191
0.074,8.181,4.985,4.985,189.395,192.554,160.191
0.075,8.227,4.983,4.983,189.377,192.597,160.192
0.076,8.279,4.980,4.980,189.357,192.644,160.193
0.078,8.334,4.978,4.978,189.335,192.695,160.194
0.079,8.391,4.975,4.975,189.313,192.747,160.195
0.080,8.447,4.974,4.974,189.291,192.799,160.196
0.081,8.502,4.973,4.973,189.269,192.849,160.197
0.082,8.552,4.972,4.972,189.249,192.896,160.199
0.084,8.598,4.972,4.972,189.232,192.937,160.202
0.085,8.635,4.971,4.971,189.217,192.972,160.204
0.086,8.664,4.969,4.969,189.206,192.998,160.208
0.087,8.682,4.966,4.966,189.199,193.014,160.212
0.088,8.690,4.961,4.961,189.196,193.021,160.216
0.090,8.695,4.954,4.954,189.195,193.021,160.220
0.091,8.699,4.944,4.944,189.193,193.019,160.224
0.092,8.704,4.931,4.931,189.190,193.018,160.226
0.093,8.714,4.915,4.915,189.181,193.024,160.227
0.095,8.736,4.898,4.898,189.165,193.039,160.226
0.096,8.774,4.880,4.880,189.141,193.069,160.223
0.097,8.834,4.862,4.862,189.104,193.116,160.216
0.098,8.920,4.844,4.844,189.055,193.185,160.206
0.099,9.036,4.828,4.828,188.989,193.280,160.191
0.101,9.188,4.814,4.814,188.905,193.404,160.172
0.102,9.379,4.802,4.802,188.800,193.563,160.148
0.103,9.611,4.794,4.794,188.676,193.756,160.119
0.104,9.876,4.788,4.788,188.534,193.977,160.085
0.105,10.166,4.785,4.785,188.380,194.220,160.048
0.107,10.474,4.783,4.783,188.217,194.479,160.009
0.108,10.793,4.783,4.783,188.049,194.747,159.968
0.109,11.114,4.785,4.785,187.881,195.018,159.926
0.110,11.431,4.788,4.788,187.717,195.285,159.884
0.112,11.736,4.791,4.791,187.559,195.542,159.844
0.113,12.020,4.795,4.795,187.413,195.784,159.805
0.114,12.277,4.800,4.800,187.283,196.002,159.770
0.115,12.499,4.806,4.806,187.171,196.191,159.738
0.116,12.678,4.813,4.813,187.084,196.345,159.711
0.118,12.812,4.821,4.821,187.021,196.461,159.689
0.119,12.905,4.831,4.831,186.979,196.543,159.672
0.120,12.962,4.843,4.843,186.957,196.594,159.660
0.121,12.989,4.857,4.857,186.950,196.619,159.654
0.122,12.995,4.873,4.873,186.955,196.621,159.651
0.124,13.016,4.889,4.889,186.969,196.605,159.654
0.125,13.054,4.906,4.906,186.989,196.574,159.660
0.126,13.103,4.922,4.922,187.012,196.533,159.671
0.127,13.158,4.936,4.936,187.034,196.484,159.686
0.128,13.216,4.947,4.947,187.053,196.433,159.706
0.130,13.272,4.953,4.953,187.065,196.383,159.729
0.131,13.324,4.955,4.955,187.067,196.338,159.755
0.132,13.372,4.950,4.950,187.058,196.301,159.785
0.133,13.417,4.940,4.940,187.041,196.274,159.816
