"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.722,2.722,282.938,469.247,293.962
0.001,0.213,2.762,2.762,283.077,469.402,294.011
0.003,0.428,2.804,2.804,283.217,469.557,294.060
0.004,0.646,2.849,2.849,283.358,469.716,294.108
0.006,0.868,2.901,2.901,283.502,469.878,294.156
0.007,1.095,2.960,2.960,283.648,470.046,294.203
0.009,1.330,3.029,3.029,283.797,470.221,294.249
0.010,1.573,3.109,3.109,283.951,470.404,294.295
0.011,1.827,3.203,3.203,284.110,470.596,294.339
0.013,2.092,3.308,3.308,284.275,470.800,294.381
0.014,2.370,3.422,3.422,284.446,471.015,294.422
0.016,2.663,3.543,3.543,284.624,471.244,294.462
0.017,2.968,3.669,3.669,284.807,471.485,294.499
0.019,3.279,3.797,3.797,284.993,471.732,294.534
0.020,3.590,3.926,3.926,285.178,471.981,294.567
0.021,3.896,4.052,4.052,285.358,472.226,294.596
0.023,4.190,4.173,4.173,285.531,472.462,294.622
0.024,4.466,4.286,4.286,285.693,472.684,294.644
0.026,4.718,4.389,4.389,285.840,472.888,294.661
0.027,4.939,4.478,4.478,285.970,473.067,294.675
0.028,5.125,4.551,4.551,286.079,473.217,294.683
0.030,5.269,4.604,4.604,286.164,473.333,294.687
0.031,5.366,4.636,4.636,286.222,473.412,294.685
0.033,5.424,4.648,4.648,286.257,473.457,294.679
0.034,5.449,4.646,4.646,286.272,473.475,294.670
0.036,5.459,4.634,4.634,286.272,473.472,294.661
0.037,5.482,4.618,4.618,286.260,473.454,294.653
0.038,5.517,4.601,4.601,286.241,473.425,294.647
0.040,5.557,4.590,4.590,286.217,473.393,294.645
0.041,5.595,4.588,4.588,286.194,473.363,294.648
0.043,5.626,4.595,4.595,286.175,473.341,294.659
0.044,5.649,4.611,4.611,286.165,473.333,294.678
0.046,5.681,4.632,4.632,286.165,473.343,294.707
0.047,5.732,4.655,4.655,286.178,473.374,294.746
0.048,5.801,4.679,4.679,286.201,473.422,294.792
0.050,5.886,4.701,4.701,286.230,473.482,294.843
0.051,5.980,4.718,4.718,286.263,473.553,294.896
0.053,6.080,4.730,4.730,286.298,473.630,294.949
0.054,6.181,4.738,4.738,286.332,473.709,295.001
0.056,6.278,4.743,4.743,286.362,473.789,295.048
0.057,6.366,4.745,4.745,286.385,473.864,295.088
0.058,6.443,4.746,4.746,286.399,473.932,295.119
0.060,6.503,4.747,4.747,286.401,473.990,295.139
0.061,6.549,4.747,4.747,286.390,474.034,295.146
0.063,6.588,4.748,4.748,286.369,474.066,295.145
0.064,6.623,4.749,4.749,286.343,474.089,295.138
