"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.668,2.668,236.717,215.582,216.079
0.002,0.158,2.767,2.767,236.639,215.561,216.216
0.003,0.315,2.866,2.866,236.564,215.539,216.351
0.005,0.468,2.965,2.965,236.493,215.515,216.484
0.006,0.615,3.063,3.063,236.430,215.488,216.615
0.008,0.757,3.160,3.160,236.377,215.456,216.743
0.009,0.892,3.255,3.255,236.337,215.420,216.867
0.011,1.020,3.348,3.348,236.312,215.378,216.985
0.012,1.144,3.440,3.440,236.304,215.328,217.098
0.014,1.265,3.532,3.532,236.316,215.271,217.204
0.015,1.389,3.623,3.623,236.350,215.204,217.302
0.017,1.521,3.714,3.714,236.410,215.127,217.392
0.018,1.667,3.807,3.807,236.495,215.041,217.474
0.020,1.826,3.901,3.901,236.600,214.947,217.547
0.021,1.997,3.998,3.998,236.723,214.848,217.613
0.023,2.176,4.096,4.096,236.858,214.747,217.672
0.024,2.360,4.190,4.190,237.002,214.646,217.726
0.026,2.545,4.279,4.279,237.151,214.548,217.774
0.027,2.726,4.359,4.359,237.300,214.455,217.818
0.029,2.899,4.426,4.426,237.446,214.369,217.857
0.030,3.061,4.477,4.477,237.584,214.294,217.893
0.032,3.205,4.511,4.511,237.710,214.232,217.927
0.033,3.330,4.528,4.528,237.821,214.185,217.959
0.035,3.434,4.534,4.534,237.916,214.152,217.989
0.036,3.521,4.532,4.532,237.995,214.133,218.017
0.038,3.592,4.526,4.526,238.061,214.124,218.043
0.039,3.651,4.519,4.519,238.115,214.124,218.066
0.041,3.699,4.516,4.516,238.158,214.132,218.088
0.042,3.739,4.517,4.517,238.191,214.145,218.107
0.044,3.773,4.522,4.522,238.215,214.161,218.123
0.045,3.801,4.529,4.529,238.232,214.179,218.137
0.047,3.825,4.537,4.537,238.243,214.197,218.147
0.048,3.844,4.546,4.546,238.249,214.213,218.155
0.050,3.857,4.552,4.552,238.252,214.226,218.160
0.052,3.867,4.556,4.556,238.252,214.235,218.162
0.053,3.873,4.557,4.557,238.251,214.241,218.163
0.055,3.876,4.556,4.556,238.248,214.243,218.163
0.056,3.879,4.554,4.554,238.246,214.244,218.161
0.058,3.881,4.553,4.553,238.245,214.242,218.161
0.059,3.885,4.552,4.552,238.247,214.237,218.160
0.061,3.892,4.553,4.553,238.251,214.232,218.162
0.062,3.904,4.557,4.557,238.258,214.224,218.165
0.064,3.920,4.563,4.563,238.271,214.216,218.171
0.065,3.942,4.570,4.570,238.289,214.207,218.180
0.067,3.970,4.579,4.579,238.312,214.197,218.193
0.068,4.002,4.589,4.589,238.339,214.187,218.208
0.070,4.035,4.599,4.599,238.365,214.178,218.225
0.071,4.067,4.608,4.608,238.391,214.171,218.243
0.073,4.096,4.617,4.617,238.412,214.165,218.261
0.074,4.119,4.625,4.625,238.427,214.161,218.279
0.076,4.136,4.630,4.630,238.433,214.161,218.295
0.077,4.152,4.634,4.634,238.429,214.164,218.309
0.079,4.174,4.634,4.634,238.411,214.170,218.321
0.080,4.209,4.631,4.631,238.378,214.182,218.328
0.082,4.262,4.624,4.624,238.328,214.198,218.331
0.083,4.327,4.614,4.614,238.266,214.218,218.331
0.085,4.397,4.600,4.600,238.199,214.239,218.329
0.086,4.464,4.583,4.583,238.135,214.259,218.325
0.088,4.519,4.563,4.563,238.083,214.276,218.323
0.089,4.555,4.541,4.541,238.049,214.287,218.322
0.091,4.563,4.518,4.518,238.042,214.290,218.325
0.092,4.592,4.493,4.493,238.069,214.283,218.333
0.094,4.665,4.467,4.467,238.138,214.264,218.348
0.095,4.791,4.442,4.442,238.257,214.230,218.369
0.097,4.977,4.417,4.417,238.434,214.178,218.400
0.098,5.227,4.393,4.393,238.670,214.109,218.441
0.100,5.530,4.372,4.372,238.957,214.026,218.489
0.102,5.872,4.354,4.354,239.282,213.931,218.541
0.103,6.240,4.338,4.338,239.632,213.829,218.595
0.105,6.621,4.323,4.323,239.994,213.725,218.648
0.106,7.001,4.306,4.306,240.356,213.620,218.698
0.108,7.368,4.287,4.287,240.706,213.521,218.741
0.109,7.707,4.261,4.261,241.031,213.430,218.775
0.111,8.006,4.228,4.228,241.318,213.350,218.798
0.112,8.251,4.187,4.187,241.556,213.287,218.806
0.114,8.432,4.138,4.138,241.731,213.244,218.797
0.115,8.549,4.087,4.087,241.842,213.220,218.773
0.117,8.617,4.038,4.038,241.901,213.211,218.739
0.118,8.657,3.996,3.996,241.918,213.214,218.704
0.120,8.693,3.965,3.965,241.904,213.225,218.672
0.121,8.736,3.951,3.951,241.869,213.238,218.650
0.123,8.782,3.957,3.957,241.825,213.251,218.646
0.124,8.829,3.980,3.980,241.782,213.258,218.665
0.126,8.887,4.020,4.020,241.752,213.256,218.714
0.127,8.974,4.073,4.073,241.745,213.240,218.799
0.129,9.109,4.138,4.138,241.771,213.207,218.927
0.130,9.305,4.211,4.211,241.841,213.153,219.102
0.132,9.560,4.290,4.290,241.951,213.079,219.320
0.133,9.861,4.374,4.374,242.093,212.991,219.571
0.135,10.197,4.459,4.459,242.260,212.891,219.844
0.136,10.553,4.545,4.545,242.443,212.785,220.131
0.138,10.918,4.630,4.630,242.635,212.676,220.421
0.139,11.278,4.712,4.712,242.828,212.569,220.706
0.141,11.621,4.788,4.788,243.014,212.467,220.974
0.142,11.933,4.858,4.858,243.186,212.374,221.218
0.144,12.201,4.921,4.921,243.335,212.295,221.427
0.145,12.413,4.976,4.976,243.454,212.234,221.591
