"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.348,2.348,-58.397,-9.742,63.729
0.001,0.323,2.431,2.431,-58.380,-9.466,63.563
0.003,0.643,2.515,2.515,-58.363,-9.192,63.398
0.004,0.958,2.599,2.599,-58.348,-8.922,63.237
0.005,1.266,2.684,2.684,-58.334,-8.659,63.079
0.007,1.563,2.771,2.771,-58.322,-8.403,62.926
0.008,1.848,2.860,2.860,-58.313,-8.159,62.780
0.009,2.117,2.951,2.951,-58.307,-7.927,62.643
0.011,2.369,3.045,3.045,-58.305,-7.710,62.515
0.012,2.601,3.141,3.141,-58.307,-7.510,62.397
0.014,2.811,3.236,3.236,-58.314,-7.329,62.292
0.015,2.995,3.329,3.329,-58.326,-7.169,62.201
0.016,3.153,3.417,3.417,-58.344,-7.033,62.124
0.018,3.284,3.500,3.500,-58.367,-6.919,62.063
0.019,3.392,3.573,3.573,-58.395,-6.826,62.015
0.020,3.482,3.637,3.637,-58.423,-6.748,61.981
0.022,3.557,3.688,3.688,-58.451,-6.681,61.959
0.023,3.622,3.729,3.729,-58.475,-6.622,61.948
0.024,3.681,3.761,3.761,-58.494,-6.567,61.945
0.026,3.739,3.786,3.786,-58.506,-6.511,61.951
0.027,3.801,3.806,3.806,-58.509,-6.450,61.964
0.028,3.873,3.822,3.822,-58.500,-6.381,61.982
0.030,3.961,3.836,3.836,-58.476,-6.299,62.005
0.031,4.071,3.849,3.849,-58.437,-6.200,62.031
0.032,4.206,3.864,3.864,-58.380,-6.080,62.059
0.034,4.368,3.880,3.880,-58.305,-5.940,62.088
0.035,4.551,3.898,3.898,-58.215,-5.784,62.118
0.037,4.751,3.919,3.919,-58.113,-5.614,62.149
0.038,4.963,3.944,3.944,-58.002,-5.436,62.179
0.039,5.183,3.973,3.973,-57.884,-5.253,62.209
0.041,5.405,4.007,4.007,-57.762,-5.070,62.239
0.042,5.625,4.046,4.046,-57.640,-4.889,62.267
0.043,5.838,4.089,4.089,-57.520,-4.715,62.294
0.045,6.039,4.134,4.134,-57.404,-4.552,62.319
0.046,6.224,4.180,4.180,-57.296,-4.404,62.341
0.047,6.387,4.225,4.225,-57.199,-4.275,62.361
0.049,6.524,4.267,4.267,-57.114,-4.168,62.378
0.050,6.637,4.305,4.305,-57.043,-4.082,62.393
0.051,6.727,4.338,4.338,-56.985,-4.015,62.405
0.053,6.798,4.364,4.364,-56.939,-3.962,62.417
0.054,6.851,4.384,4.384,-56.906,-3.922,62.428
0.055,6.891,4.400,4.400,-56.884,-3.890,62.440
0.057,6.922,4.410,4.410,-56.873,-3.865,62.453
0.058,6.948,4.417,4.417,-56.874,-3.843,62.468
0.060,6.978,4.419,4.419,-56.885,-3.821,62.486
0.061,7.017,4.418,4.418,-56.906,-3.796,62.507
0.062,7.067,4.415,4.415,-56.937,-3.765,62.532
0.064,7.131,4.412,4.412,-56.977,-3.726,62.562
0.065,7.210,4.412,4.412,-57.026,-3.675,62.597
0.066,7.301,4.416,4.416,-57.079,-3.615,62.638
0.068,7.401,4.429,4.429,-57.135,-3.546,62.686
0.069,7.509,4.451,4.451,-57.190,-3.470,62.739
0.070,7.622,4.487,4.487,-57.240,-3.388,62.800
0.072,7.739,4.537,4.537,-57.283,-3.303,62.867
0.073,7.859,4.600,4.600,-57.315,-3.215,62.941
0.074,7.981,4.670,4.670,-57.333,-3.125,63.023
0.076,8.107,4.741,4.741,-57.333,-3.037,63.112
0.077,8.238,4.810,4.810,-57.312,-2.950,63.209
0.078,8.380,4.870,4.870,-57.268,-2.867,63.314
0.080,8.535,4.917,4.917,-57.197,-2.788,63.428
0.081,8.708,4.945,4.945,-57.098,-2.715,63.549
0.083,8.896,4.953,4.953,-56.976,-2.648,63.676
0.084,9.098,4.944,4.944,-56.835,-2.585,63.807
0.085,9.310,4.925,4.925,-56.680,-2.527,63.938
0.087,9.527,4.900,4.900,-56.516,-2.472,64.070
0.088,9.746,4.874,4.874,-56.347,-2.421,64.198
0.089,9.961,4.852,4.852,-56.177,-2.373,64.322
0.091,10.169,4.839,4.839,-56.011,-2.328,64.439
0.092,10.364,4.840,4.840,-55.854,-2.285,64.546
0.093,10.542,4.852,4.852,-55.711,-2.243,64.643
0.095,10.698,4.873,4.873,-55.585,-2.202,64.726
0.096,10.828,4.900,4.900,-55.481,-2.163,64.794
0.097,10.933,4.929,4.929,-55.399,-2.124,64.847
0.099,11.016,4.957,4.957,-55.337,-2.086,64.887
0.100,11.081,4.981,4.981,-55.291,-2.051,64.916
0.101,11.131,4.997,4.997,-55.259,-2.018,64.936
0.103,11.171,5.004,5.004,-55.238,-1.988,64.950
0.104,11.202,5.004,5.004,-55.224,-1.961,64.959
0.106,11.227,5.000,4.999,-55.215,-1.939,64.965
0.107,11.247,4.992,4.992,-55.209,-1.921,64.971
0.108,11.263,4.984,4.984,-55.201,-1.908,64.979
0.110,11.281,4.978,4.978,-55.190,-1.901,64.990
0.111,11.305,4.975,4.975,-55.173,-1.900,65.007
0.112,11.341,4.978,4.978,-55.146,-1.905,65.031
0.114,11.390,4.984,4.984,-55.109,-1.913,65.061
0.115,11.449,4.990,4.991,-55.062,-1.921,65.096
0.116,11.517,4.995,4.995,-55.005,-1.925,65.134
0.118,11.595,4.995,4.995,-54.938,-1.921,65.173
0.119,11.683,4.987,4.987,-54.860,-1.905,65.212
0.120,11.784,4.969,4.969,-54.772,-1.873,65.248
0.122,11.899,4.937,4.937,-54.674,-1.822,65.281
0.123,12.034,4.893,4.893,-54.565,-1.748,65.307
0.124,12.192,4.840,4.839,-54.445,-1.646,65.327
0.126,12.379,4.782,4.781,-54.314,-1.514,65.337
0.127,12.597,4.724,4.723,-54.172,-1.348,65.336
0.129,12.851,4.669,4.669,-54.020,-1.145,65.324
0.130,13.137,4.623,4.622,-53.859,-0.910,65.300
0.131,13.451,4.589,4.589,-53.691,-0.647,65.265
0.133,13.787,4.571,4.572,-53.520,-0.361,65.221
0.134,14.141,4.570,4.571,-53.347,-0.057,65.169
0.135,14.508,4.585,4.587,-53.175,0.262,65.109
0.137,14.883,4.616,4.619,-53.005,0.589,65.042
0.138,15.260,4.664,4.667,-52.841,0.921,64.970
0.139,15.636,4.728,4.730,-52.683,1.253,64.892
0.141,16.004,4.807,4.808,-52.536,1.581,64.811
0.142,16.360,4.903,4.901,-52.399,1.898,64.726
0.143,16.699,5.012,5.007,-52.277,2.203,64.640
0.145,17.018,5.130,5.122,-52.170,2.490,64.552
0.146,17.317,5.253,5.242,-52.076,2.760,64.464
0.147,17.596,5.376,5.364,-51.994,3.012,64.378
0.149,17.854,5.494,5.484,-51.925,3.247,64.295
0.150,18.092,5.605,5.598,-51.865,3.463,64.215
0.152,18.309,5.702,5.702,-51.815,3.660,64.141
0.153,18.504,5.783,5.794,-51.773,3.837,64.072
0.154,18.676,5.848,5.874,-51.738,3.995,64.012
0.156,18.826,5.900,5.942,-51.709,4.133,63.960
0.157,18.953,5.940,5.998,-51.685,4.251,63.919
0.158,19.056,5.969,6.042,-51.664,4.347,63.889
0.160,19.136,5.991,6.077,-51.646,4.422,63.871
0.161,19.194,6.006,6.101,-51.630,4.478,63.865
0.162,19.235,6.015,6.115,-51.617,4.517,63.869
0.164,19.266,6.022,6.121,-51.606,4.543,63.881
0.165,19.292,6.026,6.120,-51.597,4.558,63.899
0.166,19.317,6.028,6.114,-51.590,4.566,63.922
0.168,19.344,6.028,6.105,-51.585,4.568,63.949
0.169,19.371,6.029,6.093,-51.582,4.570,63.976
0.171,19.398,6.030,6.082,-51.581,4.572,64.003
0.172,19.423,6.032,6.072,-51.582,4.579,64.027
0.173,19.448,6.036,6.065,-51.585,4.593,64.047
0.175,19.477,6.042,6.061,-51.590,4.618,64.061
0.176,19.515,6.050,6.059,-51.596,4.654,64.069
0.177,19.564,6.058,6.061,-51.605,4.702,64.069
0.179,19.623,6.067,6.066,-51.615,4.760,64.063
0.180,19.691,6.076,6.073,-51.627,4.826,64.053
0.181,19.765,6.085,6.084,-51.640,4.898,64.038
0.183,19.845,6.093,6.097,-51.654,4.974,64.020
0.184,19.928,6.101,6.112,-51.670,5.053,64.000
0.185,20.012,6.109,6.128,-51.686,5.133,63.978
0.187,20.095,6.117,6.145,-51.704,5.211,63.956
0.188,20.176,6.125,6.162,-51.723,5.287,63.935
0.189,20.252,6.133,6.177,-51.742,5.358,63.915
0.191,20.322,6.142,6.190,-51.762,5.422,63.897
0.192,20.384,6.151,6.200,-51.783,5.479,63.882
0.194,20.440,6.161,6.206,-51.804,5.530,63.870
0.195,20.490,6.172,6.209,-51.824,5.575,63.861
0.196,20.536,6.182,6.210,-51.843,5.616,63.855
0.198,20.577,6.192,6.210,-51.860,5.653,63.851
0.199,20.616,6.200,6.209,-51.875,5.689,63.851
0.200,20.652,6.206,6.209,-51.888,5.723,63.853
0.202,20.688,6.210,6.210,-51.897,5.757,63.857
0.203,20.725,6.211,6.213,-51.903,5.792,63.864
0.204,20.763,6.209,6.217,-51.904,5.829,63.874
0.206,20.806,6.203,6.222,-51.901,5.870,63.887
0.207,20.854,6.195,6.226,-51.893,5.915,63.902
0.208,20.907,6.185,6.229,-51.879,5.964,63.919
0.210,20.966,6.171,6.229,-51.861,6.016,63.938
0.211,21.028,6.156,6.225,-51.838,6.071,63.958
0.212,21.093,6.139,6.216,-51.813,6.127,63.979
0.214,21.160,6.119,6.202,-51.784,6.183,64.000
0.215,21.227,6.098,6.185,-51.754,6.239,64.021
0.217,21.293,6.077,6.165,-51.722,6.293,64.041
0.218,21.357,6.055,6.144,-51.689,6.345,64.060
0.219,21.418,6.034,6.125,-51.656,6.393,64.078
0.221,21.475,6.014,6.107,-51.624,6.437,64.094
0.222,21.526,5.995,6.093,-51.592,6.476,64.106
0.223,21.572,5.977,6.084,-51.563,6.508,64.116
0.225,21.613,5.960,6.078,-51.534,6.538,64.123
0.226,21.656,5.941,6.071,-51.504,6.568,64.128
0.227,21.702,5.918,6.060,-51.474,6.603,64.129
0.229,21.758,5.888,6.041,-51.440,6.647,64.129
0.230,21.826,5.848,6.012,-51.403,6.704,64.126
0.231,21.912,5.798,5.968,-51.361,6.780,64.122
0.233,22.020,5.733,5.906,-51.313,6.876,64.116
0.234,22.155,5.655,5.826,-51.258,6.999,64.109
0.235,22.321,5.567,5.733,-51.195,7.152,64.101
0.237,22.522,5.472,5.631,-51.121,7.339,64.092
0.238,22.763,5.376,5.526,-51.038,7.564,64.083
0.240,23.045,5.282,5.424,-50.942,7.830,64.073
0.241,23.363,5.195,5.328,-50.837,8.130,64.064
0.242,23.708,5.117,5.246,-50.724,8.456,64.056
0.244,24.072,5.054,5.180,-50.605,8.800,64.048
0.245,24.446,5.004,5.130,-50.482,9.153,64.043
0.246,24.824,4.965,5.093,-50.357,9.509,64.039
0.248,25.196,4.936,5.066,-50.231,9.859,64.039
0.249,25.554,4.914,5.045,-50.106,10.195,64.042
0.250,25.890,4.898,5.028,-49.985,10.509,64.048
0.252,26.197,4.886,5.012,-49.869,10.793,64.059
0.253,26.466,4.876,4.993,-49.760,11.039,64.075
0.254,26.691,4.867,4.970,-49.661,11.239,64.096
0.256,26.869,4.860,4.946,-49.571,11.390,64.122
0.257,27.008,4.855,4.923,-49.491,11.499,64.153
0.258,27.117,4.853,4.902,-49.419,11.574,64.189
0.260,27.204,4.855,4.885,-49.356,11.620,64.228
0.261,27.278,4.862,4.876,-49.300,11.645,64.270
0.263,27.345,4.875,4.876,-49.252,11.655,64.314
0.264,27.408,4.893,4.886,-49.209,11.659,64.360
0.265,27.468,4.917,4.905,-49.172,11.663,64.407
0.267,27.527,4.943,4.930,-49.141,11.674,64.455
0.268,27.587,4.970,4.958,-49.113,11.699,64.503
0.269,27.657,4.997,4.988,-49.090,11.745,64.550
0.271,27.746,5.022,5.017,-49.069,11.819,64.596
0.272,27.859,5.043,5.041,-49.051,11.921,64.640
0.273,27.993,5.057,5.059,-49.036,12.047,64.683
0.275,28.144,5.066,5.069,-49.023,12.192,64.724
0.276,28.309,5.069,5.073,-49.011,12.351,64.764
0.277,28.483,5.069,5.072,-49.002,12.521,64.802
0.279,28.662,5.065,5.068,-48.994,12.696,64.838
0.280,28.841,5.060,5.062,-48.987,12.872,64.873
0.281,29.017,5.054,5.055,-48.981,13.044,64.906
0.283,29.183,5.049,5.049,-48.976,13.208,64.937
0.284,29.337,5.045,5.045,-48.971,13.358,64.967
0.286,29.473,5.043,5.042,-48.966,13.492,64.995
0.287,29.589,5.042,5.041,-48.961,13.604,65.022
0.288,29.684,5.044,5.043,-48.956,13.695,65.047
0.290,29.761,5.047,5.046,-48.951,13.769,65.070
0.291,29.824,5.052,5.051,-48.945,13.827,65.093
0.292,29.875,5.058,5.058,-48.939,13.873,65.114
0.294,29.917,5.067,5.067,-48.931,13.909,65.134
0.295,29.952,5.078,5.078,-48.923,13.938,65.153
0.296,29.984,5.089,5.089,-48.914,13.963,65.171
0.298,30.015,5.102,5.102,-48.903,13.985,65.188
0.299,30.046,5.114,5.114,-48.891,14.008,65.205
0.300,30.080,5.127,5.127,-48.877,14.035,65.221
0.302,30.119,5.138,5.138,-48.861,14.067,65.238
0.303,30.166,5.148,5.148,-48.844,14.108,65.253
0.304,30.219,5.157,5.157,-48.826,14.155,65.269
0.306,30.278,5.164,5.164,-48.806,14.208,65.284
0.307,30.340,5.170,5.170,-48.786,14.266,65.298
0.309,30.405,5.175,5.175,-48.766,14.326,65.311
0.310,30.472,5.180,5.180,-48.746,14.389,65.324
0.311,30.539,5.183,5.183,-48.727,14.452,65.336
0.313,30.605,5.187,5.187,-48.709,14.514,65.347
0.314,30.668,5.190,5.190,-48.693,14.574,65.357
0.315,30.728,5.193,5.193,-48.679,14.632,65.366
0.317,30.782,5.196,5.196,-48.668,14.685,65.373
0.318,30.831,5.199,5.199,-48.659,14.732,65.379
0.319,30.872,5.202,5.201,-48.654,14.773,65.384
0.321,30.908,5.204,5.203,-48.651,14.808,65.387
0.322,30.938,5.205,5.205,-48.651,14.838,65.390
0.323,30.964,5.206,5.206,-48.653,14.864,65.392
0.325,30.987,5.206,5.207,-48.657,14.886,65.394
0.326,31.007,5.206,5.207,-48.663,14.905,65.395
0.327,31.024,5.206,5.208,-48.669,14.922,65.396
0.329,31.041,5.206,5.209,-48.677,14.936,65.398
0.330,31.057,5.208,5.211,-48.685,14.950,65.400
0.332,31.073,5.211,5.213,-48.694,14.962,65.403
0.333,31.089,5.217,5.218,-48.703,14.975,65.407
