"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.270,2.270,193.055,183.327,155.893
0.002,0.218,2.401,2.401,192.982,183.454,155.731
0.003,0.435,2.531,2.531,192.910,183.579,155.570
0.005,0.647,2.659,2.659,192.839,183.703,155.412
0.006,0.854,2.781,2.781,192.770,183.823,155.259
0.008,1.053,2.898,2.898,192.704,183.940,155.111
0.009,1.243,3.008,3.008,192.641,184.051,154.971
0.011,1.422,3.109,3.109,192.581,184.157,154.840
0.012,1.587,3.201,3.201,192.526,184.255,154.719
0.014,1.737,3.282,3.282,192.476,184.346,154.611
0.015,1.870,3.352,3.352,192.432,184.427,154.515
0.017,1.984,3.412,3.412,192.394,184.499,154.435
0.018,2.078,3.460,3.460,192.362,184.559,154.370
0.020,2.151,3.496,3.496,192.338,184.609,154.323
0.021,2.205,3.520,3.520,192.321,184.648,154.290
0.023,2.242,3.534,3.534,192.309,184.678,154.270
0.024,2.267,3.539,3.539,192.303,184.700,154.262
0.026,2.283,3.539,3.539,192.301,184.716,154.263
0.028,2.297,3.535,3.535,192.303,184.727,154.271
0.029,2.313,3.530,3.530,192.308,184.733,154.286
0.031,2.333,3.527,3.527,192.316,184.736,154.304
0.032,2.356,3.526,3.526,192.325,184.737,154.324
0.034,2.379,3.528,3.528,192.336,184.738,154.345
0.035,2.401,3.532,3.532,192.348,184.739,154.364
0.037,2.421,3.538,3.538,192.359,184.742,154.379
0.038,2.438,3.544,3.544,192.370,184.746,154.391
0.040,2.453,3.550,3.550,192.381,184.753,154.399
0.041,2.467,3.555,3.555,192.392,184.763,154.402
0.043,2.482,3.559,3.559,192.401,184.774,154.403
0.044,2.500,3.562,3.562,192.411,184.788,154.399
0.046,2.519,3.564,3.564,192.420,184.805,154.392
0.047,2.543,3.565,3.565,192.428,184.824,154.382
0.049,2.569,3.565,3.565,192.435,184.846,154.368
0.050,2.600,3.564,3.564,192.442,184.870,154.352
0.052,2.634,3.562,3.562,192.448,184.897,154.332
0.054,2.672,3.560,3.560,192.453,184.928,154.309
0.055,2.714,3.557,3.557,192.458,184.961,154.284
0.057,2.760,3.553,3.553,192.461,184.996,154.255
0.058,2.808,3.551,3.551,192.464,185.033,154.225
0.060,2.859,3.549,3.549,192.467,185.072,154.191
0.061,2.912,3.548,3.548,192.469,185.111,154.156
0.063,2.966,3.548,3.548,192.471,185.151,154.119
0.064,3.022,3.550,3.550,192.473,185.190,154.080
0.066,3.077,3.552,3.552,192.475,185.229,154.040
0.067,3.133,3.555,3.555,192.477,185.266,153.998
0.069,3.189,3.558,3.558,192.479,185.301,153.955
0.070,3.244,3.561,3.561,192.482,185.333,153.911
0.072,3.297,3.565,3.565,192.486,185.363,153.866
0.073,3.350,3.568,3.568,192.490,185.390,153.821
0.075,3.404,3.570,3.570,192.495,185.415,153.774
0.076,3.460,3.571,3.571,192.502,185.441,153.725
0.078,3.519,3.571,3.571,192.512,185.469,153.674
0.080,3.583,3.568,3.568,192.524,185.500,153.619
0.081,3.653,3.563,3.563,192.539,185.537,153.562
0.083,3.731,3.556,3.556,192.557,185.582,153.500
0.084,3.818,3.547,3.547,192.580,185.635,153.434
0.086,3.918,3.537,3.537,192.607,185.698,153.363
0.087,4.030,3.527,3.527,192.639,185.774,153.287
0.089,4.157,3.517,3.517,192.676,185.864,153.204
0.090,4.301,3.508,3.508,192.719,185.969,153.116
0.092,4.461,3.501,3.501,192.767,186.089,153.022
0.093,4.634,3.497,3.497,192.820,186.222,152.925
0.095,4.816,3.498,3.498,192.875,186.366,152.827
0.096,5.005,3.506,3.506,192.932,186.518,152.732
0.098,5.197,3.523,3.523,192.991,186.677,152.642
0.099,5.389,3.551,3.551,193.048,186.840,152.559
0.101,5.579,3.592,3.592,193.104,187.006,152.485
0.102,5.764,3.646,3.646,193.158,187.172,152.423
0.104,5.942,3.713,3.713,193.208,187.336,152.376
0.106,6.111,3.788,3.788,193.253,187.497,152.346
0.107,6.270,3.868,3.868,193.291,187.651,152.335
0.109,6.421,3.950,3.950,193.323,187.797,152.346
0.110,6.564,4.031,4.031,193.350,187.935,152.375
0.112,6.704,4.107,4.107,193.372,188.066,152.419
0.113,6.840,4.177,4.177,193.392,188.188,152.475
0.115,6.973,4.238,4.238,193.412,188.303,152.539
0.116,7.103,4.289,4.289,193.432,188.411,152.608
0.118,7.228,4.329,4.329,193.456,188.512,152.678
0.119,7.347,4.355,4.355,193.485,188.605,152.746
