"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.579,2.579,324.297,300.163,312.503
0.001,0.121,2.550,2.550,324.340,300.276,312.504
0.003,0.240,2.523,2.523,324.381,300.388,312.507
0.004,0.353,2.500,2.500,324.418,300.495,312.510
0.005,0.459,2.481,2.481,324.449,300.595,312.516
0.007,0.554,2.469,2.469,324.472,300.688,312.524
0.008,0.638,2.465,2.465,324.484,300.770,312.535
0.009,0.709,2.471,2.471,324.484,300.840,312.550
0.011,0.770,2.488,2.488,324.469,300.895,312.570
0.012,0.825,2.517,2.517,324.438,300.933,312.594
0.014,0.886,2.557,2.557,324.388,300.953,312.625
0.015,0.966,2.609,2.609,324.318,300.952,312.661
0.016,1.069,2.671,2.671,324.227,300.930,312.704
0.018,1.194,2.743,2.743,324.119,300.889,312.753
0.019,1.337,2.826,2.826,323.998,300.833,312.805
0.020,1.493,2.917,2.917,323.869,300.765,312.860
0.022,1.659,3.018,3.018,323.734,300.687,312.917
0.023,1.828,3.123,3.123,323.599,300.603,312.974
0.024,1.995,3.231,3.231,323.467,300.516,313.030
0.026,2.157,3.338,3.338,323.343,300.428,313.084
0.027,2.307,3.439,3.439,323.230,300.343,313.135
0.028,2.440,3.533,3.533,323.132,300.265,313.180
0.030,2.553,3.616,3.616,323.054,300.195,313.220
0.031,2.643,3.683,3.683,322.995,300.135,313.253
0.032,2.713,3.735,3.735,322.954,300.085,313.280
0.034,2.765,3.772,3.772,322.928,300.044,313.299
0.035,2.802,3.795,3.795,322.915,300.012,313.312
0.036,2.825,3.804,3.804,322.912,299.989,313.317
0.038,2.841,3.800,3.800,322.916,299.974,313.315
0.039,2.856,3.784,3.784,322.926,299.968,313.305
0.041,2.878,3.757,3.757,322.939,299.969,313.288
0.042,2.908,3.720,3.720,322.952,299.978,313.262
0.043,2.946,3.676,3.676,322.963,299.994,313.228
0.045,2.994,3.629,3.629,322.969,300.016,313.187
0.046,3.047,3.584,3.584,322.971,300.042,313.141
0.047,3.100,3.545,3.545,322.969,300.070,313.095
0.049,3.149,3.514,3.514,322.965,300.095,313.054
0.050,3.187,3.497,3.497,322.957,300.116,313.023
0.051,3.211,3.497,3.497,322.948,300.129,313.005
0.053,3.222,3.513,3.513,322.937,300.131,313.006
0.054,3.251,3.542,3.542,322.926,300.119,313.031
0.055,3.312,3.582,3.582,322.915,300.090,313.083
0.057,3.411,3.629,3.629,322.905,300.041,313.168
0.058,3.553,3.679,3.679,322.896,299.969,313.290
0.059,3.740,3.730,3.730,322.889,299.873,313.451
0.061,3.967,3.779,3.779,322.884,299.757,313.646
0.062,4.224,3.823,3.823,322.879,299.625,313.865
0.064,4.501,3.863,3.863,322.875,299.482,314.103
0.065,4.790,3.900,3.900,322.872,299.332,314.351
0.066,5.083,3.934,3.934,322.868,299.182,314.602
0.068,5.369,3.969,3.969,322.863,299.035,314.847
0.069,5.640,4.003,4.003,322.858,298.897,315.081
0.070,5.888,4.038,4.038,322.851,298.771,315.294
0.072,6.103,4.076,4.076,322.842,298.664,315.480
0.073,6.276,4.115,4.115,322.831,298.579,315.630
0.074,6.406,4.154,4.154,322.818,298.517,315.744
0.076,6.498,4.191,4.191,322.804,298.474,315.824
0.077,6.559,4.224,4.224,322.790,298.444,315.875
0.078,6.597,4.251,4.251,322.778,298.421,315.904
0.080,6.622,4.271,4.271,322.768,298.402,315.914
0.081,6.645,4.282,4.282,322.762,298.380,315.911
0.082,6.677,4.283,4.283,322.761,298.350,315.899
0.084,6.724,4.276,4.276,322.766,298.306,315.883
0.085,6.788,4.263,4.263,322.779,298.245,315.869
0.086,6.876,4.246,4.246,322.800,298.159,315.861
0.088,6.994,4.228,4.228,322.831,298.045,315.864
0.089,7.140,4.210,4.210,322.871,297.906,315.878
0.091,7.308,4.195,4.195,322.918,297.747,315.904
0.092,7.489,4.184,4.184,322.972,297.578,315.940
0.093,7.678,4.179,4.179,323.030,297.404,315.985
0.095,7.867,4.177,4.177,323.091,297.233,316.038
0.096,8.049,4.179,4.179,323.154,297.073,316.098
0.097,8.217,4.183,4.183,323.217,296.931,316.163
0.099,8.367,4.189,4.189,323.278,296.815,316.234
0.100,8.493,4.195,4.195,323.336,296.730,316.309
