"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.891,2.891,246.123,205.060,188.283
0.001,0.110,2.928,2.928,246.059,205.079,188.371
0.003,0.220,2.965,2.965,245.995,205.098,188.458
0.004,0.328,3.002,3.002,245.932,205.117,188.543
0.006,0.434,3.038,3.038,245.870,205.136,188.627
0.007,0.538,3.073,3.073,245.808,205.154,188.709
0.009,0.638,3.107,3.107,245.748,205.172,188.787
0.010,0.734,3.140,3.140,245.689,205.188,188.862
0.012,0.826,3.171,3.171,245.632,205.205,188.932
0.013,0.913,3.201,3.201,245.578,205.220,188.998
0.015,0.994,3.228,3.228,245.525,205.234,189.058
0.016,1.069,3.253,3.253,245.475,205.247,189.111
0.018,1.136,3.275,3.275,245.428,205.258,189.159
0.019,1.197,3.292,3.292,245.384,205.269,189.198
0.021,1.249,3.306,3.306,245.343,205.278,189.231
0.022,1.295,3.316,3.316,245.308,205.285,189.259
0.023,1.332,3.322,3.322,245.279,205.291,189.282
0.025,1.363,3.326,3.326,245.259,205.296,189.304
0.026,1.387,3.327,3.327,245.247,205.299,189.325
0.028,1.410,3.326,3.326,245.246,205.302,189.348
0.029,1.438,3.325,3.325,245.257,205.303,189.374
0.031,1.478,3.324,3.324,245.282,205.303,189.404
0.032,1.532,3.324,3.324,245.321,205.301,189.441
0.034,1.603,3.325,3.325,245.377,205.299,189.486
0.035,1.695,3.330,3.330,245.450,205.295,189.541
0.037,1.808,3.339,3.339,245.542,205.291,189.607
0.038,1.945,3.353,3.353,245.654,205.285,189.687
0.040,2.104,3.375,3.375,245.784,205.279,189.778
0.041,2.281,3.405,3.405,245.928,205.272,189.880
0.043,2.471,3.442,3.442,246.082,205.264,189.990
0.044,2.670,3.487,3.487,246.243,205.256,190.108
0.046,2.875,3.538,3.538,246.407,205.248,190.231
0.047,3.082,3.595,3.595,246.570,205.239,190.358
0.048,3.286,3.656,3.656,246.729,205.231,190.486
0.050,3.485,3.720,3.720,246.879,205.223,190.615
0.051,3.673,3.786,3.786,247.018,205.215,190.743
0.053,3.848,3.854,3.854,247.141,205.208,190.867
0.054,4.007,3.922,3.922,247.245,205.201,190.986
0.056,4.145,3.989,3.989,247.326,205.195,191.099
0.057,4.264,4.053,4.053,247.382,205.190,191.204
0.059,4.367,4.115,4.115,247.415,205.186,191.301
0.060,4.458,4.171,4.171,247.428,205.183,191.391
0.062,4.542,4.222,4.222,247.424,205.180,191.475
0.063,4.621,4.267,4.267,247.405,205.177,191.551
0.065,4.698,4.305,4.305,247.375,205.175,191.622
0.066,4.774,4.337,4.337,247.336,205.173,191.687
0.068,4.848,4.362,4.362,247.290,205.171,191.746
0.069,4.921,4.379,4.379,247.242,205.169,191.801
0.070,4.991,4.389,4.389,247.193,205.167,191.851
0.072,5.057,4.392,4.392,247.146,205.164,191.896
0.073,5.116,4.389,4.389,247.104,205.161,191.938
0.075,5.167,4.382,4.382,247.070,205.158,191.976
0.076,5.210,4.375,4.375,247.045,205.153,192.010
0.078,5.246,4.368,4.368,247.029,205.147,192.042
0.079,5.276,4.365,4.365,247.023,205.139,192.071
0.081,5.304,4.367,4.367,247.026,205.130,192.096
0.082,5.332,4.377,4.377,247.038,205.118,192.119
0.084,5.366,4.394,4.394,247.060,205.102,192.140
0.085,5.407,4.414,4.414,247.092,205.084,192.158
0.087,5.457,4.437,4.437,247.134,205.062,192.173
0.088,5.516,4.459,4.459,247.185,205.036,192.187
0.090,5.586,4.480,4.480,247.247,205.005,192.199
0.091,5.667,4.498,4.498,247.319,204.969,192.209
0.093,5.759,4.510,4.510,247.401,204.928,192.217
0.094,5.862,4.517,4.517,247.493,204.881,192.224
0.095,5.976,4.522,4.522,247.594,204.829,192.230
0.097,6.099,4.523,4.523,247.702,204.772,192.235
0.098,6.229,4.524,4.524,247.817,204.711,192.239
0.100,6.366,4.524,4.524,247.937,204.645,192.244
0.101,6.508,4.525,4.525,248.061,204.576,192.250
0.103,6.653,4.527,4.527,248.186,204.504,192.256
0.104,6.800,4.531,4.531,248.312,204.429,192.264
0.106,6.947,4.537,4.537,248.438,204.352,192.273
