"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.207,2.207,-22.137,115.057,161.996
0.001,0.236,2.316,2.316,-22.002,115.239,162.065
0.003,0.471,2.424,2.424,-21.869,115.419,162.133
0.004,0.702,2.533,2.533,-21.737,115.597,162.198
0.005,0.927,2.641,2.641,-21.608,115.772,162.259
0.007,1.146,2.748,2.748,-21.482,115.943,162.314
0.008,1.356,2.855,2.855,-21.362,116.107,162.362
0.009,1.555,2.962,2.962,-21.246,116.265,162.403
0.011,1.743,3.067,3.067,-21.137,116.415,162.433
0.012,1.918,3.172,3.172,-21.036,116.557,162.453
0.013,2.079,3.274,3.274,-20.943,116.688,162.461
0.014,2.226,3.373,3.373,-20.859,116.808,162.455
0.016,2.358,3.469,3.469,-20.785,116.916,162.434
0.017,2.478,3.559,3.559,-20.722,117.010,162.396
0.018,2.587,3.643,3.643,-20.671,117.091,162.343
0.020,2.692,3.720,3.720,-20.629,117.160,162.277
0.021,2.794,3.790,3.790,-20.597,117.220,162.201
0.022,2.894,3.851,3.851,-20.573,117.273,162.119
0.024,2.992,3.906,3.906,-20.556,117.321,162.035
0.025,3.087,3.955,3.955,-20.545,117.365,161.952
0.026,3.177,4.000,4.000,-20.538,117.408,161.873
0.028,3.261,4.042,4.042,-20.535,117.452,161.802
0.029,3.337,4.081,4.081,-20.535,117.499,161.742
0.030,3.407,4.118,4.118,-20.536,117.552,161.696
0.032,3.472,4.155,4.155,-20.538,117.611,161.669
0.033,3.541,4.193,4.193,-20.539,117.680,161.662
0.034,3.623,4.231,4.231,-20.538,117.759,161.681
0.035,3.722,4.270,4.270,-20.536,117.850,161.722
0.037,3.838,4.311,4.311,-20.532,117.949,161.783
0.038,3.968,4.355,4.355,-20.527,118.054,161.859
0.039,4.108,4.400,4.400,-20.521,118.164,161.945
0.041,4.254,4.449,4.449,-20.515,118.276,162.038
0.042,4.402,4.500,4.500,-20.510,118.389,162.134
0.043,4.547,4.552,4.552,-20.505,118.500,162.227
0.045,4.685,4.600,4.600,-20.502,118.607,162.314
0.046,4.812,4.642,4.642,-20.500,118.707,162.391
0.047,4.923,4.677,4.677,-20.501,118.800,162.453
0.049,5.017,4.699,4.699,-20.504,118.883,162.497
0.050,5.090,4.708,4.708,-20.510,118.953,162.517
0.051,5.148,4.700,4.700,-20.519,119.010,162.512
0.053,5.200,4.676,4.676,-20.530,119.053,162.485
