"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.363,2.363,74.743,-51.145,-2.670
0.001,0.232,2.489,2.489,74.597,-51.146,-2.849
0.003,0.462,2.615,2.615,74.452,-51.149,-3.029
0.004,0.690,2.742,2.742,74.310,-51.153,-3.206
0.005,0.914,2.870,2.870,74.170,-51.160,-3.382
0.007,1.133,3.000,3.000,74.036,-51.170,-3.555
0.008,1.346,3.132,3.132,73.908,-51.184,-3.724
0.009,1.552,3.265,3.265,73.786,-51.203,-3.890
0.011,1.750,3.402,3.402,73.673,-51.228,-4.050
0.012,1.940,3.539,3.539,73.569,-51.260,-4.205
0.013,2.120,3.675,3.675,73.475,-51.299,-4.354
0.015,2.291,3.806,3.806,73.393,-51.347,-4.496
0.016,2.452,3.929,3.929,73.324,-51.404,-4.630
0.017,2.606,4.041,4.041,73.268,-51.471,-4.757
0.019,2.752,4.138,4.138,73.228,-51.549,-4.874
0.020,2.895,4.217,4.217,73.201,-51.637,-4.983
0.021,3.036,4.275,4.275,73.186,-51.735,-5.084
0.023,3.178,4.314,4.314,73.181,-51.843,-5.176
0.024,3.323,4.335,4.335,73.185,-51.959,-5.261
0.025,3.470,4.342,4.342,73.197,-52.084,-5.339
0.027,3.622,4.336,4.336,73.214,-52.217,-5.410
0.028,3.778,4.319,4.319,73.236,-52.358,-5.474
0.029,3.939,4.295,4.295,73.261,-52.506,-5.532
0.031,4.104,4.266,4.266,73.286,-52.660,-5.584
0.032,4.273,4.233,4.233,73.312,-52.821,-5.630
0.033,4.446,4.200,4.200,73.335,-52.987,-5.671
0.035,4.622,4.167,4.167,73.355,-53.159,-5.706
0.036,4.802,4.137,4.137,73.371,-53.335,-5.738
0.037,4.983,4.112,4.112,73.382,-53.514,-5.764
0.039,5.166,4.094,4.094,73.389,-53.695,-5.787
0.040,5.349,4.084,4.084,73.393,-53.877,-5.805
0.041,5.530,4.085,4.085,73.394,-54.057,-5.820
0.042,5.708,4.095,4.095,73.392,-54.235,-5.832
0.044,5.882,4.114,4.114,73.388,-54.409,-5.841
0.045,6.051,4.138,4.138,73.382,-54.578,-5.847
0.046,6.213,4.166,4.166,73.376,-54.739,-5.850
0.048,6.366,4.194,4.194,73.369,-54.893,-5.852
0.049,6.510,4.222,4.222,73.361,-55.036,-5.851
0.050,6.642,4.246,4.246,73.355,-55.168,-5.849
0.052,6.762,4.266,4.266,73.348,-55.288,-5.845
0.053,6.868,4.280,4.280,73.343,-55.394,-5.840
0.054,6.961,4.290,4.290,73.340,-55.487,-5.834
0.056,7.042,4.296,4.296,73.337,-55.567,-5.828
0.057,7.112,4.300,4.300,73.335,-55.637,-5.821
0.058,7.172,4.301,4.301,73.333,-55.696,-5.813
0.060,7.223,4.300,4.300,73.333,-55.747,-5.805
0.061,7.266,4.299,4.299,73.333,-55.789,-5.797
0.062,7.302,4.297,4.297,73.333,-55.824,-5.789
0.064,7.332,4.294,4.294,73.333,-55.853,-5.781
0.065,7.356,4.291,4.291,73.333,-55.876,-5.773
0.066,7.377,4.288,4.288,73.333,-55.895,-5.766
0.068,7.394,4.285,4.285,73.333,-55.911,-5.760
0.069,7.408,4.283,4.283,73.333,-55.925,-5.754
0.070,7.421,4.280,4.280,73.332,-55.936,-5.749
0.072,7.433,4.278,4.278,73.330,-55.947,-5.746
0.073,7.443,4.276,4.276,73.328,-55.957,-5.743
0.074,7.453,4.275,4.275,73.326,-55.966,-5.740
0.076,7.462,4.274,4.274,73.324,-55.974,-5.739
0.077,7.470,4.275,4.275,73.322,-55.983,-5.738
0.078,7.479,4.277,4.277,73.319,-55.991,-5.738
0.080,7.488,4.280,4.280,73.316,-55.999,-5.738
0.081,7.497,4.284,4.284,73.314,-56.008,-5.739
0.082,7.507,4.290,4.290,73.311,-56.018,-5.741
0.084,7.518,4.296,4.296,73.309,-56.028,-5.743
0.085,7.530,4.303,4.303,73.307,-56.040,-5.745
0.086,7.544,4.309,4.309,73.305,-56.053,-5.748
0.088,7.558,4.315,4.315,73.303,-56.067,-5.751
0.089,7.574,4.318,4.318,73.300,-56.083,-5.755
0.090,7.591,4.320,4.320,73.296,-56.098,-5.759
0.092,7.609,4.319,4.319,73.288,-56.113,-5.765
0.093,7.628,4.314,4.314,73.276,-56.127,-5.772
0.094,7.651,4.308,4.308,73.260,-56.139,-5.781
0.096,7.678,4.299,4.299,73.237,-56.149,-5.793
