"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.043,2.043,211.433,240.354,228.690
0.002,0.186,2.146,2.146,211.332,240.477,228.593
0.003,0.372,2.249,2.249,211.232,240.599,228.496
0.005,0.555,2.351,2.351,211.134,240.722,228.401
0.006,0.735,2.451,2.451,211.039,240.843,228.308
0.008,0.911,2.550,2.550,210.949,240.963,228.217
0.009,1.081,2.646,2.646,210.863,241.082,228.130
0.011,1.245,2.740,2.740,210.784,241.199,228.047
0.012,1.402,2.830,2.830,210.712,241.313,227.968
0.014,1.551,2.916,2.916,210.648,241.426,227.894
0.015,1.691,2.996,2.996,210.594,241.535,227.826
0.017,1.821,3.071,3.071,210.550,241.642,227.764
0.018,1.943,3.137,3.137,210.517,241.745,227.709
0.020,2.055,3.195,3.195,210.494,241.844,227.661
0.021,2.160,3.244,3.244,210.479,241.938,227.618
0.023,2.257,3.284,3.284,210.471,242.027,227.579
0.024,2.347,3.318,3.318,210.466,242.110,227.544
0.026,2.429,3.348,3.348,210.463,242.185,227.511
0.027,2.503,3.376,3.376,210.461,242.252,227.480
0.029,2.569,3.404,3.404,210.456,242.310,227.449
0.030,2.628,3.434,3.434,210.448,242.359,227.417
0.032,2.681,3.468,3.468,210.434,242.397,227.383
0.033,2.731,3.507,3.507,210.412,242.424,227.347
0.035,2.784,3.550,3.550,210.380,242.439,227.308
0.036,2.843,3.597,3.597,210.339,242.443,227.265
0.038,2.911,3.649,3.649,210.291,242.436,227.218
0.039,2.986,3.706,3.706,210.236,242.420,227.170
0.041,3.068,3.767,3.767,210.176,242.396,227.119
0.042,3.154,3.832,3.832,210.114,242.365,227.068
0.044,3.244,3.899,3.899,210.051,242.329,227.015
0.045,3.335,3.967,3.967,209.988,242.288,226.963
0.047,3.426,4.032,4.032,209.927,242.244,226.911
0.048,3.515,4.094,4.094,209.870,242.198,226.861
0.050,3.600,4.150,4.150,209.819,242.151,226.812
0.052,3.679,4.198,4.198,209.774,242.105,226.766
0.053,3.752,4.238,4.238,209.738,242.060,226.722
0.055,3.818,4.272,4.272,209.708,242.017,226.681
0.056,3.878,4.300,4.300,209.685,241.977,226.644
0.058,3.931,4.323,4.323,209.666,241.941,226.609
0.059,3.978,4.342,4.342,209.653,241.909,226.577
0.061,4.019,4.358,4.358,209.642,241.882,226.548
0.062,4.053,4.371,4.371,209.635,241.862,226.522
0.064,4.080,4.383,4.383,209.629,241.848,226.499
0.065,4.101,4.394,4.394,209.625,241.841,226.479
0.067,4.118,4.403,4.403,209.621,241.843,226.463
0.068,4.136,4.413,4.413,209.616,241.854,226.450
0.070,4.159,4.422,4.422,209.611,241.874,226.440
0.071,4.189,4.432,4.432,209.604,241.901,226.433
0.073,4.225,4.442,4.442,209.595,241.936,226.428
0.074,4.266,4.454,4.454,209.585,241.976,226.425
0.076,4.312,4.467,4.467,209.572,242.021,226.425
0.077,4.362,4.483,4.483,209.558,242.068,226.426
0.079,4.414,4.501,4.501,209.541,242.117,226.428
0.080,4.468,4.521,4.521,209.521,242.167,226.431
0.082,4.522,4.545,4.545,209.499,242.217,226.435
0.083,4.576,4.572,4.572,209.475,242.264,226.439
0.085,4.629,4.600,4.600,209.447,242.309,226.443
0.086,4.680,4.628,4.628,209.415,242.349,226.447
0.088,4.729,4.656,4.656,209.382,242.385,226.450
0.089,4.776,4.681,4.681,209.347,242.417,226.452
0.091,4.821,4.703,4.703,209.311,242.443,226.454
0.092,4.862,4.722,4.722,209.276,242.465,226.455
0.094,4.901,4.737,4.737,209.241,242.482,226.456
0.095,4.935,4.749,4.749,209.209,242.494,226.455
0.097,4.966,4.758,4.758,209.179,242.501,226.454
0.098,4.993,4.766,4.766,209.152,242.502,226.452
0.100,5.015,4.774,4.774,209.130,242.497,226.448
0.102,5.036,4.780,4.780,209.114,242.487,226.444
0.103,5.056,4.787,4.787,209.102,242.471,226.438
0.105,5.077,4.793,4.793,209.097,242.452,226.432
0.106,5.100,4.799,4.799,209.095,242.430,226.425
0.108,5.121,4.803,4.803,209.096,242.410,226.419
0.109,5.140,4.805,4.805,209.099,242.392,226.414
0.111,5.153,4.806,4.806,209.103,242.380,226.410
0.112,5.159,4.804,4.804,209.106,242.375,226.409
0.114,5.165,4.800,4.800,209.108,242.381,226.410
0.115,5.183,4.794,4.794,209.107,242.398,226.415
0.117,5.217,4.786,4.786,209.103,242.430,226.424
0.118,5.268,4.777,4.777,209.094,242.479,226.438
0.120,5.340,4.766,4.766,209.079,242.547,226.456
0.121,5.430,4.753,4.753,209.058,242.631,226.480
0.123,5.536,4.740,4.740,209.033,242.730,226.509
0.124,5.653,4.725,4.725,209.006,242.838,226.543
0.126,5.777,4.707,4.707,208.976,242.953,226.581
0.127,5.906,4.687,4.687,208.944,243.070,226.624
0.129,6.035,4.662,4.662,208.914,243.186,226.671
0.130,6.160,4.633,4.633,208.884,243.297,226.722
0.132,6.280,4.599,4.599,208.857,243.400,226.776
0.133,6.390,4.560,4.560,208.833,243.490,226.834
0.135,6.489,4.522,4.522,208.814,243.565,226.896
0.136,6.575,4.487,4.487,208.801,243.620,226.961
0.138,6.650,4.459,4.459,208.793,243.657,227.026
0.139,6.718,4.444,4.444,208.789,243.680,227.090
0.141,6.777,4.444,4.444,208.788,243.694,227.147
0.142,6.827,4.463,4.463,208.787,243.704,227.195
0.144,6.864,4.498,4.498,208.786,243.715,227.231
0.145,6.889,4.540,4.540,208.782,243.732,227.250
0.147,6.918,4.582,4.582,208.775,243.760,227.249
0.148,6.970,4.614,4.614,208.762,243.804,227.224
0.150,7.055,4.628,4.628,208.743,243.869,227.172
0.152,7.181,4.617,4.617,208.715,243.960,227.090
0.153,7.353,4.574,4.574,208.677,244.081,226.974
0.155,7.573,4.506,4.506,208.629,244.234,226.824
