"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.685,1.685,54.849,124.411,123.618
0.001,0.101,1.719,1.719,54.892,124.498,123.593
0.002,0.202,1.755,1.755,54.936,124.586,123.567
0.004,0.303,1.791,1.791,54.981,124.673,123.542
0.005,0.404,1.829,1.829,55.026,124.760,123.518
0.006,0.505,1.868,1.868,55.073,124.846,123.493
0.007,0.607,1.910,1.910,55.121,124.932,123.469
0.008,0.709,1.954,1.954,55.171,125.018,123.445
0.009,0.811,2.002,2.002,55.223,125.103,123.422
0.011,0.914,2.053,2.053,55.278,125.187,123.400
0.012,1.018,2.109,2.109,55.336,125.270,123.379
0.013,1.122,2.167,2.167,55.397,125.353,123.358
0.014,1.228,2.228,2.228,55.461,125.434,123.338
0.015,1.335,2.290,2.290,55.529,125.514,123.319
0.016,1.442,2.354,2.354,55.599,125.593,123.300
0.018,1.548,2.419,2.419,55.670,125.670,123.282
0.019,1.654,2.484,2.484,55.742,125.745,123.262
0.020,1.758,2.549,2.549,55.813,125.818,123.241
0.021,1.860,2.612,2.612,55.883,125.889,123.219
0.022,1.958,2.674,2.674,55.950,125.956,123.195
0.023,2.053,2.733,2.733,56.014,126.021,123.168
0.025,2.144,2.789,2.789,56.074,126.082,123.138
0.026,2.230,2.840,2.840,56.129,126.140,123.105
0.027,2.311,2.887,2.887,56.177,126.194,123.068
0.028,2.388,2.929,2.929,56.219,126.244,123.027
0.029,2.462,2.964,2.964,56.253,126.291,122.981
0.030,2.534,2.992,2.992,56.282,126.334,122.931
0.032,2.606,3.013,3.013,56.304,126.374,122.876
0.033,2.678,3.027,3.027,56.321,126.413,122.818
0.034,2.752,3.036,3.036,56.333,126.450,122.755
0.035,2.828,3.041,3.041,56.340,126.485,122.688
0.036,2.907,3.043,3.043,56.342,126.520,122.617
0.037,2.990,3.044,3.044,56.340,126.555,122.542
0.039,3.077,3.045,3.045,56.335,126.591,122.463
0.040,3.168,3.047,3.047,56.326,126.627,122.380
0.041,3.263,3.050,3.050,56.314,126.664,122.293
0.042,3.362,3.057,3.057,56.300,126.703,122.203
0.043,3.462,3.064,3.064,56.285,126.743,122.113
0.044,3.561,3.072,3.072,56.271,126.781,122.023
0.046,3.656,3.080,3.080,56.257,126.819,121.936
0.047,3.746,3.087,3.087,56.245,126.854,121.854
0.048,3.828,3.092,3.092,56.237,126.885,121.779
0.049,3.900,3.094,3.094,56.234,126.912,121.712
0.050,3.959,3.092,3.092,56.236,126.934,121.657
0.052,4.005,3.085,3.085,56.245,126.950,121.615
0.053,4.039,3.075,3.075,56.262,126.959,121.587
0.054,4.067,3.061,3.061,56.288,126.959,121.577
0.055,4.104,3.046,3.046,56.324,126.951,121.584
0.056,4.155,3.029,3.029,56.366,126.937,121.608
0.057,4.215,3.013,3.013,56.412,126.919,121.642
0.059,4.277,2.998,2.998,56.456,126.902,121.683
0.060,4.337,2.984,2.984,56.495,126.887,121.726
0.061,4.389,2.974,2.974,56.525,126.879,121.767
0.062,4.426,2.966,2.966,56.541,126.881,121.801
0.063,4.454,2.962,2.962,56.539,126.895,121.825
0.064,4.493,2.960,2.960,56.516,126.926,121.833
0.066,4.564,2.959,2.959,56.467,126.975,121.820
0.067,4.677,2.959,2.959,56.388,127.048,121.784
0.068,4.840,2.959,2.959,56.275,127.146,121.719
0.069,5.055,2.957,2.957,56.128,127.270,121.623
0.070,5.314,2.955,2.955,55.951,127.416,121.502
0.071,5.609,2.950,2.950,55.751,127.579,121.359
0.073,5.932,2.944,2.944,55.533,127.755,121.200
0.074,6.272,2.936,2.936,55.303,127.938,121.028
0.075,6.623,2.929,2.929,55.066,128.125,120.849
0.076,6.975,2.923,2.923,54.828,128.309,120.667
0.077,7.319,2.920,2.920,54.596,128.488,120.486
0.078,7.647,2.919,2.919,54.375,128.656,120.312
0.080,7.950,2.923,2.923,54.170,128.808,120.148
0.081,8.219,2.933,2.933,53.988,128.939,120.000
0.082,8.447,2.948,2.948,53.833,129.046,119.871
0.083,8.634,2.969,2.969,53.706,129.128,119.762
0.084,8.783,2.993,2.993,53.604,129.189,119.672
0.085,8.899,3.020,3.020,53.525,129.229,119.597
0.087,8.985,3.048,3.048,53.467,129.253,119.538
0.088,9.047,3.075,3.075,53.428,129.262,119.491
0.089,9.089,3.101,3.101,53.404,129.258,119.456
0.090,9.119,3.123,3.123,53.394,129.245,119.431
0.091,9.147,3.142,3.142,53.396,129.223,119.414
0.093,9.177,3.155,3.155,53.407,129.197,119.403
0.094,9.211,3.164,3.164,53.424,129.168,119.396
