"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.213,2.213,334.718,398.007,292.018
0.001,0.015,2.221,2.221,334.704,398.001,292.015
0.003,0.030,2.229,2.229,334.691,397.995,292.012
0.004,0.045,2.237,2.237,334.678,397.988,292.011
0.005,0.059,2.245,2.245,334.666,397.980,292.012
0.006,0.073,2.252,2.252,334.657,397.970,292.016
0.008,0.090,2.259,2.259,334.649,397.959,292.025
0.009,0.110,2.265,2.265,334.643,397.944,292.038
0.010,0.136,2.270,2.270,334.641,397.927,292.057
0.011,0.168,2.275,2.275,334.641,397.907,292.083
0.013,0.209,2.280,2.280,334.645,397.883,292.115
0.014,0.260,2.285,2.285,334.653,397.855,292.156
0.015,0.320,2.292,2.292,334.665,397.822,292.206
0.016,0.391,2.301,2.301,334.682,397.784,292.263
0.018,0.471,2.314,2.314,334.703,397.739,292.326
0.019,0.559,2.330,2.330,334.728,397.688,292.393
0.020,0.655,2.352,2.352,334.757,397.628,292.463
0.021,0.759,2.379,2.379,334.789,397.559,292.533
0.023,0.869,2.411,2.411,334.825,397.481,292.602
0.024,0.987,2.446,2.446,334.864,397.392,292.668
0.025,1.112,2.483,2.483,334.907,397.291,292.729
0.026,1.246,2.522,2.522,334.952,397.177,292.784
0.028,1.390,2.560,2.560,335.000,397.050,292.830
0.029,1.544,2.596,2.596,335.052,396.909,292.866
0.030,1.709,2.630,2.630,335.105,396.755,292.892
0.031,1.881,2.660,2.660,335.158,396.593,292.910
0.033,2.057,2.686,2.686,335.212,396.426,292.920
0.034,2.233,2.709,2.709,335.263,396.257,292.924
0.035,2.406,2.728,2.728,335.312,396.091,292.924
0.036,2.571,2.743,2.743,335.357,395.932,292.920
0.038,2.725,2.755,2.755,335.396,395.784,292.914
0.039,2.863,2.765,2.765,335.428,395.649,292.908
0.040,2.983,2.771,2.771,335.453,395.533,292.903
0.041,3.079,2.775,2.775,335.469,395.438,292.900
0.043,3.148,2.776,2.776,335.475,395.369,292.900
0.044,3.191,2.775,2.775,335.471,395.327,292.904
0.045,3.215,2.771,2.771,335.460,395.306,292.912
0.046,3.232,2.766,2.766,335.446,395.303,292.920
0.048,3.253,2.758,2.758,335.431,395.313,292.930
0.049,3.277,2.747,2.747,335.418,395.332,292.939
0.050,3.303,2.735,2.735,335.411,395.355,292.946
0.052,3.326,2.721,2.721,335.412,395.377,292.951
0.053,3.348,2.705,2.705,335.425,395.395,292.951
0.054,3.377,2.686,2.686,335.452,395.404,292.947
0.055,3.424,2.665,2.665,335.497,395.400,292.936
0.057,3.495,2.641,2.641,335.563,395.377,292.918
0.058,3.598,2.614,2.614,335.652,395.334,292.892
0.059,3.730,2.584,2.584,335.764,395.273,292.859
0.060,3.890,2.550,2.550,335.900,395.198,292.818
0.062,4.076,2.513,2.513,336.059,395.113,292.771
0.063,4.287,2.476,2.476,336.242,395.022,292.719
0.064,4.521,2.445,2.445,336.448,394.928,292.662
0.065,4.777,2.423,2.423,336.679,394.834,292.601
0.067,5.054,2.416,2.416,336.933,394.745,292.537
0.068,5.351,2.428,2.428,337.211,394.664,292.469
0.069,5.669,2.465,2.465,337.513,394.595,292.400
0.070,6.007,2.532,2.532,337.839,394.542,292.328
0.072,6.365,2.632,2.632,338.188,394.507,292.257
0.073,6.739,2.762,2.762,338.555,394.489,292.185
0.074,7.123,2.913,2.913,338.932,394.486,292.114
0.075,7.511,3.075,3.075,339.313,394.495,292.044
0.077,7.895,3.241,3.241,339.691,394.514,291.977
0.078,8.269,3.401,3.401,340.059,394.540,291.913
0.079,8.627,3.548,3.548,340.410,394.571,291.854
0.080,8.960,3.671,3.671,340.737,394.604,291.799
0.082,9.262,3.764,3.764,341.034,394.637,291.750
0.083,9.526,3.826,3.826,341.292,394.668,291.708
0.084,9.744,3.863,3.863,341.506,394.693,291.673
0.085,9.911,3.881,3.881,341.669,394.712,291.646
0.087,10.027,3.886,3.886,341.784,394.723,291.627
0.088,10.099,3.884,3.884,341.855,394.728,291.615
0.089,10.134,3.881,3.881,341.889,394.729,291.609
0.090,10.139,3.882,3.882,341.892,394.725,291.607
0.092,10.162,3.892,3.892,341.869,394.720,291.610
0.093,10.204,3.913,3.913,341.828,394.713,291.617
0.094,10.260,3.942,3.942,341.773,394.706,291.625
0.095,10.323,3.975,3.975,341.711,394.700,291.635
0.097,10.388,4.011,4.011,341.648,394.697,291.646
0.098,10.447,4.046,4.046,341.589,394.697,291.656
0.099,10.497,4.078,4.078,341.541,394.701,291.665
0.101,10.534,4.104,4.104,341.505,394.711,291.672
0.102,10.561,4.121,4.121,341.481,394.722,291.677
0.103,10.580,4.130,4.130,341.468,394.735,291.680
0.104,10.593,4.132,4.132,341.464,394.747,291.680
0.106,10.603,4.129,4.129,341.468,394.757,291.679
0.107,10.617,4.123,4.123,341.480,394.763,291.674
0.108,10.636,4.118,4.118,341.497,394.762,291.667
0.109,10.661,4.114,4.114,341.519,394.754,291.657
0.111,10.695,4.113,4.113,341.545,394.737,291.643
0.112,10.738,4.119,4.119,341.573,394.709,291.627
0.113,10.793,4.129,4.129,341.603,394.669,291.607
0.114,10.858,4.143,4.143,341.634,394.616,291.583
0.116,10.930,4.158,4.158,341.666,394.558,291.554
0.117,11.007,4.171,4.171,341.699,394.500,291.517
0.118,11.084,4.181,4.181,341.735,394.447,291.473
0.119,11.162,4.185,4.185,341.774,394.407,291.420
0.121,11.242,4.181,4.181,341.815,394.384,291.355
0.122,11.331,4.167,4.167,341.861,394.385,291.279
0.123,11.438,4.143,4.143,341.911,394.416,291.188
0.124,11.574,4.113,4.113,341.965,394.483,291.083
0.126,11.748,4.080,4.080,342.025,394.592,290.962
0.127,11.967,4.049,4.049,342.091,394.748,290.823
0.128,12.236,4.022,4.022,342.162,394.954,290.666
0.129,12.548,4.004,4.004,342.238,395.204,290.495
0.131,12.893,3.998,3.998,342.317,395.486,290.314
0.132,13.261,4.007,4.007,342.398,395.793,290.127
0.133,13.641,4.032,4.032,342.479,396.114,289.940
0.134,14.024,4.069,4.069,342.559,396.440,289.755
0.136,14.400,4.115,4.115,342.636,396.762,289.578
0.137,14.757,4.165,4.165,342.710,397.070,289.412
0.138,15.086,4.217,4.217,342.777,397.354,289.262
0.139,15.375,4.265,4.265,342.839,397.606,289.133
0.141,15.616,4.308,4.308,342.891,397.816,289.028
0.142,15.798,4.341,4.341,342.935,397.975,288.950
0.143,15.927,4.362,4.362,342.968,398.088,288.898
0.144,16.010,4.374,4.374,342.992,398.161,288.865
0.146,16.054,4.376,4.376,343.006,398.199,288.847
0.147,16.069,4.370,4.370,343.010,398.209,288.838
0.148,16.082,4.357,4.357,343.004,398.198,288.833
