"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.397,2.397,447.881,475.987,465.518
0.001,0.204,2.563,2.563,447.813,475.910,465.342
0.003,0.405,2.725,2.725,447.746,475.835,465.168
0.004,0.602,2.881,2.881,447.680,475.763,464.996
0.006,0.793,3.026,3.026,447.616,475.698,464.829
0.007,0.975,3.157,3.157,447.555,475.640,464.667
0.008,1.148,3.271,3.271,447.496,475.592,464.512
0.010,1.308,3.364,3.364,447.442,475.555,464.365
0.011,1.456,3.433,3.433,447.392,475.533,464.228
0.013,1.590,3.482,3.482,447.347,475.525,464.102
0.014,1.711,3.513,3.513,447.308,475.535,463.989
0.016,1.820,3.531,3.531,447.276,475.565,463.889
0.017,1.922,3.541,3.541,447.250,475.615,463.804
0.018,2.022,3.547,3.547,447.231,475.683,463.733
0.020,2.124,3.553,3.553,447.218,475.765,463.674
0.021,2.229,3.563,3.563,447.210,475.859,463.627
0.023,2.338,3.577,3.577,447.208,475.961,463.590
0.024,2.447,3.595,3.595,447.211,476.067,463.561
0.025,2.556,3.614,3.614,447.217,476.173,463.539
0.027,2.662,3.633,3.633,447.228,476.277,463.523
0.028,2.762,3.651,3.651,447.241,476.375,463.511
0.030,2.852,3.666,3.666,447.258,476.463,463.503
0.031,2.930,3.677,3.677,447.276,476.539,463.496
0.033,2.993,3.683,3.683,447.296,476.598,463.490
0.034,3.044,3.686,3.686,447.316,476.645,463.483
0.035,3.085,3.685,3.685,447.332,476.682,463.476
0.037,3.119,3.681,3.681,447.342,476.714,463.466
0.038,3.152,3.676,3.676,447.343,476.744,463.454
0.040,3.189,3.669,3.669,447.333,476.776,463.438
0.041,3.239,3.660,3.660,447.308,476.815,463.418
0.042,3.308,3.653,3.653,447.267,476.864,463.394
0.044,3.401,3.647,3.647,447.206,476.928,463.364
0.045,3.523,3.646,3.646,447.123,477.009,463.328
0.047,3.678,3.651,3.651,447.016,477.113,463.285
0.048,3.871,3.665,3.665,446.881,477.241,463.235
0.050,4.099,3.689,3.689,446.721,477.393,463.178
0.051,4.355,3.725,3.725,446.539,477.563,463.116
0.052,4.635,3.775,3.775,446.339,477.748,463.050
0.054,4.934,3.838,3.838,446.124,477.943,462.983
0.055,5.244,3.912,3.912,445.897,478.144,462.915
0.057,5.562,3.998,3.998,445.662,478.348,462.847
0.058,5.882,4.095,4.095,445.422,478.548,462.782
0.059,6.198,4.201,4.201,445.180,478.743,462.721
0.061,6.506,4.316,4.316,444.940,478.927,462.666
0.062,6.799,4.438,4.438,444.705,479.096,462.617
0.064,7.075,4.566,4.566,444.478,479.246,462.576
0.065,7.331,4.695,4.695,444.260,479.378,462.543
0.066,7.569,4.822,4.822,444.053,479.493,462.516
0.068,7.790,4.945,4.945,443.857,479.592,462.494
0.069,7.994,5.061,5.061,443.674,479.677,462.475
0.071,8.181,5.166,5.166,443.502,479.750,462.459
0.072,8.351,5.259,5.259,443.344,479.812,462.444
0.074,8.504,5.338,5.338,443.201,479.864,462.429
0.075,8.641,5.406,5.406,443.072,479.908,462.412
0.076,8.762,5.463,5.463,442.960,479.946,462.392
0.078,8.866,5.510,5.510,442.863,479.979,462.369
0.079,8.956,5.548,5.548,442.784,480.009,462.340
0.081,9.032,5.578,5.578,442.721,480.036,462.306
0.082,9.098,5.600,5.600,442.673,480.061,462.268
0.083,9.157,5.615,5.615,442.637,480.083,462.228
0.085,9.210,5.626,5.626,442.611,480.103,462.186
0.086,9.258,5.632,5.632,442.595,480.121,462.144
0.088,9.304,5.635,5.635,442.586,480.138,462.102
0.089,9.347,5.636,5.636,442.583,480.154,462.062
0.091,9.387,5.636,5.636,442.583,480.168,462.025
