"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.866,1.866,182.036,183.263,152.449
0.001,0.289,2.061,2.061,181.807,183.418,152.529
0.003,0.576,2.253,2.253,181.579,183.573,152.609
0.004,0.859,2.440,2.440,181.355,183.727,152.687
0.005,1.136,2.620,2.620,181.136,183.880,152.762
0.006,1.405,2.791,2.791,180.925,184.031,152.835
0.008,1.665,2.949,2.949,180.723,184.179,152.903
0.009,1.913,3.092,3.092,180.533,184.325,152.967
0.010,2.147,3.219,3.219,180.355,184.467,153.024
0.012,2.367,3.327,3.327,180.193,184.605,153.076
0.013,2.570,3.420,3.420,180.047,184.739,153.120
0.014,2.754,3.498,3.498,179.920,184.868,153.157
0.015,2.920,3.566,3.566,179.814,184.992,153.184
0.017,3.067,3.625,3.625,179.729,185.111,153.202
0.018,3.195,3.678,3.678,179.667,185.223,153.210
0.019,3.311,3.727,3.727,179.625,185.331,153.210
0.021,3.417,3.776,3.776,179.601,185.434,153.201
0.022,3.519,3.824,3.824,179.593,185.534,153.186
0.023,3.618,3.874,3.874,179.598,185.631,153.165
0.024,3.717,3.924,3.924,179.615,185.726,153.140
0.026,3.818,3.974,3.974,179.640,185.819,153.110
0.027,3.921,4.024,4.024,179.673,185.911,153.076
0.028,4.026,4.075,4.075,179.710,186.002,153.041
0.030,4.133,4.126,4.126,179.750,186.094,153.005
0.031,4.241,4.177,4.177,179.790,186.188,152.968
0.032,4.350,4.228,4.228,179.828,186.283,152.931
0.034,4.459,4.278,4.278,179.862,186.380,152.896
0.035,4.567,4.328,4.328,179.893,186.479,152.863
0.036,4.675,4.376,4.376,179.919,186.578,152.831
0.037,4.782,4.422,4.422,179.943,186.678,152.801
0.039,4.887,4.467,4.467,179.963,186.777,152.772
0.040,4.989,4.508,4.508,179.981,186.874,152.745
0.041,5.088,4.547,4.547,179.996,186.968,152.720
0.043,5.184,4.583,4.583,180.009,187.060,152.696
0.044,5.274,4.616,4.616,180.020,187.147,152.674
0.045,5.359,4.647,4.647,180.030,187.229,152.654
0.046,5.438,4.675,4.675,180.038,187.305,152.635
0.048,5.510,4.700,4.700,180.045,187.375,152.619
0.049,5.575,4.723,4.723,180.051,187.438,152.604
0.050,5.632,4.744,4.744,180.057,187.493,152.591
0.052,5.682,4.763,4.763,180.062,187.541,152.581
0.053,5.727,4.780,4.780,180.068,187.585,152.572
0.054,5.768,4.797,4.797,180.073,187.625,152.566
0.055,5.806,4.815,4.815,180.079,187.663,152.563
0.057,5.842,4.833,4.833,180.085,187.699,152.563
0.058,5.879,4.854,4.854,180.092,187.735,152.566
0.059,5.917,4.878,4.878,180.100,187.772,152.573
0.061,5.958,4.905,4.905,180.109,187.811,152.583
0.062,6.004,4.937,4.937,180.119,187.853,152.597
0.063,6.056,4.973,4.973,180.131,187.900,152.614
0.064,6.114,5.011,5.011,180.145,187.952,152.636
0.066,6.181,5.052,5.052,180.161,188.012,152.662
0.067,6.255,5.095,5.095,180.179,188.077,152.692
0.068,6.335,5.138,5.138,180.197,188.148,152.725
0.070,6.419,5.182,5.182,180.215,188.222,152.760
0.071,6.507,5.224,5.224,180.233,188.300,152.797
0.072,6.598,5.265,5.265,180.250,188.380,152.835
0.073,6.689,5.304,5.304,180.266,188.461,152.874
